window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
T1,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0768825911682807,0.0768825911682807,0.3063420754431413,0.7158505339105203,0.3063420754431413,0.7158505339105203,0.0768825911682807,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.3903101429928851,0.3903101429928851,-0.3661147474112458,0.3661147474112458,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0314130973151986,0.0314130973151986,0.6816000257870333,0.8796814668949166,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.1449564233699358,0.1449564233699358,0.0542248905650319,0.6652276008216654,0.0542248905650319,0.6652276008216654,0.1449564233699358,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.3714028799725978,0.3714028799725978,-0.3262243047451953,0.3262243047451953,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.071884004193568,0.071884004193568,0.3501387979924294,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_pos_centroid_lat,P_spread_lat,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0872046394898733,0.0872046394898733,0.2470825928227584,0.7045866926888665,0.2470825928227584,0.7045866926888665,0.0872046394898733,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4506187010126637,0.4506187010126637,0.4136689589274298,0.4136689589274298,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,False,False,0.1831057416158014,0.1831057416158014,0.0165227553272961,0.6078695120678179,-->,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
T1,V_strength,H_west_extent_lon,V,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.1263640428270385,0.1263640428270385,0.0928069723368652,0.6652276008216654,0.0928069723368652,0.6652276008216654,0.1263640428270385,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,-0.3316524015032387,0.3316524015032387,-0.1991504873763371,0.1991504873763371,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0371895269064669,0.0371895269064669,0.6281394988701565,0.8727454017457952,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,Je_axis_lat,V,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.1444174860982133,0.1444174860982133,0.0537605086780328,0.6652276008216654,0.0537605086780328,0.6652276008216654,0.1444174860982133,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,3,0.3502125798919632,0.3502125798919632,0.1870232369529119,0.1870232369529119,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0720009725110958,0.0720009725110958,0.3479273097150375,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,Jw_strength,V,Jw,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.1172504658844552,0.1172504658844552,0.1180265317040233,0.6652276008216654,0.1180265317040233,0.6652276008216654,0.1172504658844552,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,4,0.3170957135405479,0.3170957135405479,0.1586145743325766,0.1586145743325766,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0777892488160091,0.0777892488160091,0.3090189352135117,0.7789673125123757,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,P_main_band_share,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.082411290195256,0.082411290195256,0.2741221727920217,0.7058812753654348,0.2741221727920217,0.7058812753654348,0.082411290195256,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.6985373249773237,0.6985373249773237,0.6569482209491625,0.6569482209491625,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0305059199386875,0.0305059199386875,0.6911782954174345,0.8796814668949166,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,P_main_minus_south,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.131944050569037,0.131944050569037,0.078301129512089,0.6652276008216654,0.078301129512089,0.6652276008216654,0.131944050569037,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.6029495595682339,0.6029495595682339,0.5765539482748134,0.5765539482748134,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1519670163837712,0.1519670163837712,0.6409012034457872,0.8734405781473559,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.1196948988065688,0.1196948988065688,0.1105038848005473,0.6652276008216654,0.1105038848005473,0.6652276008216654,0.1196948988065688,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3704930117712104,0.3704930117712104,0.3427323660956816,0.3427323660956816,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1440192122130255,0.1440192122130255,0.0579670413303145,0.6078695120678179,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,P_north_minus_main_35_45,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.1443970778552611,0.1443970778552611,0.0537947296213107,0.6652276008216654,0.0537947296213107,0.6652276008216654,0.1443970778552611,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.5648760703612447,0.5648760703612447,-0.5332275516043998,0.5332275516043998,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0492791257252424,0.0492791257252424,0.5208944687663499,0.8356015436460197,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T1,V_strength,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.1393249738888904,0.1393249738888904,0.0636265283909029,0.6652276008216654,0.0636265283909029,0.6652276008216654,0.1393249738888904,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.7162110470880175,0.7162110470880175,0.6739761558962368,0.6739761558962368,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.1355450663814084,0.1355450663814084,0.0762476694899659,0.6078695120678179,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_centroid_lat,P_spread_lat,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.1073145923005552,0.1073145923005552,0.0583025071776973,0.700716466998632,0.0583025071776973,0.700716466998632,0.1073145923005552,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.3593003626106682,0.3593003626106682,0.1941837342171189,0.1941837342171189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,none,True,True,False,False,False,False,0.0018814581967689,0.0018814581967689,0.9738520947486689,0.9919991600104991,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_centroid_lat,V_NS_diff,H,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0869608667622359,0.0869608667622359,0.1259433364921584,0.700716466998632,0.1259433364921584,0.700716466998632,0.0869608667622359,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.3227181145653739,0.3227181145653739,0.1746144055835697,0.1746144055835697,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,,,minor,True,True,False,False,False,False,0.1082735973080442,0.1082735973080442,0.0597742964129472,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_centroid_lat,V_strength,H,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.106623594794088,0.106623594794088,0.059539127646068,0.700716466998632,0.059539127646068,0.700716466998632,0.106623594794088,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.3134623437969375,0.3134623437969375,0.1647190843248701,0.1647190843248701,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,,,none,True,True,False,False,False,False,0.0748743317367149,0.0748743317367149,0.192204272688775,0.5481381110013215,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_strength,P_main_band_share,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0820547423438291,0.0820547423438291,0.1468739683023925,0.700716466998632,0.1468739683023925,0.700716466998632,0.0820547423438291,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,0.463365153898452,0.463365153898452,0.2056599183643662,0.2056599183643662,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,moderate,True,True,False,False,False,False,-0.033240887863079,0.033240887863079,0.5630593773475977,0.9032410844951048,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_strength,P_main_minus_south,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0844786736907237,0.0844786736907237,0.1365231464380736,0.700716466998632,0.1365231464380736,0.700716466998632,0.0844786736907237,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,0.4689566174776787,0.4689566174776787,0.1937494694244984,0.1937494694244984,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,moderate,True,True,False,False,False,False,-0.088280065057032,0.088280065057032,0.1233264613631472,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_strength,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.109334976581126,0.109334976581126,0.0529289628924414,0.700716466998632,0.0529289628924414,0.700716466998632,0.109334976581126,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,4,-0.4491136167659926,0.4491136167659926,-0.241031125899475,0.241031125899475,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.0040587874517577,0.0040587874517577,0.9436289631952088,0.9752943646447124,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_strength,P_south_band_share_18_24,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0741220513757287,0.0741220513757287,0.1901922826508635,0.7056007150940845,0.1901922826508635,0.7056007150940845,0.0741220513757287,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,4,-0.342674953721952,0.342674953721952,-0.12116881115973,0.12116881115973,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,moderate,True,True,False,False,False,False,0.08679578198815,0.08679578198815,0.1310555113444533,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_strength,V_NS_diff,H,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.073427635097741,0.073427635097741,0.2009604743650495,0.7065733573565667,0.2009604743650495,0.7065733573565667,0.073427635097741,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.563242419094474,0.563242419094474,0.5038780916753555,0.5038780916753555,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,True,True,True,True,0.2114267242485612,0.2114267242485612,0.0002046332722385,0.0105045079749145,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
T2,H_strength,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.103918925499178,0.103918925499178,0.0704004247096938,0.700716466998632,0.0704004247096938,0.700716466998632,0.103918925499178,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3243307249785582,0.3243307249785582,0.2720125049597084,0.2720125049597084,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.0911696560087428,0.0911696560087428,0.1126590204720796,0.4902855165473063,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,H_strength,V_strength,H,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.1094797536879284,0.1094797536879284,0.0526136498745185,0.700716466998632,0.0526136498745185,0.700716466998632,0.1094797536879284,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.5634159927391513,0.5634159927391513,0.5339366195037524,0.5339366195037524,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,True,True,True,True,0.2897531708675059,0.2897531708675059,2.8455923836846255e-07,4.382212270874323e-05,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
T2,H_west_extent_lon,P_main_band_share,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0629401988602815,0.0629401988602815,0.2669250666457815,0.7199029818467662,0.2669250666457815,0.7199029818467662,0.0629401988602815,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.3188297589550924,0.3188297589550924,-0.2874265445511322,0.2874265445511322,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0952877144123756,0.0952877144123756,0.0983675695971641,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,Je_strength,H_strength,Je,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0490114982083979,0.0490114982083979,0.3875043287924426,0.7662614744949732,0.3875043287924426,0.7662614744949732,0.0490114982083979,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4421835782663753,0.4421835782663753,0.4095086272585471,0.4095086272585471,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.0879766044193469,0.0879766044193469,0.1246260702137107,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,P_north_band_share_35_45,Je_axis_lat,P,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.091671658489446,0.091671658489446,0.104939802042314,0.700716466998632,0.104939802042314,0.700716466998632,0.091671658489446,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3471464158850689,0.3471464158850689,0.3180621675036287,0.3180621675036287,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0440324396911217,0.0440324396911217,0.44130130387052,0.816177969942057,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_NS_diff,P_main_band_share,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0762628934838858,0.0762628934838858,0.177672494761344,0.7050890417721546,0.177672494761344,0.7050890417721546,0.0762628934838858,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.6342728573009467,0.6342728573009467,0.5429710823099198,0.5429710823099198,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0078819852321113,0.0078819852321113,0.8914984421642939,0.9699567001650716,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_NS_diff,P_main_minus_south,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.1105094994217967,0.1105094994217967,0.0519174256905555,0.700716466998632,0.0519174256905555,0.700716466998632,0.1105094994217967,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.7173995645614188,0.7173995645614188,0.5819740203271208,0.5819740203271208,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,-0.0217972212082133,0.0217972212082133,0.705505924245039,0.9286146353310768,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_NS_diff,P_north_minus_main_35_45,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.077326622514819,0.077326622514819,0.1716836811376017,0.700716466998632,0.1716836811376017,0.700716466998632,0.077326622514819,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.4434841505283941,0.4434841505283941,-0.3541500088380055,0.3541500088380055,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,-0.0458303318604058,0.0458303318604058,0.4251461945493507,0.816177969942057,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_NS_diff,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0975109921551823,0.0975109921551823,0.0901915716434069,0.700716466998632,0.0901915716434069,0.700716466998632,0.0975109921551823,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.6312334701414867,0.6312334701414867,-0.4712725062063063,0.4712725062063063,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0002337893298769,0.0002337893298769,0.9967664014349504,0.9993944811621518,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_NS_diff,P_spread_lat,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.089223184338553,0.089223184338553,0.1151763570220647,0.700716466998632,0.1151763570220647,0.700716466998632,0.089223184338553,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4128136853357424,0.4128136853357424,0.3681561165470373,0.3681561165470373,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0670349898727929,0.0670349898727929,0.2454712352669267,0.6197142660837166,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.1100827974710189,0.1100827974710189,0.051317031511512,0.700716466998632,0.051317031511512,0.700716466998632,0.1100827974710189,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.603022022850545,0.603022022850545,0.5446640982254064,0.5446640982254064,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,True,True,0.2481353281312591,0.2481353281312591,1.242766535241392e-05,0.0009569302321358,<--,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
T2,V_pos_centroid_lat,P_main_band_share,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.1022370256065552,0.1022370256065552,0.0708782814562436,0.700716466998632,0.0708782814562436,0.700716466998632,0.1022370256065552,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.425396265081366,0.425396265081366,0.4004155581455442,0.4004155581455442,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0442602909536191,0.0442602909536191,0.4427093556843851,0.816177969942057,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_pos_centroid_lat,P_main_minus_south,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0833257385842877,0.0833257385842877,0.141333418620545,0.700716466998632,0.141333418620545,0.700716466998632,0.0833257385842877,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.5728296998024776,0.5728296998024776,0.513964852539418,0.513964852539418,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0900979874356028,0.0900979874356028,0.1175762424898798,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0485458348725706,0.0485458348725706,0.3935645321083445,0.7662614744949732,0.3935645321083445,0.7662614744949732,0.0485458348725706,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.6371558185093762,0.6371558185093762,-0.5297192500522363,0.5297192500522363,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0987851316743282,0.0987851316743282,0.0865695914487099,0.4902855165473063,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_pos_centroid_lat,P_spread_lat,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.1089449431434936,0.1089449431434936,0.0545613691933163,0.700716466998632,0.0545613691933163,0.700716466998632,0.1089449431434936,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.616037178245251,0.616037178245251,0.5693198372191249,0.5693198372191249,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,True,True,0.2075825456317718,0.2075825456317718,0.0002811440503903,0.0108240459400283,-->,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
T2,V_strength,P_main_band_share,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.1087150334200302,0.1087150334200302,0.0550765503022244,0.700716466998632,0.0550765503022244,0.700716466998632,0.1087150334200302,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.59329897514456,0.59329897514456,0.4298767658628335,0.4298767658628335,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1031570504209695,0.1031570504209695,0.0706277330228031,0.4902855165473063,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T2,V_strength,P_main_minus_south,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.1025852616926827,0.1025852616926827,0.0703701624025445,0.700716466998632,0.0703701624025445,0.700716466998632,0.1025852616926827,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.615034073740148,0.615034073740148,0.4374931053274814,0.4374931053274814,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0872810860074341,0.0872810860074341,0.127019029985945,0.4902855165473063,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
