window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S4,P_spread_lat,H_centroid_lat,P,H,False,4,,False,-0.0037951095633643765,0.8855875391949813,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9576479733643464,False,0.9918844277131782,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0037951095633643,0.8855875391949813,0.9637248932175,lead_lag_no_not_supported,lead_lag_no,False,1,0.0571761960148159,0.0821781011572803,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,H_centroid_lat,P,H,False,5,,False,-0.018663247311158968,0.4791520420918348,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7569307859080626,False,0.9479644916111408,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0186632473111589,0.4791520420918348,0.8090944570410368,lead_lag_no_not_supported,lead_lag_no,False,1,0.0571761960148159,0.0821781011572803,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_strength,P,Je,False,1,,False,0.03555263743596397,0.17768625987527764,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0355526374359639,0.1776862598752776,0.6517126340983938,lead_lag_no_not_supported,lead_lag_no,False,1,0.1377730068630053,0.1282209131717182,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_strength,P,Je,False,2,,False,-0.003253392473107711,0.9018633901353434,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9576479733643464,False,0.9193192693114522,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0032533924731077,0.9018633901353434,0.9720526000487612,lead_lag_no_not_supported,lead_lag_no,False,1,0.1377730068630053,0.1282209131717182,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_strength,P,Je,False,3,,False,-0.039263581993651014,0.13656362617992981,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5852726836282706,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.039263581993651,0.1365636261799298,0.6353776408444766,lead_lag_no_not_supported,lead_lag_no,False,1,0.1377730068630053,0.1282209131717182,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_strength,P,Je,False,4,,False,-0.029114193678978904,0.2698915809082617,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6139650670055135,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0291141936789789,0.2698915809082617,0.6877732133375759,lead_lag_no_not_supported,lead_lag_no,False,1,0.1377730068630053,0.1282209131717182,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_strength,P,Je,False,5,,False,-0.018092770793034806,0.49299382769544037,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.757285028226534,False,0.6182493994652567,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0180927707930348,0.4929938276954403,0.8118946057304598,lead_lag_no_not_supported,lead_lag_no,False,1,0.1377730068630053,0.1282209131717182,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_axis_lat,P,Je,False,1,,False,-0.020762039788183424,0.43112693652064205,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7227307365244667,False,0.5879003679826936,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0207620397881834,0.431126936520642,0.7868244878596138,lead_lag_no_not_supported,lead_lag_no,False,5,0.0793778625389186,0.0199574043574917,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_axis_lat,P,Je,False,2,,False,-0.017162411111466134,0.5152078328877139,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7652930000571064,False,0.6182493994652567,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0171624111114661,0.5152078328877139,0.8239168699901328,lead_lag_no_not_supported,lead_lag_no,False,5,0.0793778625389186,0.0199574043574917,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_axis_lat,P,Je,False,3,,False,-0.026248447418486934,0.31955874643805215,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6472075877226372,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0262484474184869,0.3195587464380521,0.7306596352108474,lead_lag_no_not_supported,lead_lag_no,False,5,0.0793778625389186,0.0199574043574917,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_axis_lat,P,Je,False,4,,False,-0.04018138778435544,0.12749176687511699,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5830747075287038,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0401813877843554,0.1274917668751169,0.6261314306064926,lead_lag_no_not_supported,lead_lag_no,False,5,0.0793778625389186,0.0199574043574917,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Je_axis_lat,P,Je,False,5,,False,-0.025890975521351316,0.3263643418437733,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6527286836875466,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0258909755213513,0.3263643418437733,0.7336509546583636,lead_lag_no_not_supported,lead_lag_no,False,5,0.0793778625389186,0.0199574043574917,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Jw_strength,P,Jw,False,1,,False,-0.03979547803260626,0.13119180919395837,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5830747075287038,False,0.3766664190140247,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0397954780326062,0.1311918091939583,0.6274390874493662,lead_lag_no_not_supported,lead_lag_no,False,3,0.0515797523461872,0.0224297552660361,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_spread_lat,Jw_strength,P,Jw,False,2,,False,-0.04342401949495209,0.09952276442521535,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.3766664190140247,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.043424019494952,0.0995227644252153,0.6261314306064926,lead_lag_no_not_supported,lead_lag_no,False,3,0.0515797523461872,0.0224297552660361,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_spread_lat,Jw_strength,P,Jw,False,3,,False,-0.03789234950263095,0.15066656760560987,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.3766664190140247,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0378923495026309,0.1506665676056098,0.6410797100023153,lead_lag_no_not_supported,lead_lag_no,False,3,0.0515797523461872,0.0224297552660361,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_spread_lat,Jw_strength,P,Jw,False,4,,False,-0.024311426198182273,0.35658654918686084,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6659982241622304,False,0.5410891947988165,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0243114261981822,0.3565865491868608,0.7420855212807645,lead_lag_no_not_supported,lead_lag_no,False,3,0.0515797523461872,0.0224297552660361,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_spread_lat,Jw_strength,P,Jw,False,5,,False,-0.003777116957648557,0.8861262654519351,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9576479733643464,False,0.9166823435709673,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0037771169576485,0.8861262654519351,0.9637248932175,lead_lag_no_not_supported,lead_lag_no,False,3,0.0515797523461872,0.0224297552660361,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_spread_lat,Jw_axis_lat,P,Jw,False,1,,False,0.03034565377950506,0.24997863782241594,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6044898512738606,False,0.4411387726277929,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.030345653779505,0.2499786378224159,0.6837215160910858,lead_lag_no_not_supported,lead_lag_no,False,1,0.0832260504736796,0.0851126468555576,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Jw_axis_lat,P,Jw,False,2,,False,-0.03954639217249804,0.13362382330200653,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5852726836282706,False,0.3766664190140247,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.039546392172498,0.1336238233020065,0.6312694618094111,lead_lag_no_not_supported,lead_lag_no,False,1,0.0832260504736796,0.0851126468555576,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Jw_axis_lat,P,Jw,False,3,,False,-0.02579800291426841,0.3279368207009807,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.653152174010252,False,0.5410891947988165,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0257980029142684,0.3279368207009807,0.7336509546583636,lead_lag_no_not_supported,lead_lag_no,False,1,0.0832260504736796,0.0851126468555576,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Jw_axis_lat,P,Jw,False,4,,False,-0.016624156885349864,0.5284733803990412,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7663575203212222,False,0.6605917254988015,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0166241568853498,0.5284733803990412,0.8271088571016727,lead_lag_no_not_supported,lead_lag_no,False,1,0.0832260504736796,0.0851126468555576,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_spread_lat,Jw_axis_lat,P,Jw,False,5,,False,-0.015052321237346632,0.5681815035564293,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7917481875794585,False,0.6818178042677151,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0150523212373466,0.5681815035564293,0.8556537733666911,lead_lag_no_not_supported,lead_lag_no,False,1,0.0832260504736796,0.0851126468555576,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,V_strength,P,V,False,1,,False,-0.025406066096099328,0.3356778812752419,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6549812317565696,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0254060660960993,0.3356778812752419,0.7336509546583636,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1510482519889507,0.2379188534599275,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S4,P_total_centroid_lat_10_50,V_strength,P,V,False,2,,False,0.0500984606655235,0.05752203702286746,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0500984606655235,0.0575220370228674,0.6261314306064926,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1510482519889507,0.2379188534599275,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S4,P_total_centroid_lat_10_50,V_strength,P,V,False,3,,False,0.035157594244207974,0.1824036753346072,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0351575942442079,0.1824036753346072,0.6532596744541747,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1510482519889507,0.2379188534599275,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S4,P_total_centroid_lat_10_50,V_strength,P,V,False,4,,False,0.0071530259297797275,0.7862325978063927,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9050159399210275,False,0.8452831234569673,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0071530259297797,0.7862325978063927,0.92650123186914,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1510482519889507,0.2379188534599275,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S4,P_total_centroid_lat_10_50,V_strength,P,V,False,5,,False,0.006099673145053944,0.8171070193417351,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9261647069320375,False,0.8452831234569673,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0060996731450539,0.8171070193417351,0.9475488025499038,lead_lag_no_same_day_only,lead_lag_no,True,1,0.1510482519889507,0.2379188534599275,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,none,False
S4,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,1,,False,-0.01850927866956119,0.4830911580609289,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7569307859080626,False,0.6402590157504856,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0185092786695611,0.4830911580609289,0.8095470223555622,lead_lag_no_reverse_dominant,lead_lag_no,True,1,0.2813630575932487,0.3290440042608277,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,minor,False
S4,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,2,,False,0.046366857220420776,0.0787998337508053,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0463668572204207,0.0787998337508053,0.6261314306064926,lead_lag_no_reverse_dominant,lead_lag_no,True,1,0.2813630575932487,0.3290440042608277,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,minor,False
S4,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,3,,False,0.03306423569389471,0.2103354272749468,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5996268481841852,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0330642356938947,0.2103354272749468,0.6747262937710287,lead_lag_no_reverse_dominant,lead_lag_no,True,1,0.2813630575932487,0.3290440042608277,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,minor,False
S4,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,4,,False,0.02553519882047666,0.33339501452226517,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6531820692681113,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0255351988204766,0.3333950145222651,0.7336509546583636,lead_lag_no_reverse_dominant,lead_lag_no,True,1,0.2813630575932487,0.3290440042608277,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,minor,False
S4,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,5,,False,0.049535948813055584,0.06047473668977607,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.6293960273910786,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0495359488130555,0.060474736689776,0.6261314306064926,lead_lag_no_reverse_dominant,lead_lag_no,True,1,0.2813630575932487,0.3290440042608277,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,minor,False
S4,P_total_centroid_lat_10_50,H_strength,P,H,False,1,,False,0.01912230076093295,0.46840513682645285,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7469583577298916,False,0.9479644916111408,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0191223007609329,0.4684051368264528,0.8032782970075026,lead_lag_no_not_supported,lead_lag_no,False,5,0.0731716108208394,0.0191607004173607,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_total_centroid_lat_10_50,H_strength,P,H,False,2,,False,0.027007810160908866,0.3057544442526444,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.635333910135365,False,0.9172633327579331,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0270078101609088,0.3057544442526444,0.7176872345793167,lead_lag_no_not_supported,lead_lag_no,False,5,0.0731716108208394,0.0191607004173607,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
