window_id,bootstrap_id,year_index,year,count_in_bootstrap,present_flag
W045,743,13,1992,0,False
W045,743,14,1993,0,False
W045,743,15,1994,1,True
W045,743,16,1995,1,True
W045,743,17,1996,0,False
W045,743,18,1997,3,True
W045,743,19,1998,1,True
W045,743,20,1999,1,True
W045,743,21,2000,2,True
W045,743,22,2001,2,True
W045,743,23,2002,0,False
W045,743,24,2003,1,True
W045,743,25,2004,0,False
W045,743,26,2005,1,True
W045,743,27,2006,2,True
W045,743,28,2007,0,False
W045,743,29,2008,0,False
W045,743,30,2009,1,True
W045,743,31,2010,1,True
W045,743,32,2011,4,True
W045,743,33,2012,1,True
W045,743,34,2013,0,False
W045,743,35,2014,1,True
W045,743,36,2015,1,True
W045,743,37,2016,1,True
W045,743,38,2017,1,True
W045,743,39,2018,3,True
W045,743,40,2019,0,False
W045,743,41,2020,1,True
W045,743,42,2021,0,False
W045,743,43,2022,3,True
W045,743,44,2023,1,True
W045,744,0,1979,0,False
W045,744,1,1980,0,False
W045,744,2,1981,0,False
W045,744,3,1982,0,False
W045,744,4,1983,1,True
W045,744,5,1984,1,True
W045,744,6,1985,1,True
W045,744,7,1986,0,False
W045,744,8,1987,0,False
W045,744,9,1988,0,False
W045,744,10,1989,1,True
W045,744,11,1990,1,True
W045,744,12,1991,2,True
W045,744,13,1992,0,False
W045,744,14,1993,0,False
W045,744,15,1994,3,True
W045,744,16,1995,2,True
W045,744,17,1996,0,False
W045,744,18,1997,1,True
W045,744,19,1998,0,False
W045,744,20,1999,0,False
W045,744,21,2000,1,True
W045,744,22,2001,1,True
W045,744,23,2002,2,True
W045,744,24,2003,3,True
W045,744,25,2004,2,True
W045,744,26,2005,1,True
W045,744,27,2006,2,True
W045,744,28,2007,1,True
W045,744,29,2008,1,True
W045,744,30,2009,1,True
W045,744,31,2010,0,False
W045,744,32,2011,1,True
W045,744,33,2012,0,False
W045,744,34,2013,1,True
W045,744,35,2014,2,True
W045,744,36,2015,1,True
W045,744,37,2016,1,True
W045,744,38,2017,1,True
W045,744,39,2018,2,True
W045,744,40,2019,2,True
W045,744,41,2020,2,True
W045,744,42,2021,2,True
W045,744,43,2022,1,True
W045,744,44,2023,1,True
W045,745,0,1979,1,True
W045,745,1,1980,0,False
W045,745,2,1981,0,False
W045,745,3,1982,1,True
W045,745,4,1983,0,False
W045,745,5,1984,1,True
W045,745,6,1985,1,True
W045,745,7,1986,2,True
W045,745,8,1987,1,True
W045,745,9,1988,1,True
W045,745,10,1989,1,True
W045,745,11,1990,1,True
W045,745,12,1991,1,True
W045,745,13,1992,0,False
W045,745,14,1993,2,True
W045,745,15,1994,2,True
W045,745,16,1995,0,False
W045,745,17,1996,0,False
W045,745,18,1997,0,False
W045,745,19,1998,0,False
W045,745,20,1999,1,True
W045,745,21,2000,1,True
W045,745,22,2001,1,True
W045,745,23,2002,1,True
W045,745,24,2003,0,False
W045,745,25,2004,1,True
W045,745,26,2005,1,True
W045,745,27,2006,0,False
W045,745,28,2007,1,True
W045,745,29,2008,3,True
W045,745,30,2009,1,True
W045,745,31,2010,2,True
W045,745,32,2011,2,True
W045,745,33,2012,1,True
W045,745,34,2013,0,False
W045,745,35,2014,1,True
W045,745,36,2015,2,True
W045,745,37,2016,2,True
W045,745,38,2017,1,True
W045,745,39,2018,0,False
W045,745,40,2019,1,True
W045,745,41,2020,4,True
W045,745,42,2021,2,True
W045,745,43,2022,1,True
W045,745,44,2023,0,False
W045,746,0,1979,1,True
W045,746,1,1980,0,False
W045,746,2,1981,2,True
W045,746,3,1982,0,False
W045,746,4,1983,1,True
W045,746,5,1984,3,True
W045,746,6,1985,0,False
W045,746,7,1986,0,False
W045,746,8,1987,2,True
W045,746,9,1988,1,True
W045,746,10,1989,1,True
W045,746,11,1990,0,False
W045,746,12,1991,1,True
W045,746,13,1992,0,False
W045,746,14,1993,1,True
W045,746,15,1994,2,True
W045,746,16,1995,1,True
W045,746,17,1996,2,True
W045,746,18,1997,2,True
W045,746,19,1998,0,False
W045,746,20,1999,0,False
W045,746,21,2000,1,True
W045,746,22,2001,0,False
W045,746,23,2002,1,True
W045,746,24,2003,3,True
W045,746,25,2004,3,True
W045,746,26,2005,1,True
W045,746,27,2006,1,True
W045,746,28,2007,2,True
W045,746,29,2008,1,True
W045,746,30,2009,1,True
W045,746,31,2010,2,True
W045,746,32,2011,0,False
W045,746,33,2012,0,False
W045,746,34,2013,0,False
W045,746,35,2014,0,False
W045,746,36,2015,0,False
W045,746,37,2016,2,True
W045,746,38,2017,1,True
W045,746,39,2018,1,True
W045,746,40,2019,0,False
W045,746,41,2020,3,True
W045,746,42,2021,1,True
W045,746,43,2022,1,True
W045,746,44,2023,0,False
W045,747,0,1979,0,False
W045,747,1,1980,1,True
W045,747,2,1981,3,True
W045,747,3,1982,1,True
W045,747,4,1983,0,False
W045,747,5,1984,1,True
W045,747,6,1985,0,False
W045,747,7,1986,0,False
W045,747,8,1987,2,True
W045,747,9,1988,0,False
W045,747,10,1989,1,True
W045,747,11,1990,1,True
W045,747,12,1991,2,True
W045,747,13,1992,1,True
W045,747,14,1993,0,False
W045,747,15,1994,2,True
W045,747,16,1995,1,True
W045,747,17,1996,0,False
W045,747,18,1997,1,True
W045,747,19,1998,1,True
W045,747,20,1999,1,True
W045,747,21,2000,1,True
W045,747,22,2001,1,True
W045,747,23,2002,0,False
W045,747,24,2003,3,True
W045,747,25,2004,0,False
W045,747,26,2005,0,False
W045,747,27,2006,2,True
W045,747,28,2007,1,True
W045,747,29,2008,0,False
W045,747,30,2009,3,True
W045,747,31,2010,1,True
W045,747,32,2011,0,False
W045,747,33,2012,1,True
W045,747,34,2013,0,False
W045,747,35,2014,0,False
W045,747,36,2015,1,True
W045,747,37,2016,1,True
W045,747,38,2017,2,True
W045,747,39,2018,0,False
W045,747,40,2019,3,True
W045,747,41,2020,3,True
W045,747,42,2021,2,True
W045,747,43,2022,0,False
W045,747,44,2023,1,True
W045,748,0,1979,1,True
W045,748,1,1980,1,True
W045,748,2,1981,0,False
W045,748,3,1982,0,False
W045,748,4,1983,1,True
W045,748,5,1984,2,True
W045,748,6,1985,1,True
W045,748,7,1986,1,True
W045,748,8,1987,3,True
W045,748,9,1988,1,True
W045,748,10,1989,1,True
W045,748,11,1990,1,True
W045,748,12,1991,0,False
W045,748,13,1992,1,True
W045,748,14,1993,5,True
W045,748,15,1994,2,True
W045,748,16,1995,0,False
W045,748,17,1996,1,True
W045,748,18,1997,2,True
W045,748,19,1998,0,False
W045,748,20,1999,0,False
W045,748,21,2000,0,False
W045,748,22,2001,0,False
W045,748,23,2002,1,True
W045,748,24,2003,0,False
W045,748,25,2004,1,True
W045,748,26,2005,1,True
W045,748,27,2006,0,False
W045,748,28,2007,0,False
W045,748,29,2008,1,True
W045,748,30,2009,2,True
W045,748,31,2010,2,True
W045,748,32,2011,0,False
W045,748,33,2012,0,False
W045,748,34,2013,1,True
W045,748,35,2014,1,True
W045,748,36,2015,2,True
W045,748,37,2016,1,True
W045,748,38,2017,2,True
W045,748,39,2018,2,True
W045,748,40,2019,0,False
W045,748,41,2020,2,True
W045,748,42,2021,1,True
W045,748,43,2022,0,False
W045,748,44,2023,1,True
W045,749,0,1979,3,True
W045,749,1,1980,1,True
W045,749,2,1981,1,True
W045,749,3,1982,0,False
W045,749,4,1983,0,False
W045,749,5,1984,2,True
W045,749,6,1985,0,False
W045,749,7,1986,2,True
W045,749,8,1987,1,True
W045,749,9,1988,0,False
W045,749,10,1989,0,False
W045,749,11,1990,2,True
W045,749,12,1991,0,False
W045,749,13,1992,0,False
W045,749,14,1993,1,True
W045,749,15,1994,1,True
W045,749,16,1995,2,True
W045,749,17,1996,0,False
W045,749,18,1997,1,True
W045,749,19,1998,1,True
W045,749,20,1999,1,True
W045,749,21,2000,2,True
W045,749,22,2001,1,True
W045,749,23,2002,2,True
W045,749,24,2003,0,False
W045,749,25,2004,2,True
W045,749,26,2005,2,True
W045,749,27,2006,3,True
W045,749,28,2007,0,False
W045,749,29,2008,2,True
W045,749,30,2009,0,False
W045,749,31,2010,3,True
W045,749,32,2011,1,True
W045,749,33,2012,0,False
W045,749,34,2013,0,False
W045,749,35,2014,0,False
W045,749,36,2015,0,False
W045,749,37,2016,0,False
W045,749,38,2017,2,True
W045,749,39,2018,1,True
W045,749,40,2019,2,True
W045,749,41,2020,2,True
W045,749,42,2021,0,False
W045,749,43,2022,0,False
W045,749,44,2023,1,True
W045,750,0,1979,2,True
W045,750,1,1980,1,True
W045,750,2,1981,3,True
W045,750,3,1982,0,False
W045,750,4,1983,2,True
W045,750,5,1984,0,False
W045,750,6,1985,0,False
W045,750,7,1986,0,False
W045,750,8,1987,1,True
W045,750,9,1988,0,False
W045,750,10,1989,0,False
W045,750,11,1990,0,False
W045,750,12,1991,0,False
W045,750,13,1992,2,True
W045,750,14,1993,2,True
W045,750,15,1994,0,False
W045,750,16,1995,2,True
W045,750,17,1996,1,True
W045,750,18,1997,0,False
W045,750,19,1998,0,False
W045,750,20,1999,2,True
W045,750,21,2000,0,False
W045,750,22,2001,1,True
W045,750,23,2002,2,True
W045,750,24,2003,1,True
W045,750,25,2004,3,True
W045,750,26,2005,1,True
W045,750,27,2006,4,True
W045,750,28,2007,0,False
W045,750,29,2008,0,False
W045,750,30,2009,1,True
W045,750,31,2010,0,False
W045,750,32,2011,1,True
W045,750,33,2012,1,True
W045,750,34,2013,2,True
W045,750,35,2014,2,True
W045,750,36,2015,2,True
W045,750,37,2016,1,True
W045,750,38,2017,0,False
W045,750,39,2018,0,False
W045,750,40,2019,0,False
W045,750,41,2020,3,True
W045,750,42,2021,2,True
W045,750,43,2022,0,False
W045,750,44,2023,0,False
W045,751,0,1979,1,True
W045,751,1,1980,5,True
W045,751,2,1981,2,True
W045,751,3,1982,0,False
W045,751,4,1983,2,True
W045,751,5,1984,0,False
W045,751,6,1985,0,False
W045,751,7,1986,3,True
W045,751,8,1987,2,True
W045,751,9,1988,1,True
W045,751,10,1989,1,True
W045,751,11,1990,1,True
W045,751,12,1991,1,True
W045,751,13,1992,0,False
W045,751,14,1993,0,False
W045,751,15,1994,1,True
W045,751,16,1995,1,True
W045,751,17,1996,1,True
W045,751,18,1997,1,True
W045,751,19,1998,1,True
W045,751,20,1999,1,True
W045,751,21,2000,0,False
W045,751,22,2001,1,True
W045,751,23,2002,1,True
W045,751,24,2003,2,True
W045,751,25,2004,1,True
W045,751,26,2005,1,True
W045,751,27,2006,1,True
W045,751,28,2007,0,False
W045,751,29,2008,0,False
W045,751,30,2009,0,False
W045,751,31,2010,1,True
W045,751,32,2011,0,False
W045,751,33,2012,2,True
W045,751,34,2013,3,True
W045,751,35,2014,0,False
W045,751,36,2015,0,False
W045,751,37,2016,1,True
W045,751,38,2017,0,False
W045,751,39,2018,2,True
W045,751,40,2019,1,True
W045,751,41,2020,0,False
W045,751,42,2021,0,False
W045,751,43,2022,2,True
W045,751,44,2023,1,True
W045,752,0,1979,2,True
W045,752,1,1980,2,True
W045,752,2,1981,0,False
W045,752,3,1982,2,True
W045,752,4,1983,0,False
W045,752,5,1984,1,True
W045,752,6,1985,0,False
W045,752,7,1986,1,True
W045,752,8,1987,1,True
W045,752,9,1988,2,True
W045,752,10,1989,0,False
W045,752,11,1990,1,True
W045,752,12,1991,0,False
W045,752,13,1992,2,True
W045,752,14,1993,3,True
W045,752,15,1994,0,False
W045,752,16,1995,2,True
W045,752,17,1996,0,False
W045,752,18,1997,0,False
W045,752,19,1998,0,False
W045,752,20,1999,0,False
W045,752,21,2000,3,True
W045,752,22,2001,0,False
W045,752,23,2002,0,False
W045,752,24,2003,1,True
W045,752,25,2004,1,True
W045,752,26,2005,1,True
W045,752,27,2006,3,True
W045,752,28,2007,0,False
W045,752,29,2008,1,True
W045,752,30,2009,1,True
W045,752,31,2010,1,True
W045,752,32,2011,0,False
W045,752,33,2012,0,False
W045,752,34,2013,0,False
W045,752,35,2014,2,True
W045,752,36,2015,1,True
W045,752,37,2016,2,True
W045,752,38,2017,1,True
W045,752,39,2018,1,True
W045,752,40,2019,2,True
W045,752,41,2020,0,False
W045,752,42,2021,2,True
W045,752,43,2022,2,True
W045,752,44,2023,1,True
W045,753,0,1979,1,True
W045,753,1,1980,0,False
W045,753,2,1981,0,False
W045,753,3,1982,1,True
W045,753,4,1983,0,False
W045,753,5,1984,2,True
W045,753,6,1985,2,True
W045,753,7,1986,2,True
W045,753,8,1987,1,True
W045,753,9,1988,0,False
W045,753,10,1989,0,False
W045,753,11,1990,0,False
W045,753,12,1991,2,True
W045,753,13,1992,3,True
W045,753,14,1993,1,True
W045,753,15,1994,2,True
W045,753,16,1995,2,True
W045,753,17,1996,1,True
W045,753,18,1997,1,True
W045,753,19,1998,0,False
W045,753,20,1999,0,False
W045,753,21,2000,0,False
W045,753,22,2001,2,True
W045,753,23,2002,1,True
W045,753,24,2003,0,False
W045,753,25,2004,4,True
W045,753,26,2005,0,False
W045,753,27,2006,1,True
W045,753,28,2007,1,True
W045,753,29,2008,1,True
W045,753,30,2009,1,True
W045,753,31,2010,2,True
W045,753,32,2011,1,True
W045,753,33,2012,1,True
W045,753,34,2013,0,False
W045,753,35,2014,1,True
W045,753,36,2015,0,False
W045,753,37,2016,3,True
W045,753,38,2017,0,False
W045,753,39,2018,0,False
W045,753,40,2019,2,True
W045,753,41,2020,0,False
W045,753,42,2021,1,True
W045,753,43,2022,1,True
W045,753,44,2023,1,True
W045,754,0,1979,0,False
W045,754,1,1980,1,True
W045,754,2,1981,0,False
W045,754,3,1982,0,False
W045,754,4,1983,0,False
W045,754,5,1984,0,False
W045,754,6,1985,0,False
W045,754,7,1986,1,True
W045,754,8,1987,1,True
W045,754,9,1988,2,True
W045,754,10,1989,2,True
W045,754,11,1990,1,True
W045,754,12,1991,1,True
W045,754,13,1992,2,True
W045,754,14,1993,0,False
W045,754,15,1994,2,True
W045,754,16,1995,1,True
W045,754,17,1996,2,True
W045,754,18,1997,1,True
W045,754,19,1998,2,True
W045,754,20,1999,3,True
W045,754,21,2000,1,True
W045,754,22,2001,0,False
W045,754,23,2002,1,True
W045,754,24,2003,2,True
W045,754,25,2004,0,False
W045,754,26,2005,1,True
W045,754,27,2006,0,False
W045,754,28,2007,1,True
W045,754,29,2008,1,True
W045,754,30,2009,1,True
W045,754,31,2010,0,False
W045,754,32,2011,0,False
W045,754,33,2012,1,True
W045,754,34,2013,0,False
W045,754,35,2014,1,True
W045,754,36,2015,2,True
W045,754,37,2016,3,True
W045,754,38,2017,1,True
W045,754,39,2018,1,True
W045,754,40,2019,2,True
W045,754,41,2020,1,True
W045,754,42,2021,3,True
W045,754,43,2022,0,False
W045,754,44,2023,0,False
W045,755,0,1979,2,True
W045,755,1,1980,0,False
W045,755,2,1981,0,False
W045,755,3,1982,0,False
W045,755,4,1983,2,True
W045,755,5,1984,1,True
W045,755,6,1985,1,True
W045,755,7,1986,4,True
W045,755,8,1987,0,False
W045,755,9,1988,0,False
W045,755,10,1989,1,True
W045,755,11,1990,1,True
W045,755,12,1991,0,False
W045,755,13,1992,1,True
W045,755,14,1993,3,True
W045,755,15,1994,0,False
W045,755,16,1995,1,True
W045,755,17,1996,0,False
W045,755,18,1997,1,True
W045,755,19,1998,0,False
W045,755,20,1999,2,True
W045,755,21,2000,0,False
W045,755,22,2001,0,False
W045,755,23,2002,1,True
W045,755,24,2003,3,True
W045,755,25,2004,1,True
W045,755,26,2005,2,True
W045,755,27,2006,3,True
W045,755,28,2007,1,True
W045,755,29,2008,4,True
W045,755,30,2009,0,False
W045,755,31,2010,2,True
W045,755,32,2011,2,True
W045,755,33,2012,0,False
W045,755,34,2013,2,True
W045,755,35,2014,0,False
W045,755,36,2015,0,False
W045,755,37,2016,1,True
W045,755,38,2017,0,False
W045,755,39,2018,2,True
W045,755,40,2019,0,False
W045,755,41,2020,0,False
W045,755,42,2021,0,False
W045,755,43,2022,1,True
W045,755,44,2023,0,False
W045,756,0,1979,0,False
W045,756,1,1980,0,False
W045,756,2,1981,1,True
W045,756,3,1982,1,True
W045,756,4,1983,4,True
W045,756,5,1984,0,False
W045,756,6,1985,2,True
W045,756,7,1986,0,False
W045,756,8,1987,0,False
W045,756,9,1988,3,True
W045,756,10,1989,1,True
W045,756,11,1990,0,False
W045,756,12,1991,0,False
W045,756,13,1992,1,True
W045,756,14,1993,0,False
W045,756,15,1994,0,False
W045,756,16,1995,0,False
W045,756,17,1996,4,True
W045,756,18,1997,1,True
W045,756,19,1998,0,False
W045,756,20,1999,3,True
W045,756,21,2000,0,False
W045,756,22,2001,4,True
W045,756,23,2002,1,True
W045,756,24,2003,0,False
W045,756,25,2004,2,True
W045,756,26,2005,0,False
W045,756,27,2006,2,True
W045,756,28,2007,1,True
W045,756,29,2008,0,False
W045,756,30,2009,2,True
W045,756,31,2010,1,True
W045,756,32,2011,0,False
W045,756,33,2012,1,True
W045,756,34,2013,2,True
W045,756,35,2014,1,True
W045,756,36,2015,3,True
W045,756,37,2016,0,False
W045,756,38,2017,1,True
W045,756,39,2018,0,False
W045,756,40,2019,0,False
W045,756,41,2020,1,True
W045,756,42,2021,2,True
W045,756,43,2022,0,False
W045,756,44,2023,0,False
W045,757,0,1979,1,True
W045,757,1,1980,1,True
W045,757,2,1981,0,False
W045,757,3,1982,1,True
W045,757,4,1983,0,False
W045,757,5,1984,1,True
W045,757,6,1985,1,True
W045,757,7,1986,1,True
W045,757,8,1987,1,True
W045,757,9,1988,3,True
W045,757,10,1989,0,False
W045,757,11,1990,2,True
W045,757,12,1991,2,True
W045,757,13,1992,1,True
W045,757,14,1993,1,True
W045,757,15,1994,0,False
W045,757,16,1995,1,True
W045,757,17,1996,1,True
W045,757,18,1997,1,True
W045,757,19,1998,0,False
W045,757,20,1999,2,True
W045,757,21,2000,3,True
W045,757,22,2001,2,True
W045,757,23,2002,1,True
W045,757,24,2003,1,True
W045,757,25,2004,0,False
W045,757,26,2005,1,True
W045,757,27,2006,0,False
W045,757,28,2007,0,False
W045,757,29,2008,4,True
W045,757,30,2009,3,True
W045,757,31,2010,0,False
W045,757,32,2011,0,False
W045,757,33,2012,0,False
W045,757,34,2013,0,False
W045,757,35,2014,1,True
W045,757,36,2015,2,True
W045,757,37,2016,1,True
W045,757,38,2017,0,False
W045,757,39,2018,0,False
W045,757,40,2019,2,True
W045,757,41,2020,0,False
W045,757,42,2021,1,True
W045,757,43,2022,2,True
W045,757,44,2023,0,False
W045,758,0,1979,2,True
W045,758,1,1980,1,True
W045,758,2,1981,1,True
W045,758,3,1982,2,True
W045,758,4,1983,3,True
W045,758,5,1984,0,False
W045,758,6,1985,0,False
W045,758,7,1986,3,True
W045,758,8,1987,2,True
W045,758,9,1988,0,False
W045,758,10,1989,1,True
W045,758,11,1990,2,True
W045,758,12,1991,0,False
W045,758,13,1992,2,True
W045,758,14,1993,0,False
W045,758,15,1994,0,False
W045,758,16,1995,1,True
W045,758,17,1996,0,False
W045,758,18,1997,1,True
W045,758,19,1998,1,True
W045,758,20,1999,2,True
W045,758,21,2000,1,True
W045,758,22,2001,1,True
W045,758,23,2002,2,True
W045,758,24,2003,0,False
W045,758,25,2004,0,False
W045,758,26,2005,2,True
W045,758,27,2006,2,True
W045,758,28,2007,0,False
W045,758,29,2008,1,True
W045,758,30,2009,0,False
W045,758,31,2010,1,True
W045,758,32,2011,0,False
W045,758,33,2012,0,False
W045,758,34,2013,1,True
W045,758,35,2014,1,True
W045,758,36,2015,1,True
W045,758,37,2016,1,True
W045,758,38,2017,0,False
W045,758,39,2018,2,True
W045,758,40,2019,0,False
W045,758,41,2020,1,True
W045,758,42,2021,0,False
W045,758,43,2022,1,True
W045,758,44,2023,3,True
W045,759,0,1979,2,True
W045,759,1,1980,1,True
W045,759,2,1981,1,True
W045,759,3,1982,1,True
W045,759,4,1983,0,False
W045,759,5,1984,1,True
W045,759,6,1985,2,True
W045,759,7,1986,2,True
W045,759,8,1987,0,False
W045,759,9,1988,1,True
W045,759,10,1989,0,False
W045,759,11,1990,1,True
W045,759,12,1991,3,True
W045,759,13,1992,1,True
W045,759,14,1993,2,True
W045,759,15,1994,2,True
W045,759,16,1995,1,True
W045,759,17,1996,0,False
W045,759,18,1997,1,True
W045,759,19,1998,3,True
W045,759,20,1999,0,False
W045,759,21,2000,2,True
W045,759,22,2001,0,False
W045,759,23,2002,0,False
W045,759,24,2003,2,True
W045,759,25,2004,2,True
W045,759,26,2005,1,True
W045,759,27,2006,2,True
W045,759,28,2007,1,True
W045,759,29,2008,2,True
W045,759,30,2009,0,False
W045,759,31,2010,1,True
W045,759,32,2011,0,False
W045,759,33,2012,0,False
W045,759,34,2013,0,False
W045,759,35,2014,0,False
W045,759,36,2015,2,True
W045,759,37,2016,0,False
W045,759,38,2017,2,True
W045,759,39,2018,1,True
W045,759,40,2019,0,False
W045,759,41,2020,0,False
W045,759,42,2021,1,True
W045,759,43,2022,0,False
W045,759,44,2023,1,True
W045,760,0,1979,3,True
W045,760,1,1980,0,False
W045,760,2,1981,2,True
W045,760,3,1982,1,True
W045,760,4,1983,0,False
W045,760,5,1984,0,False
W045,760,6,1985,0,False
W045,760,7,1986,1,True
W045,760,8,1987,0,False
W045,760,9,1988,2,True
W045,760,10,1989,1,True
W045,760,11,1990,1,True
W045,760,12,1991,1,True
W045,760,13,1992,0,False
W045,760,14,1993,2,True
W045,760,15,1994,0,False
W045,760,16,1995,0,False
W045,760,17,1996,3,True
W045,760,18,1997,1,True
W045,760,19,1998,1,True
W045,760,20,1999,1,True
W045,760,21,2000,2,True
W045,760,22,2001,1,True
W045,760,23,2002,1,True
W045,760,24,2003,1,True
W045,760,25,2004,3,True
W045,760,26,2005,2,True
W045,760,27,2006,1,True
W045,760,28,2007,1,True
W045,760,29,2008,1,True
W045,760,30,2009,2,True
W045,760,31,2010,0,False
W045,760,32,2011,2,True
W045,760,33,2012,0,False
W045,760,34,2013,1,True
W045,760,35,2014,0,False
W045,760,36,2015,1,True
W045,760,37,2016,1,True
W045,760,38,2017,0,False
W045,760,39,2018,2,True
W045,760,40,2019,1,True
W045,760,41,2020,0,False
W045,760,42,2021,0,False
W045,760,43,2022,2,True
W045,760,44,2023,0,False
W045,761,0,1979,3,True
W045,761,1,1980,1,True
W045,761,2,1981,1,True
W045,761,3,1982,1,True
W045,761,4,1983,1,True
W045,761,5,1984,0,False
W045,761,6,1985,1,True
W045,761,7,1986,3,True
W045,761,8,1987,1,True
W045,761,9,1988,1,True
W045,761,10,1989,0,False
W045,761,11,1990,2,True
W045,761,12,1991,1,True
W045,761,13,1992,2,True
W045,761,14,1993,2,True
W045,761,15,1994,0,False
W045,761,16,1995,0,False
W045,761,17,1996,2,True
W045,761,18,1997,0,False
W045,761,19,1998,1,True
W045,761,20,1999,1,True
W045,761,21,2000,0,False
W045,761,22,2001,2,True
W045,761,23,2002,0,False
W045,761,24,2003,1,True
W045,761,25,2004,0,False
W045,761,26,2005,2,True
W045,761,27,2006,0,False
W045,761,28,2007,1,True
W045,761,29,2008,0,False
W045,761,30,2009,5,True
W045,761,31,2010,0,False
W045,761,32,2011,0,False
W045,761,33,2012,0,False
W045,761,34,2013,2,True
W045,761,35,2014,0,False
W045,761,36,2015,0,False
W045,761,37,2016,0,False
W045,761,38,2017,2,True
W045,761,39,2018,0,False
W045,761,40,2019,2,True
W045,761,41,2020,0,False
W045,761,42,2021,0,False
W045,761,43,2022,2,True
W045,761,44,2023,2,True
W045,762,0,1979,4,True
W045,762,1,1980,1,True
W045,762,2,1981,0,False
W045,762,3,1982,2,True
W045,762,4,1983,0,False
W045,762,5,1984,1,True
W045,762,6,1985,1,True
W045,762,7,1986,0,False
W045,762,8,1987,1,True
W045,762,9,1988,1,True
W045,762,10,1989,3,True
W045,762,11,1990,0,False
W045,762,12,1991,1,True
W045,762,13,1992,1,True
W045,762,14,1993,1,True
W045,762,15,1994,1,True
W045,762,16,1995,1,True
W045,762,17,1996,0,False
W045,762,18,1997,4,True
W045,762,19,1998,1,True
W045,762,20,1999,0,False
W045,762,21,2000,1,True
W045,762,22,2001,1,True
W045,762,23,2002,2,True
W045,762,24,2003,0,False
W045,762,25,2004,1,True
W045,762,26,2005,1,True
W045,762,27,2006,1,True
W045,762,28,2007,0,False
W045,762,29,2008,0,False
W045,762,30,2009,1,True
W045,762,31,2010,0,False
W045,762,32,2011,1,True
W045,762,33,2012,1,True
W045,762,34,2013,1,True
W045,762,35,2014,2,True
W045,762,36,2015,2,True
W045,762,37,2016,1,True
W045,762,38,2017,1,True
W045,762,39,2018,0,False
W045,762,40,2019,1,True
W045,762,41,2020,1,True
W045,762,42,2021,0,False
W045,762,43,2022,2,True
W045,762,44,2023,0,False
W045,763,0,1979,0,False
W045,763,1,1980,1,True
W045,763,2,1981,1,True
W045,763,3,1982,2,True
W045,763,4,1983,1,True
W045,763,5,1984,0,False
W045,763,6,1985,3,True
W045,763,7,1986,2,True
W045,763,8,1987,1,True
W045,763,9,1988,0,False
W045,763,10,1989,1,True
W045,763,11,1990,0,False
W045,763,12,1991,0,False
W045,763,13,1992,1,True
W045,763,14,1993,1,True
W045,763,15,1994,1,True
W045,763,16,1995,2,True
W045,763,17,1996,3,True
W045,763,18,1997,1,True
W045,763,19,1998,0,False
W045,763,20,1999,1,True
W045,763,21,2000,2,True
W045,763,22,2001,1,True
W045,763,23,2002,4,True
W045,763,24,2003,0,False
W045,763,25,2004,0,False
W045,763,26,2005,0,False
W045,763,27,2006,1,True
W045,763,28,2007,1,True
W045,763,29,2008,4,True
W045,763,30,2009,3,True
W045,763,31,2010,0,False
W045,763,32,2011,0,False
W045,763,33,2012,0,False
W045,763,34,2013,0,False
W045,763,35,2014,1,True
W045,763,36,2015,1,True
W045,763,37,2016,2,True
W045,763,38,2017,1,True
W045,763,39,2018,0,False
W045,763,40,2019,1,True
W045,763,41,2020,0,False
W045,763,42,2021,0,False
W045,763,43,2022,1,True
W045,763,44,2023,0,False
W045,764,0,1979,0,False
W045,764,1,1980,1,True
W045,764,2,1981,3,True
W045,764,3,1982,3,True
W045,764,4,1983,2,True
W045,764,5,1984,3,True
W045,764,6,1985,2,True
W045,764,7,1986,1,True
W045,764,8,1987,0,False
W045,764,9,1988,3,True
W045,764,10,1989,1,True
W045,764,11,1990,0,False
W045,764,12,1991,2,True
W045,764,13,1992,0,False
W045,764,14,1993,0,False
W045,764,15,1994,0,False
W045,764,16,1995,1,True
W045,764,17,1996,1,True
W045,764,18,1997,1,True
W045,764,19,1998,2,True
W045,764,20,1999,1,True
W045,764,21,2000,1,True
W045,764,22,2001,2,True
W045,764,23,2002,0,False
W045,764,24,2003,2,True
W045,764,25,2004,0,False
W045,764,26,2005,2,True
W045,764,27,2006,0,False
W045,764,28,2007,4,True
W045,764,29,2008,2,True
W045,764,30,2009,0,False
W045,764,31,2010,1,True
W045,764,32,2011,0,False
W045,764,33,2012,0,False
W045,764,34,2013,0,False
W045,764,35,2014,0,False
W045,764,36,2015,1,True
W045,764,37,2016,0,False
W045,764,38,2017,1,True
W045,764,39,2018,0,False
W045,764,40,2019,0,False
W045,764,41,2020,0,False
W045,764,42,2021,1,True
W045,764,43,2022,1,True
W045,764,44,2023,0,False
W045,765,0,1979,0,False
W045,765,1,1980,0,False
W045,765,2,1981,0,False
W045,765,3,1982,0,False
W045,765,4,1983,4,True
W045,765,5,1984,1,True
W045,765,6,1985,0,False
W045,765,7,1986,1,True
W045,765,8,1987,0,False
W045,765,9,1988,1,True
W045,765,10,1989,2,True
W045,765,11,1990,1,True
W045,765,12,1991,0,False
W045,765,13,1992,0,False
W045,765,14,1993,2,True
W045,765,15,1994,0,False
W045,765,16,1995,3,True
W045,765,17,1996,2,True
W045,765,18,1997,0,False
W045,765,19,1998,3,True
