window_id,bootstrap_id,year_index,year,count_in_bootstrap,present_flag
W160,936,20,1999,0,False
W160,936,21,2000,1,True
W160,936,22,2001,1,True
W160,936,23,2002,1,True
W160,936,24,2003,3,True
W160,936,25,2004,0,False
W160,936,26,2005,1,True
W160,936,27,2006,2,True
W160,936,28,2007,0,False
W160,936,29,2008,0,False
W160,936,30,2009,1,True
W160,936,31,2010,1,True
W160,936,32,2011,0,False
W160,936,33,2012,1,True
W160,936,34,2013,2,True
W160,936,35,2014,1,True
W160,936,36,2015,1,True
W160,936,37,2016,3,True
W160,936,38,2017,1,True
W160,936,39,2018,1,True
W160,936,40,2019,2,True
W160,936,41,2020,1,True
W160,936,42,2021,1,True
W160,936,43,2022,0,False
W160,936,44,2023,0,False
W160,937,0,1979,2,True
W160,937,1,1980,0,False
W160,937,2,1981,1,True
W160,937,3,1982,1,True
W160,937,4,1983,2,True
W160,937,5,1984,0,False
W160,937,6,1985,2,True
W160,937,7,1986,1,True
W160,937,8,1987,0,False
W160,937,9,1988,1,True
W160,937,10,1989,2,True
W160,937,11,1990,1,True
W160,937,12,1991,2,True
W160,937,13,1992,1,True
W160,937,14,1993,0,False
W160,937,15,1994,0,False
W160,937,16,1995,0,False
W160,937,17,1996,0,False
W160,937,18,1997,2,True
W160,937,19,1998,2,True
W160,937,20,1999,1,True
W160,937,21,2000,1,True
W160,937,22,2001,1,True
W160,937,23,2002,1,True
W160,937,24,2003,0,False
W160,937,25,2004,2,True
W160,937,26,2005,0,False
W160,937,27,2006,1,True
W160,937,28,2007,0,False
W160,937,29,2008,2,True
W160,937,30,2009,4,True
W160,937,31,2010,0,False
W160,937,32,2011,2,True
W160,937,33,2012,2,True
W160,937,34,2013,0,False
W160,937,35,2014,2,True
W160,937,36,2015,1,True
W160,937,37,2016,0,False
W160,937,38,2017,0,False
W160,937,39,2018,1,True
W160,937,40,2019,1,True
W160,937,41,2020,2,True
W160,937,42,2021,0,False
W160,937,43,2022,1,True
W160,937,44,2023,0,False
W160,938,0,1979,1,True
W160,938,1,1980,2,True
W160,938,2,1981,2,True
W160,938,3,1982,1,True
W160,938,4,1983,4,True
W160,938,5,1984,2,True
W160,938,6,1985,1,True
W160,938,7,1986,0,False
W160,938,8,1987,1,True
W160,938,9,1988,0,False
W160,938,10,1989,0,False
W160,938,11,1990,1,True
W160,938,12,1991,3,True
W160,938,13,1992,0,False
W160,938,14,1993,1,True
W160,938,15,1994,0,False
W160,938,16,1995,2,True
W160,938,17,1996,0,False
W160,938,18,1997,0,False
W160,938,19,1998,0,False
W160,938,20,1999,1,True
W160,938,21,2000,2,True
W160,938,22,2001,0,False
W160,938,23,2002,2,True
W160,938,24,2003,1,True
W160,938,25,2004,0,False
W160,938,26,2005,1,True
W160,938,27,2006,0,False
W160,938,28,2007,2,True
W160,938,29,2008,1,True
W160,938,30,2009,0,False
W160,938,31,2010,2,True
W160,938,32,2011,0,False
W160,938,33,2012,0,False
W160,938,34,2013,1,True
W160,938,35,2014,3,True
W160,938,36,2015,1,True
W160,938,37,2016,1,True
W160,938,38,2017,0,False
W160,938,39,2018,2,True
W160,938,40,2019,1,True
W160,938,41,2020,0,False
W160,938,42,2021,2,True
W160,938,43,2022,1,True
W160,938,44,2023,0,False
W160,939,0,1979,3,True
W160,939,1,1980,4,True
W160,939,2,1981,3,True
W160,939,3,1982,0,False
W160,939,4,1983,0,False
W160,939,5,1984,2,True
W160,939,6,1985,3,True
W160,939,7,1986,1,True
W160,939,8,1987,1,True
W160,939,9,1988,0,False
W160,939,10,1989,1,True
W160,939,11,1990,0,False
W160,939,12,1991,0,False
W160,939,13,1992,1,True
W160,939,14,1993,0,False
W160,939,15,1994,0,False
W160,939,16,1995,2,True
W160,939,17,1996,1,True
W160,939,18,1997,2,True
W160,939,19,1998,1,True
W160,939,20,1999,2,True
W160,939,21,2000,2,True
W160,939,22,2001,0,False
W160,939,23,2002,0,False
W160,939,24,2003,0,False
W160,939,25,2004,1,True
W160,939,26,2005,1,True
W160,939,27,2006,0,False
W160,939,28,2007,2,True
W160,939,29,2008,1,True
W160,939,30,2009,0,False
W160,939,31,2010,0,False
W160,939,32,2011,1,True
W160,939,33,2012,0,False
W160,939,34,2013,0,False
W160,939,35,2014,1,True
W160,939,36,2015,2,True
W160,939,37,2016,0,False
W160,939,38,2017,1,True
W160,939,39,2018,0,False
W160,939,40,2019,2,True
W160,939,41,2020,2,True
W160,939,42,2021,1,True
W160,939,43,2022,1,True
W160,939,44,2023,0,False
W160,940,0,1979,0,False
W160,940,1,1980,2,True
W160,940,2,1981,0,False
W160,940,3,1982,2,True
W160,940,4,1983,2,True
W160,940,5,1984,0,False
W160,940,6,1985,2,True
W160,940,7,1986,0,False
W160,940,8,1987,0,False
W160,940,9,1988,0,False
W160,940,10,1989,3,True
W160,940,11,1990,4,True
W160,940,12,1991,1,True
W160,940,13,1992,0,False
W160,940,14,1993,3,True
W160,940,15,1994,2,True
W160,940,16,1995,1,True
W160,940,17,1996,0,False
W160,940,18,1997,4,True
W160,940,19,1998,1,True
W160,940,20,1999,0,False
W160,940,21,2000,2,True
W160,940,22,2001,0,False
W160,940,23,2002,0,False
W160,940,24,2003,1,True
W160,940,25,2004,1,True
W160,940,26,2005,1,True
W160,940,27,2006,0,False
W160,940,28,2007,1,True
W160,940,29,2008,2,True
W160,940,30,2009,2,True
W160,940,31,2010,0,False
W160,940,32,2011,0,False
W160,940,33,2012,0,False
W160,940,34,2013,1,True
W160,940,35,2014,1,True
W160,940,36,2015,0,False
W160,940,37,2016,0,False
W160,940,38,2017,1,True
W160,940,39,2018,3,True
W160,940,40,2019,0,False
W160,940,41,2020,1,True
W160,940,42,2021,0,False
W160,940,43,2022,1,True
W160,940,44,2023,0,False
W160,941,0,1979,0,False
W160,941,1,1980,1,True
W160,941,2,1981,2,True
W160,941,3,1982,1,True
W160,941,4,1983,0,False
W160,941,5,1984,0,False
W160,941,6,1985,0,False
W160,941,7,1986,1,True
W160,941,8,1987,1,True
W160,941,9,1988,0,False
W160,941,10,1989,1,True
W160,941,11,1990,1,True
W160,941,12,1991,3,True
W160,941,13,1992,0,False
W160,941,14,1993,0,False
W160,941,15,1994,1,True
W160,941,16,1995,1,True
W160,941,17,1996,2,True
W160,941,18,1997,0,False
W160,941,19,1998,0,False
W160,941,20,1999,0,False
W160,941,21,2000,2,True
W160,941,22,2001,0,False
W160,941,23,2002,0,False
W160,941,24,2003,1,True
W160,941,25,2004,2,True
W160,941,26,2005,1,True
W160,941,27,2006,0,False
W160,941,28,2007,1,True
W160,941,29,2008,3,True
W160,941,30,2009,2,True
W160,941,31,2010,1,True
W160,941,32,2011,0,False
W160,941,33,2012,0,False
W160,941,34,2013,0,False
W160,941,35,2014,2,True
W160,941,36,2015,1,True
W160,941,37,2016,3,True
W160,941,38,2017,0,False
W160,941,39,2018,1,True
W160,941,40,2019,0,False
W160,941,41,2020,1,True
W160,941,42,2021,2,True
W160,941,43,2022,3,True
W160,941,44,2023,4,True
W160,942,0,1979,2,True
W160,942,1,1980,1,True
W160,942,2,1981,2,True
W160,942,3,1982,0,False
W160,942,4,1983,1,True
W160,942,5,1984,3,True
W160,942,6,1985,2,True
W160,942,7,1986,0,False
W160,942,8,1987,1,True
W160,942,9,1988,1,True
W160,942,10,1989,3,True
W160,942,11,1990,1,True
W160,942,12,1991,0,False
W160,942,13,1992,3,True
W160,942,14,1993,0,False
W160,942,15,1994,0,False
W160,942,16,1995,3,True
W160,942,17,1996,2,True
W160,942,18,1997,0,False
W160,942,19,1998,0,False
W160,942,20,1999,1,True
W160,942,21,2000,0,False
W160,942,22,2001,0,False
W160,942,23,2002,1,True
W160,942,24,2003,0,False
W160,942,25,2004,2,True
W160,942,26,2005,1,True
W160,942,27,2006,0,False
W160,942,28,2007,2,True
W160,942,29,2008,1,True
W160,942,30,2009,1,True
W160,942,31,2010,0,False
W160,942,32,2011,0,False
W160,942,33,2012,1,True
W160,942,34,2013,1,True
W160,942,35,2014,2,True
W160,942,36,2015,2,True
W160,942,37,2016,1,True
W160,942,38,2017,1,True
W160,942,39,2018,0,False
W160,942,40,2019,1,True
W160,942,41,2020,1,True
W160,942,42,2021,0,False
W160,942,43,2022,1,True
W160,942,44,2023,0,False
W160,943,0,1979,0,False
W160,943,1,1980,2,True
W160,943,2,1981,0,False
W160,943,3,1982,1,True
W160,943,4,1983,2,True
W160,943,5,1984,2,True
W160,943,6,1985,2,True
W160,943,7,1986,2,True
W160,943,8,1987,3,True
W160,943,9,1988,1,True
W160,943,10,1989,0,False
W160,943,11,1990,1,True
W160,943,12,1991,2,True
W160,943,13,1992,1,True
W160,943,14,1993,1,True
W160,943,15,1994,0,False
W160,943,16,1995,2,True
W160,943,17,1996,0,False
W160,943,18,1997,1,True
W160,943,19,1998,0,False
W160,943,20,1999,0,False
W160,943,21,2000,1,True
W160,943,22,2001,0,False
W160,943,23,2002,0,False
W160,943,24,2003,1,True
W160,943,25,2004,0,False
W160,943,26,2005,0,False
W160,943,27,2006,1,True
W160,943,28,2007,1,True
W160,943,29,2008,1,True
W160,943,30,2009,0,False
W160,943,31,2010,1,True
W160,943,32,2011,0,False
W160,943,33,2012,2,True
W160,943,34,2013,0,False
W160,943,35,2014,0,False
W160,943,36,2015,0,False
W160,943,37,2016,4,True
W160,943,38,2017,0,False
W160,943,39,2018,2,True
W160,943,40,2019,1,True
W160,943,41,2020,3,True
W160,943,42,2021,0,False
W160,943,43,2022,2,True
W160,943,44,2023,2,True
W160,944,0,1979,4,True
W160,944,1,1980,1,True
W160,944,2,1981,1,True
W160,944,3,1982,2,True
W160,944,4,1983,1,True
W160,944,5,1984,2,True
W160,944,6,1985,2,True
W160,944,7,1986,2,True
W160,944,8,1987,1,True
W160,944,9,1988,0,False
W160,944,10,1989,1,True
W160,944,11,1990,2,True
W160,944,12,1991,1,True
W160,944,13,1992,0,False
W160,944,14,1993,3,True
W160,944,15,1994,0,False
W160,944,16,1995,1,True
W160,944,17,1996,1,True
W160,944,18,1997,0,False
W160,944,19,1998,0,False
W160,944,20,1999,2,True
W160,944,21,2000,1,True
W160,944,22,2001,1,True
W160,944,23,2002,0,False
W160,944,24,2003,0,False
W160,944,25,2004,0,False
W160,944,26,2005,0,False
W160,944,27,2006,1,True
W160,944,28,2007,0,False
W160,944,29,2008,0,False
W160,944,30,2009,1,True
W160,944,31,2010,2,True
W160,944,32,2011,3,True
W160,944,33,2012,0,False
W160,944,34,2013,0,False
W160,944,35,2014,0,False
W160,944,36,2015,3,True
W160,944,37,2016,2,True
W160,944,38,2017,0,False
W160,944,39,2018,0,False
W160,944,40,2019,2,True
W160,944,41,2020,1,True
W160,944,42,2021,0,False
W160,944,43,2022,0,False
W160,944,44,2023,1,True
W160,945,0,1979,2,True
W160,945,1,1980,0,False
W160,945,2,1981,1,True
W160,945,3,1982,2,True
W160,945,4,1983,0,False
W160,945,5,1984,3,True
W160,945,6,1985,0,False
W160,945,7,1986,1,True
W160,945,8,1987,3,True
W160,945,9,1988,0,False
W160,945,10,1989,0,False
W160,945,11,1990,2,True
W160,945,12,1991,0,False
W160,945,13,1992,2,True
W160,945,14,1993,1,True
W160,945,15,1994,0,False
W160,945,16,1995,1,True
W160,945,17,1996,1,True
W160,945,18,1997,1,True
W160,945,19,1998,0,False
W160,945,20,1999,3,True
W160,945,21,2000,2,True
W160,945,22,2001,0,False
W160,945,23,2002,2,True
W160,945,24,2003,2,True
W160,945,25,2004,0,False
W160,945,26,2005,2,True
W160,945,27,2006,1,True
W160,945,28,2007,1,True
W160,945,29,2008,0,False
W160,945,30,2009,1,True
W160,945,31,2010,1,True
W160,945,32,2011,1,True
W160,945,33,2012,0,False
W160,945,34,2013,0,False
W160,945,35,2014,3,True
W160,945,36,2015,2,True
W160,945,37,2016,0,False
W160,945,38,2017,0,False
W160,945,39,2018,0,False
W160,945,40,2019,0,False
W160,945,41,2020,3,True
W160,945,42,2021,0,False
W160,945,43,2022,0,False
W160,945,44,2023,1,True
W160,946,0,1979,1,True
W160,946,1,1980,2,True
W160,946,2,1981,2,True
W160,946,3,1982,0,False
W160,946,4,1983,0,False
W160,946,5,1984,0,False
W160,946,6,1985,1,True
W160,946,7,1986,0,False
W160,946,8,1987,1,True
W160,946,9,1988,4,True
W160,946,10,1989,0,False
W160,946,11,1990,2,True
W160,946,12,1991,0,False
W160,946,13,1992,1,True
W160,946,14,1993,1,True
W160,946,15,1994,1,True
W160,946,16,1995,3,True
W160,946,17,1996,1,True
W160,946,18,1997,1,True
W160,946,19,1998,0,False
W160,946,20,1999,0,False
W160,946,21,2000,1,True
W160,946,22,2001,2,True
W160,946,23,2002,1,True
W160,946,24,2003,1,True
W160,946,25,2004,0,False
W160,946,26,2005,1,True
W160,946,27,2006,0,False
W160,946,28,2007,2,True
W160,946,29,2008,1,True
W160,946,30,2009,3,True
W160,946,31,2010,0,False
W160,946,32,2011,1,True
W160,946,33,2012,0,False
W160,946,34,2013,1,True
W160,946,35,2014,1,True
W160,946,36,2015,0,False
W160,946,37,2016,2,True
W160,946,38,2017,1,True
W160,946,39,2018,3,True
W160,946,40,2019,1,True
W160,946,41,2020,1,True
W160,946,42,2021,0,False
W160,946,43,2022,0,False
W160,946,44,2023,1,True
W160,947,0,1979,1,True
W160,947,1,1980,1,True
W160,947,2,1981,1,True
W160,947,3,1982,1,True
W160,947,4,1983,1,True
W160,947,5,1984,0,False
W160,947,6,1985,1,True
W160,947,7,1986,1,True
W160,947,8,1987,2,True
W160,947,9,1988,3,True
W160,947,10,1989,2,True
W160,947,11,1990,0,False
W160,947,12,1991,1,True
W160,947,13,1992,3,True
W160,947,14,1993,2,True
W160,947,15,1994,1,True
W160,947,16,1995,2,True
W160,947,17,1996,0,False
W160,947,18,1997,0,False
W160,947,19,1998,3,True
W160,947,20,1999,0,False
W160,947,21,2000,1,True
W160,947,22,2001,0,False
W160,947,23,2002,0,False
W160,947,24,2003,1,True
W160,947,25,2004,0,False
W160,947,26,2005,2,True
W160,947,27,2006,0,False
W160,947,28,2007,2,True
W160,947,29,2008,2,True
W160,947,30,2009,0,False
W160,947,31,2010,0,False
W160,947,32,2011,1,True
W160,947,33,2012,0,False
W160,947,34,2013,2,True
W160,947,35,2014,1,True
W160,947,36,2015,1,True
W160,947,37,2016,1,True
W160,947,38,2017,0,False
W160,947,39,2018,0,False
W160,947,40,2019,0,False
W160,947,41,2020,1,True
W160,947,42,2021,2,True
W160,947,43,2022,1,True
W160,947,44,2023,1,True
W160,948,0,1979,1,True
W160,948,1,1980,1,True
W160,948,2,1981,2,True
W160,948,3,1982,0,False
W160,948,4,1983,1,True
W160,948,5,1984,0,False
W160,948,6,1985,2,True
W160,948,7,1986,1,True
W160,948,8,1987,2,True
W160,948,9,1988,2,True
W160,948,10,1989,0,False
W160,948,11,1990,0,False
W160,948,12,1991,0,False
W160,948,13,1992,0,False
W160,948,14,1993,1,True
W160,948,15,1994,1,True
W160,948,16,1995,1,True
W160,948,17,1996,0,False
W160,948,18,1997,1,True
W160,948,19,1998,1,True
W160,948,20,1999,1,True
W160,948,21,2000,0,False
W160,948,22,2001,2,True
W160,948,23,2002,2,True
W160,948,24,2003,1,True
W160,948,25,2004,1,True
W160,948,26,2005,0,False
W160,948,27,2006,1,True
W160,948,28,2007,2,True
W160,948,29,2008,0,False
W160,948,30,2009,0,False
W160,948,31,2010,0,False
W160,948,32,2011,1,True
W160,948,33,2012,2,True
W160,948,34,2013,2,True
W160,948,35,2014,1,True
W160,948,36,2015,1,True
W160,948,37,2016,3,True
W160,948,38,2017,3,True
W160,948,39,2018,2,True
W160,948,40,2019,1,True
W160,948,41,2020,0,False
W160,948,42,2021,0,False
W160,948,43,2022,2,True
W160,948,44,2023,0,False
W160,949,0,1979,1,True
W160,949,1,1980,0,False
W160,949,2,1981,0,False
W160,949,3,1982,0,False
W160,949,4,1983,1,True
W160,949,5,1984,2,True
W160,949,6,1985,1,True
W160,949,7,1986,0,False
W160,949,8,1987,0,False
W160,949,9,1988,0,False
W160,949,10,1989,0,False
W160,949,11,1990,0,False
W160,949,12,1991,1,True
W160,949,13,1992,1,True
W160,949,14,1993,3,True
W160,949,15,1994,0,False
W160,949,16,1995,2,True
W160,949,17,1996,0,False
W160,949,18,1997,0,False
W160,949,19,1998,2,True
W160,949,20,1999,2,True
W160,949,21,2000,1,True
W160,949,22,2001,4,True
W160,949,23,2002,0,False
W160,949,24,2003,0,False
W160,949,25,2004,1,True
W160,949,26,2005,3,True
W160,949,27,2006,1,True
W160,949,28,2007,1,True
W160,949,29,2008,2,True
W160,949,30,2009,1,True
W160,949,31,2010,2,True
W160,949,32,2011,1,True
W160,949,33,2012,0,False
W160,949,34,2013,1,True
W160,949,35,2014,1,True
W160,949,36,2015,1,True
W160,949,37,2016,1,True
W160,949,38,2017,0,False
W160,949,39,2018,4,True
W160,949,40,2019,2,True
W160,949,41,2020,1,True
W160,949,42,2021,0,False
W160,949,43,2022,0,False
W160,949,44,2023,1,True
W160,950,0,1979,0,False
W160,950,1,1980,1,True
W160,950,2,1981,1,True
W160,950,3,1982,0,False
W160,950,4,1983,0,False
W160,950,5,1984,1,True
W160,950,6,1985,2,True
W160,950,7,1986,1,True
W160,950,8,1987,0,False
W160,950,9,1988,3,True
W160,950,10,1989,1,True
W160,950,11,1990,0,False
W160,950,12,1991,1,True
W160,950,13,1992,2,True
W160,950,14,1993,4,True
W160,950,15,1994,0,False
W160,950,16,1995,0,False
W160,950,17,1996,1,True
W160,950,18,1997,0,False
W160,950,19,1998,0,False
W160,950,20,1999,2,True
W160,950,21,2000,1,True
W160,950,22,2001,1,True
W160,950,23,2002,4,True
W160,950,24,2003,1,True
W160,950,25,2004,1,True
W160,950,26,2005,0,False
W160,950,27,2006,0,False
W160,950,28,2007,1,True
W160,950,29,2008,3,True
W160,950,30,2009,0,False
W160,950,31,2010,1,True
W160,950,32,2011,2,True
W160,950,33,2012,0,False
W160,950,34,2013,1,True
W160,950,35,2014,1,True
W160,950,36,2015,1,True
W160,950,37,2016,0,False
W160,950,38,2017,1,True
W160,950,39,2018,0,False
W160,950,40,2019,0,False
W160,950,41,2020,0,False
W160,950,42,2021,3,True
W160,950,43,2022,1,True
W160,950,44,2023,2,True
W160,951,0,1979,0,False
W160,951,1,1980,0,False
W160,951,2,1981,1,True
W160,951,3,1982,0,False
W160,951,4,1983,2,True
W160,951,5,1984,1,True
W160,951,6,1985,2,True
W160,951,7,1986,1,True
W160,951,8,1987,0,False
W160,951,9,1988,5,True
W160,951,10,1989,1,True
W160,951,11,1990,1,True
W160,951,12,1991,0,False
W160,951,13,1992,1,True
W160,951,14,1993,3,True
W160,951,15,1994,0,False
W160,951,16,1995,0,False
W160,951,17,1996,1,True
W160,951,18,1997,1,True
W160,951,19,1998,1,True
W160,951,20,1999,0,False
W160,951,21,2000,1,True
W160,951,22,2001,2,True
W160,951,23,2002,1,True
W160,951,24,2003,0,False
W160,951,25,2004,0,False
W160,951,26,2005,0,False
W160,951,27,2006,3,True
W160,951,28,2007,1,True
W160,951,29,2008,1,True
W160,951,30,2009,1,True
W160,951,31,2010,1,True
W160,951,32,2011,0,False
W160,951,33,2012,2,True
W160,951,34,2013,1,True
W160,951,35,2014,2,True
W160,951,36,2015,2,True
W160,951,37,2016,1,True
W160,951,38,2017,1,True
W160,951,39,2018,0,False
W160,951,40,2019,1,True
W160,951,41,2020,1,True
W160,951,42,2021,2,True
W160,951,43,2022,0,False
W160,951,44,2023,0,False
W160,952,0,1979,2,True
W160,952,1,1980,0,False
W160,952,2,1981,3,True
W160,952,3,1982,1,True
W160,952,4,1983,0,False
W160,952,5,1984,1,True
W160,952,6,1985,2,True
W160,952,7,1986,0,False
W160,952,8,1987,2,True
W160,952,9,1988,2,True
W160,952,10,1989,3,True
W160,952,11,1990,2,True
W160,952,12,1991,0,False
W160,952,13,1992,1,True
W160,952,14,1993,1,True
W160,952,15,1994,0,False
W160,952,16,1995,2,True
W160,952,17,1996,1,True
W160,952,18,1997,0,False
W160,952,19,1998,1,True
W160,952,20,1999,0,False
W160,952,21,2000,1,True
W160,952,22,2001,0,False
W160,952,23,2002,2,True
W160,952,24,2003,0,False
W160,952,25,2004,1,True
W160,952,26,2005,0,False
W160,952,27,2006,2,True
W160,952,28,2007,1,True
W160,952,29,2008,1,True
W160,952,30,2009,0,False
W160,952,31,2010,0,False
W160,952,32,2011,1,True
W160,952,33,2012,1,True
W160,952,34,2013,1,True
W160,952,35,2014,2,True
W160,952,36,2015,0,False
W160,952,37,2016,0,False
W160,952,38,2017,0,False
W160,952,39,2018,1,True
W160,952,40,2019,1,True
W160,952,41,2020,1,True
W160,952,42,2021,4,True
W160,952,43,2022,0,False
W160,952,44,2023,1,True
W160,953,0,1979,0,False
W160,953,1,1980,1,True
W160,953,2,1981,3,True
W160,953,3,1982,1,True
W160,953,4,1983,2,True
W160,953,5,1984,1,True
W160,953,6,1985,2,True
W160,953,7,1986,1,True
W160,953,8,1987,0,False
W160,953,9,1988,1,True
W160,953,10,1989,0,False
W160,953,11,1990,0,False
W160,953,12,1991,0,False
W160,953,13,1992,2,True
W160,953,14,1993,0,False
W160,953,15,1994,2,True
W160,953,16,1995,0,False
W160,953,17,1996,0,False
W160,953,18,1997,2,True
W160,953,19,1998,2,True
W160,953,20,1999,1,True
W160,953,21,2000,2,True
W160,953,22,2001,2,True
W160,953,23,2002,1,True
W160,953,24,2003,0,False
W160,953,25,2004,1,True
W160,953,26,2005,0,False
W160,953,27,2006,2,True
W160,953,28,2007,4,True
W160,953,29,2008,1,True
W160,953,30,2009,1,True
W160,953,31,2010,2,True
W160,953,32,2011,0,False
W160,953,33,2012,1,True
W160,953,34,2013,1,True
W160,953,35,2014,0,False
W160,953,36,2015,0,False
W160,953,37,2016,1,True
W160,953,38,2017,2,True
W160,953,39,2018,1,True
W160,953,40,2019,1,True
W160,953,41,2020,1,True
W160,953,42,2021,0,False
W160,953,43,2022,0,False
W160,953,44,2023,0,False
W160,954,0,1979,0,False
W160,954,1,1980,2,True
W160,954,2,1981,0,False
W160,954,3,1982,0,False
W160,954,4,1983,1,True
W160,954,5,1984,1,True
W160,954,6,1985,0,False
W160,954,7,1986,4,True
W160,954,8,1987,1,True
W160,954,9,1988,1,True
W160,954,10,1989,0,False
W160,954,11,1990,0,False
W160,954,12,1991,0,False
W160,954,13,1992,1,True
W160,954,14,1993,1,True
W160,954,15,1994,0,False
W160,954,16,1995,0,False
W160,954,17,1996,2,True
W160,954,18,1997,1,True
W160,954,19,1998,1,True
W160,954,20,1999,2,True
W160,954,21,2000,1,True
W160,954,22,2001,0,False
W160,954,23,2002,1,True
W160,954,24,2003,0,False
W160,954,25,2004,1,True
W160,954,26,2005,0,False
W160,954,27,2006,1,True
W160,954,28,2007,3,True
W160,954,29,2008,0,False
W160,954,30,2009,1,True
W160,954,31,2010,5,True
W160,954,32,2011,3,True
W160,954,33,2012,0,False
W160,954,34,2013,0,False
W160,954,35,2014,0,False
W160,954,36,2015,0,False
W160,954,37,2016,1,True
W160,954,38,2017,2,True
W160,954,39,2018,1,True
W160,954,40,2019,1,True
W160,954,41,2020,1,True
W160,954,42,2021,2,True
W160,954,43,2022,2,True
W160,954,44,2023,1,True
W160,955,0,1979,2,True
W160,955,1,1980,2,True
W160,955,2,1981,2,True
W160,955,3,1982,0,False
W160,955,4,1983,0,False
W160,955,5,1984,1,True
W160,955,6,1985,0,False
W160,955,7,1986,1,True
W160,955,8,1987,3,True
W160,955,9,1988,1,True
W160,955,10,1989,0,False
W160,955,11,1990,0,False
W160,955,12,1991,1,True
W160,955,13,1992,1,True
W160,955,14,1993,1,True
W160,955,15,1994,0,False
W160,955,16,1995,0,False
W160,955,17,1996,2,True
W160,955,18,1997,0,False
W160,955,19,1998,1,True
W160,955,20,1999,1,True
W160,955,21,2000,2,True
W160,955,22,2001,2,True
W160,955,23,2002,1,True
W160,955,24,2003,1,True
W160,955,25,2004,0,False
W160,955,26,2005,0,False
W160,955,27,2006,0,False
W160,955,28,2007,2,True
W160,955,29,2008,1,True
W160,955,30,2009,0,False
W160,955,31,2010,0,False
W160,955,32,2011,2,True
W160,955,33,2012,1,True
W160,955,34,2013,1,True
W160,955,35,2014,1,True
W160,955,36,2015,2,True
W160,955,37,2016,3,True
W160,955,38,2017,0,False
W160,955,39,2018,0,False
W160,955,40,2019,2,True
W160,955,41,2020,3,True
W160,955,42,2021,1,True
W160,955,43,2022,1,True
W160,955,44,2023,0,False
W160,956,0,1979,1,True
W160,956,1,1980,0,False
W160,956,2,1981,1,True
W160,956,3,1982,0,False
W160,956,4,1983,2,True
W160,956,5,1984,4,True
W160,956,6,1985,1,True
W160,956,7,1986,0,False
W160,956,8,1987,0,False
W160,956,9,1988,1,True
W160,956,10,1989,1,True
W160,956,11,1990,1,True
W160,956,12,1991,0,False
W160,956,13,1992,1,True
W160,956,14,1993,0,False
W160,956,15,1994,0,False
W160,956,16,1995,1,True
W160,956,17,1996,0,False
W160,956,18,1997,0,False
W160,956,19,1998,2,True
W160,956,20,1999,0,False
W160,956,21,2000,2,True
W160,956,22,2001,3,True
W160,956,23,2002,1,True
W160,956,24,2003,1,True
W160,956,25,2004,1,True
W160,956,26,2005,0,False
W160,956,27,2006,0,False
W160,956,28,2007,1,True
W160,956,29,2008,1,True
W160,956,30,2009,1,True
W160,956,31,2010,1,True
W160,956,32,2011,1,True
W160,956,33,2012,0,False
W160,956,34,2013,0,False
W160,956,35,2014,1,True
W160,956,36,2015,1,True
W160,956,37,2016,0,False
W160,956,38,2017,2,True
W160,956,39,2018,1,True
W160,956,40,2019,4,True
W160,956,41,2020,2,True
W160,956,42,2021,1,True
W160,956,43,2022,2,True
W160,956,44,2023,2,True
W160,957,0,1979,0,False
W160,957,1,1980,0,False
W160,957,2,1981,0,False
W160,957,3,1982,1,True
W160,957,4,1983,2,True
W160,957,5,1984,1,True
W160,957,6,1985,0,False
W160,957,7,1986,1,True
W160,957,8,1987,2,True
W160,957,9,1988,1,True
W160,957,10,1989,2,True
W160,957,11,1990,0,False
W160,957,12,1991,1,True
W160,957,13,1992,0,False
W160,957,14,1993,0,False
W160,957,15,1994,0,False
W160,957,16,1995,0,False
W160,957,17,1996,2,True
W160,957,18,1997,0,False
W160,957,19,1998,0,False
W160,957,20,1999,0,False
W160,957,21,2000,3,True
W160,957,22,2001,0,False
W160,957,23,2002,1,True
W160,957,24,2003,1,True
W160,957,25,2004,2,True
W160,957,26,2005,0,False
W160,957,27,2006,0,False
W160,957,28,2007,1,True
W160,957,29,2008,1,True
W160,957,30,2009,1,True
W160,957,31,2010,2,True
W160,957,32,2011,1,True
W160,957,33,2012,0,False
W160,957,34,2013,2,True
W160,957,35,2014,1,True
W160,957,36,2015,4,True
W160,957,37,2016,1,True
W160,957,38,2017,1,True
W160,957,39,2018,2,True
W160,957,40,2019,0,False
W160,957,41,2020,2,True
W160,957,42,2021,1,True
W160,957,43,2022,3,True
W160,957,44,2023,2,True
W160,958,0,1979,3,True
W160,958,1,1980,1,True
W160,958,2,1981,1,True
W160,958,3,1982,0,False
W160,958,4,1983,0,False
W160,958,5,1984,1,True
W160,958,6,1985,3,True
W160,958,7,1986,2,True
W160,958,8,1987,0,False
W160,958,9,1988,0,False
W160,958,10,1989,0,False
W160,958,11,1990,0,False
W160,958,12,1991,0,False
W160,958,13,1992,0,False
W160,958,14,1993,0,False
W160,958,15,1994,2,True
W160,958,16,1995,0,False
W160,958,17,1996,1,True
W160,958,18,1997,0,False
W160,958,19,1998,3,True
W160,958,20,1999,1,True
W160,958,21,2000,0,False
W160,958,22,2001,1,True
W160,958,23,2002,4,True
W160,958,24,2003,1,True
W160,958,25,2004,0,False
W160,958,26,2005,2,True
