object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
V,W007,CP008,58,135,strict
V,W007,CP008,59,135,strict
V,W007,CP008,60,136,strict
V,W007,CP008,61,137,strict
V,W007,CP008,62,136,strict
V,W007,CP008,63,136,strict
V,W007,CP008,64,133,matched
V,W007,CP008,65,141,matched
V,W007,CP008,66,140,matched
V,W007,CP008,67,138,strict
V,W007,CP008,68,137,strict
V,W007,CP008,69,135,strict
V,W007,CP008,70,136,strict
V,W007,CP008,71,137,strict
V,W007,CP008,72,138,strict
V,W007,CP008,73,134,strict
V,W007,CP008,74,136,strict
V,W007,CP008,75,135,strict
V,W007,CP008,76,136,strict
V,W007,CP008,77,135,strict
V,W007,CP008,78,142,near
V,W007,CP008,79,136,strict
V,W007,CP008,80,136,strict
V,W007,CP008,81,133,matched
V,W007,CP008,82,135,strict
V,W007,CP008,83,136,strict
V,W007,CP008,84,136,strict
V,W007,CP008,85,138,strict
V,W007,CP008,86,139,matched
V,W007,CP008,88,137,strict
V,W007,CP008,89,133,matched
V,W007,CP008,90,136,strict
V,W007,CP008,91,131,matched
V,W007,CP008,92,134,strict
V,W007,CP008,93,136,strict
V,W007,CP008,94,133,matched
V,W007,CP008,95,136,strict
V,W007,CP008,96,134,strict
V,W007,CP008,97,136,strict
V,W007,CP008,98,141,matched
V,W007,CP008,100,138,strict
V,W007,CP008,101,144,near
V,W007,CP008,102,142,near
V,W007,CP008,103,141,matched
V,W007,CP008,104,144,near
V,W007,CP008,105,135,strict
V,W007,CP008,106,137,strict
V,W007,CP008,109,140,matched
V,W007,CP008,110,141,matched
V,W007,CP008,111,136,strict
V,W007,CP008,112,136,strict
V,W007,CP008,113,135,strict
V,W007,CP008,114,136,strict
V,W007,CP008,115,135,strict
V,W007,CP008,116,136,strict
V,W007,CP008,117,137,strict
V,W007,CP008,118,143,near
V,W007,CP008,119,136,strict
V,W007,CP008,120,139,matched
V,W007,CP008,121,136,strict
V,W007,CP008,122,136,strict
V,W007,CP008,123,137,strict
V,W007,CP008,124,136,strict
V,W007,CP008,125,137,strict
V,W007,CP008,126,135,strict
V,W007,CP008,127,132,matched
V,W007,CP008,129,137,strict
V,W007,CP008,130,140,matched
V,W007,CP008,131,133,matched
V,W007,CP008,132,138,strict
V,W007,CP008,133,143,near
V,W007,CP008,134,136,strict
V,W007,CP008,135,136,strict
V,W007,CP008,136,136,strict
V,W007,CP008,137,136,strict
V,W007,CP008,139,140,matched
V,W007,CP008,141,138,strict
V,W007,CP008,142,135,strict
V,W007,CP008,143,136,strict
V,W007,CP008,146,136,strict
V,W007,CP008,148,136,strict
V,W007,CP008,150,138,strict
V,W007,CP008,151,139,matched
V,W007,CP008,152,136,strict
V,W007,CP008,153,136,strict
V,W007,CP008,154,138,strict
V,W007,CP008,155,136,strict
V,W007,CP008,156,137,strict
V,W007,CP008,157,137,strict
V,W007,CP008,159,139,matched
V,W007,CP008,160,135,strict
V,W007,CP008,161,137,strict
V,W007,CP008,162,135,strict
V,W007,CP008,163,135,strict
V,W007,CP008,164,138,strict
V,W007,CP008,165,140,matched
V,W007,CP008,166,137,strict
V,W007,CP008,167,135,strict
V,W007,CP008,168,132,matched
V,W007,CP008,169,136,strict
V,W007,CP008,170,137,strict
V,W007,CP008,171,136,strict
V,W007,CP008,172,138,strict
V,W007,CP008,173,137,strict
V,W007,CP008,174,133,matched
V,W007,CP008,176,136,strict
V,W007,CP008,177,137,strict
V,W007,CP008,178,139,matched
V,W007,CP008,179,136,strict
V,W007,CP008,180,136,strict
V,W007,CP008,181,139,matched
V,W007,CP008,182,142,near
V,W007,CP008,183,136,strict
V,W007,CP008,184,132,matched
V,W007,CP008,185,136,strict
V,W007,CP008,186,136,strict
V,W007,CP008,187,135,strict
V,W007,CP008,188,137,strict
V,W007,CP008,190,136,strict
V,W007,CP008,191,136,strict
V,W007,CP008,192,137,strict
V,W007,CP008,194,142,near
V,W007,CP008,195,137,strict
V,W007,CP008,196,136,strict
V,W007,CP008,197,136,strict
V,W007,CP008,198,136,strict
V,W007,CP008,199,132,matched
V,W007,CP008,200,135,strict
V,W007,CP008,201,133,matched
V,W007,CP008,202,137,strict
V,W007,CP008,203,136,strict
V,W007,CP008,204,136,strict
V,W007,CP008,205,137,strict
V,W007,CP008,206,135,strict
V,W007,CP008,207,135,strict
V,W007,CP008,208,136,strict
V,W007,CP008,209,135,strict
V,W007,CP008,210,135,strict
V,W007,CP008,211,131,matched
V,W007,CP008,212,136,strict
V,W007,CP008,214,141,matched
V,W007,CP008,215,137,strict
V,W007,CP008,216,137,strict
V,W007,CP008,217,138,strict
V,W007,CP008,218,135,strict
V,W007,CP008,220,138,strict
V,W007,CP008,221,134,strict
V,W007,CP008,222,137,strict
V,W007,CP008,224,136,strict
V,W007,CP008,225,136,strict
V,W007,CP008,226,137,strict
V,W007,CP008,227,135,strict
V,W007,CP008,229,137,strict
V,W007,CP008,230,136,strict
V,W007,CP008,231,136,strict
V,W007,CP008,232,128,near
V,W007,CP008,233,137,strict
V,W007,CP008,235,138,strict
V,W007,CP008,236,135,strict
V,W007,CP008,237,138,strict
V,W007,CP008,238,142,near
V,W007,CP008,240,136,strict
V,W007,CP008,241,138,strict
V,W007,CP008,243,135,strict
V,W007,CP008,244,135,strict
V,W007,CP008,245,138,strict
V,W007,CP008,246,138,strict
V,W007,CP008,247,137,strict
V,W007,CP008,248,133,matched
V,W007,CP008,249,137,strict
V,W007,CP008,250,135,strict
V,W007,CP008,251,138,strict
V,W007,CP008,252,137,strict
V,W007,CP008,253,143,near
V,W007,CP008,254,143,near
V,W007,CP008,255,136,strict
V,W007,CP008,256,137,strict
V,W007,CP008,258,136,strict
V,W007,CP008,259,137,strict
V,W007,CP008,261,144,near
V,W007,CP008,262,138,strict
V,W007,CP008,263,137,strict
V,W007,CP008,264,136,strict
V,W007,CP008,265,136,strict
V,W007,CP008,266,133,matched
V,W007,CP008,267,137,strict
V,W007,CP008,268,136,strict
V,W007,CP008,269,136,strict
V,W007,CP008,270,135,strict
V,W007,CP008,271,135,strict
V,W007,CP008,272,137,strict
V,W007,CP008,273,137,strict
V,W007,CP008,274,136,strict
V,W007,CP008,276,133,matched
V,W007,CP008,277,136,strict
V,W007,CP008,278,136,strict
V,W007,CP008,279,136,strict
V,W007,CP008,280,136,strict
V,W007,CP008,281,135,strict
V,W007,CP008,282,134,strict
V,W007,CP008,283,137,strict
V,W007,CP008,285,135,strict
V,W007,CP008,286,137,strict
V,W007,CP008,287,139,matched
V,W007,CP008,289,136,strict
V,W007,CP008,290,138,strict
V,W007,CP008,291,138,strict
V,W007,CP008,292,136,strict
V,W007,CP008,293,130,near
V,W007,CP008,294,136,strict
V,W007,CP008,295,143,near
V,W007,CP008,296,137,strict
V,W007,CP008,297,136,strict
V,W007,CP008,298,137,strict
V,W007,CP008,299,136,strict
V,W007,CP008,300,139,matched
V,W007,CP008,301,136,strict
V,W007,CP008,302,130,near
V,W007,CP008,303,136,strict
V,W007,CP008,304,140,matched
V,W007,CP008,305,136,strict
V,W007,CP008,306,140,matched
V,W007,CP008,307,137,strict
V,W007,CP008,309,138,strict
V,W007,CP008,311,137,strict
V,W007,CP008,312,132,matched
V,W007,CP008,314,136,strict
V,W007,CP008,315,136,strict
V,W007,CP008,317,137,strict
V,W007,CP008,318,135,strict
V,W007,CP008,319,137,strict
V,W007,CP008,320,141,matched
V,W007,CP008,323,137,strict
V,W007,CP008,324,136,strict
V,W007,CP008,325,144,near
V,W007,CP008,326,136,strict
V,W007,CP008,327,144,near
V,W007,CP008,328,133,matched
V,W007,CP008,329,142,near
V,W007,CP008,330,141,matched
V,W007,CP008,331,135,strict
V,W007,CP008,332,135,strict
V,W007,CP008,334,135,strict
V,W007,CP008,335,137,strict
V,W007,CP008,336,136,strict
V,W007,CP008,337,136,strict
V,W007,CP008,338,136,strict
V,W007,CP008,339,136,strict
V,W007,CP008,340,137,strict
V,W007,CP008,341,132,matched
V,W007,CP008,342,137,strict
V,W007,CP008,343,136,strict
V,W007,CP008,344,137,strict
V,W007,CP008,345,136,strict
V,W007,CP008,346,136,strict
V,W007,CP008,347,136,strict
V,W007,CP008,348,136,strict
V,W007,CP008,349,143,near
V,W007,CP008,350,136,strict
V,W007,CP008,351,136,strict
V,W007,CP008,352,136,strict
V,W007,CP008,353,137,strict
V,W007,CP008,354,136,strict
V,W007,CP008,355,130,near
V,W007,CP008,357,136,strict
V,W007,CP008,358,133,matched
V,W007,CP008,359,135,strict
V,W007,CP008,360,137,strict
V,W007,CP008,361,136,strict
V,W007,CP008,362,136,strict
V,W007,CP008,363,136,strict
V,W007,CP008,364,141,matched
V,W007,CP008,365,137,strict
V,W007,CP008,366,137,strict
V,W007,CP008,367,142,near
V,W007,CP008,368,135,strict
V,W007,CP008,370,137,strict
V,W007,CP008,371,136,strict
V,W007,CP008,372,132,matched
V,W007,CP008,373,136,strict
V,W007,CP008,374,133,matched
V,W007,CP008,375,135,strict
V,W007,CP008,376,135,strict
V,W007,CP008,377,135,strict
V,W007,CP008,378,136,strict
V,W007,CP008,379,137,strict
V,W007,CP008,380,136,strict
V,W007,CP008,381,136,strict
V,W007,CP008,382,136,strict
V,W007,CP008,383,136,strict
V,W007,CP008,384,130,near
V,W007,CP008,385,135,strict
V,W007,CP008,386,133,matched
V,W007,CP008,387,137,strict
V,W007,CP008,388,136,strict
V,W007,CP008,389,136,strict
V,W007,CP008,390,140,matched
V,W007,CP008,391,138,strict
V,W007,CP008,392,134,strict
V,W007,CP008,394,135,strict
V,W007,CP008,395,137,strict
V,W007,CP008,396,136,strict
V,W007,CP008,398,140,matched
V,W007,CP008,399,143,near
V,W007,CP008,400,136,strict
V,W007,CP008,401,141,matched
V,W007,CP008,402,130,near
V,W007,CP008,403,137,strict
V,W007,CP008,404,137,strict
V,W007,CP008,405,136,strict
V,W007,CP008,406,136,strict
V,W007,CP008,407,136,strict
V,W007,CP008,408,136,strict
V,W007,CP008,409,136,strict
V,W007,CP008,410,136,strict
V,W007,CP008,411,138,strict
V,W007,CP008,412,139,matched
V,W007,CP008,413,133,matched
V,W007,CP008,414,135,strict
V,W007,CP008,416,134,strict
V,W007,CP008,417,134,strict
V,W007,CP008,418,135,strict
V,W007,CP008,419,136,strict
V,W007,CP008,421,136,strict
V,W007,CP008,422,137,strict
V,W007,CP008,423,136,strict
V,W007,CP008,424,137,strict
V,W007,CP008,425,136,strict
V,W007,CP008,426,136,strict
V,W007,CP008,427,138,strict
V,W007,CP008,429,135,strict
V,W007,CP008,430,139,matched
V,W007,CP008,431,136,strict
V,W007,CP008,432,136,strict
V,W007,CP008,433,136,strict
V,W007,CP008,434,134,strict
V,W007,CP008,435,138,strict
V,W007,CP008,436,135,strict
V,W007,CP008,437,136,strict
V,W007,CP008,438,138,strict
V,W007,CP008,439,135,strict
V,W007,CP008,440,137,strict
V,W007,CP008,441,137,strict
V,W007,CP008,442,130,near
V,W007,CP008,443,135,strict
V,W007,CP008,444,143,near
V,W007,CP008,445,143,near
V,W007,CP008,446,136,strict
V,W007,CP008,447,140,matched
V,W007,CP008,448,136,strict
V,W007,CP008,449,136,strict
V,W007,CP008,450,136,strict
V,W007,CP008,452,137,strict
V,W007,CP008,453,139,matched
V,W007,CP008,454,138,strict
V,W007,CP008,455,137,strict
V,W007,CP008,456,139,matched
V,W007,CP008,457,136,strict
V,W007,CP008,458,135,strict
V,W007,CP008,460,135,strict
V,W007,CP008,461,135,strict
V,W007,CP008,462,137,strict
V,W007,CP008,463,134,strict
V,W007,CP008,465,135,strict
V,W007,CP008,466,136,strict
V,W007,CP008,467,135,strict
V,W007,CP008,468,138,strict
V,W007,CP008,469,136,strict
V,W007,CP008,470,135,strict
V,W007,CP008,471,136,strict
V,W007,CP008,472,142,near
V,W007,CP008,473,138,strict
V,W007,CP008,474,135,strict
V,W007,CP008,475,136,strict
V,W007,CP008,476,135,strict
V,W007,CP008,477,136,strict
V,W007,CP008,478,141,matched
V,W007,CP008,479,142,near
V,W007,CP008,480,137,strict
V,W007,CP008,481,136,strict
V,W007,CP008,482,136,strict
V,W007,CP008,483,135,strict
V,W007,CP008,484,137,strict
V,W007,CP008,485,136,strict
V,W007,CP008,486,134,strict
V,W007,CP008,487,132,matched
V,W007,CP008,488,139,matched
V,W007,CP008,489,136,strict
V,W007,CP008,490,136,strict
V,W007,CP008,491,133,matched
V,W007,CP008,492,136,strict
V,W007,CP008,493,137,strict
V,W007,CP008,494,134,strict
V,W007,CP008,495,138,strict
V,W007,CP008,496,141,matched
V,W007,CP008,497,135,strict
V,W007,CP008,498,136,strict
V,W007,CP008,499,142,near
V,W007,CP008,501,136,strict
V,W007,CP008,502,139,matched
V,W007,CP008,503,131,matched
V,W007,CP008,504,138,strict
V,W007,CP008,505,136,strict
V,W007,CP008,506,137,strict
V,W007,CP008,507,136,strict
V,W007,CP008,508,136,strict
V,W007,CP008,509,136,strict
V,W007,CP008,510,136,strict
V,W007,CP008,511,137,strict
V,W007,CP008,512,136,strict
V,W007,CP008,513,138,strict
V,W007,CP008,515,136,strict
V,W007,CP008,516,137,strict
V,W007,CP008,517,135,strict
V,W007,CP008,518,136,strict
V,W007,CP008,519,136,strict
V,W007,CP008,520,137,strict
V,W007,CP008,521,139,matched
V,W007,CP008,522,141,matched
V,W007,CP008,523,136,strict
V,W007,CP008,524,136,strict
V,W007,CP008,525,136,strict
V,W007,CP008,526,134,strict
V,W007,CP008,527,136,strict
V,W007,CP008,528,136,strict
V,W007,CP008,529,137,strict
V,W007,CP008,530,136,strict
V,W007,CP008,531,132,matched
V,W007,CP008,532,135,strict
V,W007,CP008,533,135,strict
V,W007,CP008,534,130,near
V,W007,CP008,535,140,matched
V,W007,CP008,536,143,near
V,W007,CP008,537,134,strict
V,W007,CP008,539,136,strict
V,W007,CP008,540,137,strict
V,W007,CP008,541,132,matched
V,W007,CP008,542,134,strict
V,W007,CP008,543,137,strict
V,W007,CP008,544,130,near
V,W007,CP008,545,136,strict
V,W007,CP008,546,136,strict
V,W007,CP008,547,130,near
V,W007,CP008,548,136,strict
V,W007,CP008,549,135,strict
V,W007,CP008,551,136,strict
V,W007,CP008,552,135,strict
V,W007,CP008,553,136,strict
V,W007,CP008,554,139,matched
V,W007,CP008,555,135,strict
V,W007,CP008,556,141,matched
V,W007,CP008,557,134,strict
V,W007,CP008,558,135,strict
V,W007,CP008,559,130,near
V,W007,CP008,561,139,matched
V,W007,CP008,562,142,near
V,W007,CP008,563,131,matched
V,W007,CP008,564,136,strict
V,W007,CP008,565,136,strict
V,W007,CP008,566,137,strict
V,W007,CP008,567,131,matched
V,W007,CP008,568,136,strict
V,W007,CP008,569,136,strict
V,W007,CP008,570,137,strict
V,W007,CP008,571,139,matched
V,W007,CP008,573,135,strict
V,W007,CP008,574,136,strict
V,W007,CP008,575,136,strict
V,W007,CP008,576,138,strict
V,W007,CP008,577,136,strict
V,W007,CP008,578,137,strict
V,W007,CP008,579,136,strict
V,W007,CP008,580,137,strict
V,W007,CP008,581,136,strict
V,W007,CP008,582,132,matched
V,W007,CP008,583,135,strict
V,W007,CP008,584,139,matched
V,W007,CP008,585,137,strict
V,W007,CP008,586,135,strict
V,W007,CP008,587,137,strict
V,W007,CP008,588,136,strict
V,W007,CP008,589,135,strict
V,W007,CP008,590,134,strict
V,W007,CP008,592,137,strict
V,W007,CP008,593,138,strict
V,W007,CP008,594,136,strict
V,W007,CP008,596,136,strict
V,W007,CP008,598,139,matched
V,W007,CP008,599,134,strict
V,W007,CP008,600,137,strict
V,W007,CP008,602,137,strict
V,W007,CP008,603,136,strict
V,W007,CP008,604,136,strict
V,W007,CP008,605,136,strict
V,W007,CP008,606,134,strict
V,W007,CP008,609,131,matched
V,W007,CP008,610,136,strict
V,W007,CP008,611,132,matched
V,W007,CP008,612,138,strict
V,W007,CP008,613,136,strict
V,W007,CP008,614,136,strict
V,W007,CP008,615,136,strict
V,W007,CP008,616,137,strict
V,W007,CP008,617,130,near
V,W007,CP008,618,135,strict
V,W007,CP008,619,132,matched
V,W007,CP008,620,140,matched
V,W007,CP008,621,141,matched
V,W007,CP008,622,137,strict
V,W007,CP008,623,140,matched
V,W007,CP008,624,137,strict
V,W007,CP008,625,140,matched
V,W007,CP008,626,131,matched
V,W007,CP008,627,135,strict
V,W007,CP008,628,139,matched
V,W007,CP008,629,136,strict
V,W007,CP008,630,140,matched
V,W007,CP008,631,133,matched
V,W007,CP008,632,136,strict
V,W007,CP008,633,136,strict
V,W007,CP008,634,135,strict
V,W007,CP008,635,133,matched
V,W007,CP008,636,136,strict
V,W007,CP008,637,137,strict
V,W007,CP008,638,135,strict
V,W007,CP008,639,135,strict
V,W007,CP008,640,136,strict
V,W007,CP008,641,137,strict
V,W007,CP008,642,132,matched
V,W007,CP008,643,137,strict
V,W007,CP008,644,135,strict
V,W007,CP008,645,142,near
V,W007,CP008,646,139,matched
V,W007,CP008,647,131,matched
V,W007,CP008,649,137,strict
V,W007,CP008,650,141,matched
V,W007,CP008,651,137,strict
V,W007,CP008,654,137,strict
V,W007,CP008,655,135,strict
V,W007,CP008,656,137,strict
V,W007,CP008,658,133,matched
V,W007,CP008,659,136,strict
V,W007,CP008,660,137,strict
V,W007,CP008,661,129,near
V,W007,CP008,662,143,near
V,W007,CP008,663,138,strict
V,W007,CP008,664,138,strict
V,W007,CP008,665,138,strict
V,W007,CP008,666,136,strict
V,W007,CP008,667,137,strict
V,W007,CP008,669,139,matched
V,W007,CP008,671,137,strict
V,W007,CP008,672,133,matched
V,W007,CP008,673,133,matched
V,W007,CP008,674,140,matched
V,W007,CP008,675,143,near
V,W007,CP008,676,137,strict
V,W007,CP008,677,137,strict
V,W007,CP008,679,137,strict
V,W007,CP008,680,137,strict
V,W007,CP008,682,142,near
V,W007,CP008,683,137,strict
V,W007,CP008,684,141,matched
V,W007,CP008,685,136,strict
V,W007,CP008,686,134,strict
V,W007,CP008,688,138,strict
V,W007,CP008,689,129,near
V,W007,CP008,690,136,strict
V,W007,CP008,691,137,strict
V,W007,CP008,692,136,strict
V,W007,CP008,693,135,strict
V,W007,CP008,694,139,matched
V,W007,CP008,695,132,matched
V,W007,CP008,696,137,strict
V,W007,CP008,697,136,strict
V,W007,CP008,698,137,strict
V,W007,CP008,699,133,matched
V,W007,CP008,700,134,strict
V,W007,CP008,701,136,strict
V,W007,CP008,703,137,strict
V,W007,CP008,704,136,strict
V,W007,CP008,705,134,strict
V,W007,CP008,706,136,strict
V,W007,CP008,707,136,strict
V,W007,CP008,708,139,matched
V,W007,CP008,709,135,strict
V,W007,CP008,710,137,strict
V,W007,CP008,711,139,matched
V,W007,CP008,712,137,strict
V,W007,CP008,713,140,matched
V,W007,CP008,714,138,strict
V,W007,CP008,715,144,near
V,W007,CP008,716,136,strict
V,W007,CP008,717,136,strict
V,W007,CP008,718,136,strict
V,W007,CP008,719,140,matched
V,W007,CP008,720,141,matched
V,W007,CP008,721,143,near
V,W007,CP008,722,136,strict
V,W007,CP008,723,142,near
V,W007,CP008,724,138,strict
V,W007,CP008,725,136,strict
V,W007,CP008,726,136,strict
V,W007,CP008,727,134,strict
V,W007,CP008,728,143,near
V,W007,CP008,729,143,near
V,W007,CP008,730,136,strict
V,W007,CP008,731,136,strict
V,W007,CP008,732,136,strict
V,W007,CP008,733,138,strict
V,W007,CP008,734,140,matched
V,W007,CP008,735,133,matched
V,W007,CP008,737,143,near
V,W007,CP008,738,138,strict
V,W007,CP008,739,136,strict
V,W007,CP008,740,136,strict
V,W007,CP008,741,136,strict
V,W007,CP008,742,135,strict
V,W007,CP008,744,134,strict
V,W007,CP008,745,135,strict
V,W007,CP008,746,139,matched
V,W007,CP008,747,141,matched
V,W007,CP008,748,133,matched
V,W007,CP008,749,135,strict
V,W007,CP008,750,137,strict
V,W007,CP008,751,137,strict
V,W007,CP008,752,138,strict
V,W007,CP008,753,141,matched
V,W007,CP008,754,136,strict
V,W007,CP008,755,141,matched
V,W007,CP008,756,142,near
V,W007,CP008,757,135,strict
V,W007,CP008,758,134,strict
V,W007,CP008,759,144,near
V,W007,CP008,760,137,strict
V,W007,CP008,762,139,matched
V,W007,CP008,763,140,matched
V,W007,CP008,764,136,strict
V,W007,CP008,765,133,matched
V,W007,CP008,766,143,near
V,W007,CP008,767,136,strict
V,W007,CP008,768,136,strict
V,W007,CP008,769,136,strict
V,W007,CP008,770,129,near
V,W007,CP008,771,132,matched
V,W007,CP008,772,144,near
V,W007,CP008,775,138,strict
V,W007,CP008,776,134,strict
V,W007,CP008,777,138,strict
V,W007,CP008,778,136,strict
V,W007,CP008,780,135,strict
V,W007,CP008,781,140,matched
V,W007,CP008,782,131,matched
V,W007,CP008,783,136,strict
V,W007,CP008,784,142,near
V,W007,CP008,785,135,strict
V,W007,CP008,786,134,strict
V,W007,CP008,787,140,matched
V,W007,CP008,788,135,strict
V,W007,CP008,789,136,strict
V,W007,CP008,790,137,strict
V,W007,CP008,791,138,strict
V,W007,CP008,792,141,matched
V,W007,CP008,793,140,matched
V,W007,CP008,794,136,strict
V,W007,CP008,795,136,strict
V,W007,CP008,796,134,strict
V,W007,CP008,797,135,strict
V,W007,CP008,798,136,strict
V,W007,CP008,799,137,strict
V,W007,CP008,800,135,strict
V,W007,CP008,802,136,strict
V,W007,CP008,803,136,strict
V,W007,CP008,804,136,strict
V,W007,CP008,805,136,strict
V,W007,CP008,807,136,strict
V,W007,CP008,808,134,strict
V,W007,CP008,809,137,strict
V,W007,CP008,810,135,strict
V,W007,CP008,811,140,matched
V,W007,CP008,812,134,strict
V,W007,CP008,813,136,strict
V,W007,CP008,814,135,strict
V,W007,CP008,815,136,strict
V,W007,CP008,816,136,strict
V,W007,CP008,817,136,strict
V,W007,CP008,818,136,strict
V,W007,CP008,820,137,strict
V,W007,CP008,821,138,strict
V,W007,CP008,822,138,strict
V,W007,CP008,823,137,strict
V,W007,CP008,824,140,matched
V,W007,CP008,825,133,matched
V,W007,CP008,826,138,strict
V,W007,CP008,828,140,matched
V,W007,CP008,829,138,strict
V,W007,CP008,830,136,strict
V,W007,CP008,831,134,strict
V,W007,CP008,832,143,near
V,W007,CP008,833,134,strict
V,W007,CP008,834,139,matched
V,W007,CP008,835,135,strict
V,W007,CP008,836,137,strict
V,W007,CP008,837,135,strict
V,W007,CP008,838,135,strict
V,W007,CP008,839,136,strict
V,W007,CP008,840,141,matched
V,W007,CP008,841,142,near
V,W007,CP008,842,144,near
V,W007,CP008,846,136,strict
V,W007,CP008,847,138,strict
V,W007,CP008,849,136,strict
V,W007,CP008,850,138,strict
V,W007,CP008,851,139,matched
V,W007,CP008,852,141,matched
V,W007,CP008,853,136,strict
V,W007,CP008,854,143,near
V,W007,CP008,855,136,strict
V,W007,CP008,857,139,matched
V,W007,CP008,858,140,matched
V,W007,CP008,859,136,strict
V,W007,CP008,860,136,strict
V,W007,CP008,861,136,strict
V,W007,CP008,862,137,strict
V,W007,CP008,863,136,strict
V,W007,CP008,865,136,strict
V,W007,CP008,866,136,strict
V,W007,CP008,867,136,strict
V,W007,CP008,868,139,matched
V,W007,CP008,869,138,strict
V,W007,CP008,870,137,strict
V,W007,CP008,871,134,strict
V,W007,CP008,872,144,near
V,W007,CP008,873,136,strict
V,W007,CP008,874,140,matched
V,W007,CP008,875,136,strict
V,W007,CP008,876,136,strict
V,W007,CP008,877,136,strict
V,W007,CP008,878,135,strict
V,W007,CP008,879,136,strict
V,W007,CP008,880,136,strict
V,W007,CP008,881,139,matched
V,W007,CP008,882,141,matched
V,W007,CP008,883,134,strict
V,W007,CP008,884,136,strict
V,W007,CP008,885,137,strict
V,W007,CP008,887,137,strict
V,W007,CP008,888,137,strict
V,W007,CP008,889,136,strict
V,W007,CP008,890,138,strict
V,W007,CP008,891,136,strict
V,W007,CP008,892,135,strict
V,W007,CP008,893,136,strict
V,W007,CP008,894,139,matched
V,W007,CP008,895,142,near
V,W007,CP008,896,136,strict
V,W007,CP008,897,138,strict
V,W007,CP008,898,137,strict
V,W007,CP008,899,138,strict
V,W007,CP008,900,136,strict
V,W007,CP008,901,141,matched
V,W007,CP008,902,135,strict
V,W007,CP008,903,136,strict
V,W007,CP008,904,136,strict
V,W007,CP008,905,136,strict
V,W007,CP008,906,136,strict
V,W007,CP008,907,136,strict
V,W007,CP008,908,135,strict
V,W007,CP008,909,142,near
V,W007,CP008,910,136,strict
V,W007,CP008,911,143,near
V,W007,CP008,912,136,strict
V,W007,CP008,913,136,strict
V,W007,CP008,914,140,matched
V,W007,CP008,915,137,strict
V,W007,CP008,916,135,strict
V,W007,CP008,917,137,strict
V,W007,CP008,919,137,strict
V,W007,CP008,920,133,matched
V,W007,CP008,921,137,strict
V,W007,CP008,922,136,strict
V,W007,CP008,923,138,strict
V,W007,CP008,924,136,strict
V,W007,CP008,925,139,matched
V,W007,CP008,926,135,strict
V,W007,CP008,927,136,strict
V,W007,CP008,929,135,strict
V,W007,CP008,930,135,strict
V,W007,CP008,931,136,strict
V,W007,CP008,932,137,strict
V,W007,CP008,933,139,matched
V,W007,CP008,934,137,strict
V,W007,CP008,935,135,strict
V,W007,CP008,936,135,strict
V,W007,CP008,937,136,strict
V,W007,CP008,938,136,strict
V,W007,CP008,939,136,strict
V,W007,CP008,940,137,strict
V,W007,CP008,941,139,matched
V,W007,CP008,942,137,strict
V,W007,CP008,943,132,matched
V,W007,CP008,944,139,matched
V,W007,CP008,945,130,near
V,W007,CP008,946,137,strict
V,W007,CP008,947,136,strict
V,W007,CP008,948,135,strict
V,W007,CP008,949,135,strict
V,W007,CP008,950,140,matched
V,W007,CP008,951,130,near
V,W007,CP008,952,138,strict
V,W007,CP008,953,137,strict
V,W007,CP008,954,135,strict
V,W007,CP008,955,135,strict
V,W007,CP008,958,134,strict
V,W007,CP008,959,133,matched
V,W007,CP008,960,140,matched
V,W007,CP008,961,134,strict
V,W007,CP008,963,140,matched
V,W007,CP008,964,138,strict
V,W007,CP008,965,133,matched
V,W007,CP008,966,137,strict
V,W007,CP008,967,136,strict
V,W007,CP008,969,136,strict
V,W007,CP008,970,135,strict
V,W007,CP008,971,140,matched
V,W007,CP008,972,136,strict
V,W007,CP008,973,135,strict
V,W007,CP008,974,135,strict
V,W007,CP008,976,136,strict
V,W007,CP008,977,136,strict
V,W007,CP008,978,136,strict
V,W007,CP008,979,136,strict
V,W007,CP008,980,136,strict
V,W007,CP008,981,142,near
V,W007,CP008,982,137,strict
V,W007,CP008,984,138,strict
V,W007,CP008,985,138,strict
V,W007,CP008,987,137,strict
V,W007,CP008,988,134,strict
V,W007,CP008,989,136,strict
V,W007,CP008,990,142,near
V,W007,CP008,991,135,strict
V,W007,CP008,992,136,strict
V,W007,CP008,993,137,strict
V,W007,CP008,994,135,strict
V,W007,CP008,995,137,strict
V,W007,CP008,996,137,strict
V,W007,CP008,997,137,strict
V,W007,CP008,998,135,strict
V,W007,CP008,999,136,strict
V,W008,CP009,0,165,matched
V,W008,CP009,1,163,strict
V,W008,CP009,2,159,strict
V,W008,CP009,3,162,strict
V,W008,CP009,4,164,matched
V,W008,CP009,5,161,strict
V,W008,CP009,6,162,strict
V,W008,CP009,7,167,near
V,W008,CP009,8,160,strict
V,W008,CP009,9,162,strict
V,W008,CP009,10,160,strict
V,W008,CP009,11,162,strict
V,W008,CP009,12,161,strict
V,W008,CP009,13,162,strict
V,W008,CP009,14,155,near
V,W008,CP009,16,165,matched
V,W008,CP009,18,160,strict
V,W008,CP009,19,162,strict
V,W008,CP009,20,162,strict
V,W008,CP009,21,161,strict
V,W008,CP009,22,162,strict
V,W008,CP009,23,163,strict
V,W008,CP009,24,159,strict
V,W008,CP009,25,161,strict
V,W008,CP009,26,161,strict
V,W008,CP009,27,161,strict
V,W008,CP009,28,161,strict
