object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
H,W007,CP007,130,129,strict
H,W007,CP007,132,129,strict
H,W007,CP007,133,133,matched
H,W007,CP007,134,126,matched
H,W007,CP007,135,135,near
H,W007,CP007,136,130,strict
H,W007,CP007,137,129,strict
H,W007,CP007,138,131,strict
H,W007,CP007,139,128,strict
H,W007,CP007,140,130,strict
H,W007,CP007,141,129,strict
H,W007,CP007,142,127,strict
H,W007,CP007,143,130,strict
H,W007,CP007,144,136,near
H,W007,CP007,145,136,near
H,W007,CP007,146,127,strict
H,W007,CP007,147,132,matched
H,W007,CP007,148,134,matched
H,W007,CP007,149,132,matched
H,W007,CP007,150,129,strict
H,W007,CP007,151,129,strict
H,W007,CP007,152,126,matched
H,W007,CP007,153,131,strict
H,W007,CP007,154,132,matched
H,W007,CP007,155,129,strict
H,W007,CP007,156,135,near
H,W007,CP007,157,129,strict
H,W007,CP007,158,132,matched
H,W007,CP007,159,129,strict
H,W007,CP007,160,125,matched
H,W007,CP007,161,130,strict
H,W007,CP007,162,127,strict
H,W007,CP007,163,130,strict
H,W007,CP007,164,131,strict
H,W007,CP007,165,131,strict
H,W007,CP007,166,127,strict
H,W007,CP007,167,128,strict
H,W007,CP007,169,132,matched
H,W007,CP007,170,131,strict
H,W007,CP007,171,129,strict
H,W007,CP007,172,127,strict
H,W007,CP007,173,130,strict
H,W007,CP007,174,133,matched
H,W007,CP007,175,136,near
H,W007,CP007,176,136,near
H,W007,CP007,177,129,strict
H,W007,CP007,178,129,strict
H,W007,CP007,179,129,strict
H,W007,CP007,180,132,matched
H,W007,CP007,181,137,near
H,W007,CP007,183,130,strict
H,W007,CP007,184,130,strict
H,W007,CP007,185,129,strict
H,W007,CP007,186,133,matched
H,W007,CP007,187,128,strict
H,W007,CP007,188,131,strict
H,W007,CP007,189,131,strict
H,W007,CP007,190,130,strict
H,W007,CP007,191,129,strict
H,W007,CP007,192,132,matched
H,W007,CP007,193,130,strict
H,W007,CP007,194,129,strict
H,W007,CP007,195,127,strict
H,W007,CP007,196,127,strict
H,W007,CP007,198,131,strict
H,W007,CP007,199,126,matched
H,W007,CP007,200,127,strict
H,W007,CP007,201,127,strict
H,W007,CP007,202,129,strict
H,W007,CP007,203,130,strict
H,W007,CP007,204,132,matched
H,W007,CP007,205,135,near
H,W007,CP007,206,131,strict
H,W007,CP007,207,131,strict
H,W007,CP007,208,126,matched
H,W007,CP007,209,124,matched
H,W007,CP007,210,127,strict
H,W007,CP007,211,127,strict
H,W007,CP007,212,128,strict
H,W007,CP007,213,130,strict
H,W007,CP007,214,132,matched
H,W007,CP007,215,131,strict
H,W007,CP007,216,128,strict
H,W007,CP007,217,137,near
H,W007,CP007,218,132,matched
H,W007,CP007,219,130,strict
H,W007,CP007,220,129,strict
H,W007,CP007,222,128,strict
H,W007,CP007,223,135,near
H,W007,CP007,224,129,strict
H,W007,CP007,225,125,matched
H,W007,CP007,226,128,strict
H,W007,CP007,227,128,strict
H,W007,CP007,228,129,strict
H,W007,CP007,229,126,matched
H,W007,CP007,230,132,matched
H,W007,CP007,231,127,strict
H,W007,CP007,232,126,matched
H,W007,CP007,233,135,near
H,W007,CP007,234,128,strict
H,W007,CP007,235,128,strict
H,W007,CP007,236,134,matched
H,W007,CP007,237,128,strict
H,W007,CP007,238,131,strict
H,W007,CP007,239,133,matched
H,W007,CP007,240,126,matched
H,W007,CP007,241,129,strict
H,W007,CP007,242,134,matched
H,W007,CP007,243,132,matched
H,W007,CP007,244,127,strict
H,W007,CP007,245,135,near
H,W007,CP007,246,134,matched
H,W007,CP007,247,127,strict
H,W007,CP007,248,130,strict
H,W007,CP007,249,134,matched
H,W007,CP007,250,127,strict
H,W007,CP007,251,128,strict
H,W007,CP007,252,128,strict
H,W007,CP007,254,129,strict
H,W007,CP007,255,128,strict
H,W007,CP007,256,129,strict
H,W007,CP007,257,135,near
H,W007,CP007,258,127,strict
H,W007,CP007,260,132,matched
H,W007,CP007,261,128,strict
H,W007,CP007,263,128,strict
H,W007,CP007,264,129,strict
H,W007,CP007,265,128,strict
H,W007,CP007,266,131,strict
H,W007,CP007,267,131,strict
H,W007,CP007,268,127,strict
H,W007,CP007,269,127,strict
H,W007,CP007,270,131,strict
H,W007,CP007,271,128,strict
H,W007,CP007,272,134,matched
H,W007,CP007,273,132,matched
H,W007,CP007,274,132,matched
H,W007,CP007,275,131,strict
H,W007,CP007,276,128,strict
H,W007,CP007,277,128,strict
H,W007,CP007,278,132,matched
H,W007,CP007,279,128,strict
H,W007,CP007,280,128,strict
H,W007,CP007,281,124,matched
H,W007,CP007,282,132,matched
H,W007,CP007,283,135,near
H,W007,CP007,285,129,strict
H,W007,CP007,286,127,strict
H,W007,CP007,287,127,strict
H,W007,CP007,288,128,strict
H,W007,CP007,289,135,near
H,W007,CP007,290,126,matched
H,W007,CP007,291,129,strict
H,W007,CP007,292,128,strict
H,W007,CP007,293,133,matched
H,W007,CP007,294,128,strict
H,W007,CP007,295,131,strict
H,W007,CP007,296,131,strict
H,W007,CP007,297,131,strict
H,W007,CP007,299,135,near
H,W007,CP007,300,132,matched
H,W007,CP007,301,130,strict
H,W007,CP007,302,133,matched
H,W007,CP007,303,128,strict
H,W007,CP007,304,133,matched
H,W007,CP007,305,132,matched
H,W007,CP007,306,130,strict
H,W007,CP007,307,128,strict
H,W007,CP007,308,130,strict
H,W007,CP007,309,129,strict
H,W007,CP007,310,133,matched
H,W007,CP007,311,131,strict
H,W007,CP007,313,125,matched
H,W007,CP007,314,130,strict
H,W007,CP007,315,127,strict
H,W007,CP007,316,131,strict
H,W007,CP007,317,127,strict
H,W007,CP007,318,127,strict
H,W007,CP007,319,126,matched
H,W007,CP007,321,132,matched
H,W007,CP007,322,134,matched
H,W007,CP007,323,128,strict
H,W007,CP007,324,135,near
H,W007,CP007,325,132,matched
H,W007,CP007,326,136,near
H,W007,CP007,327,129,strict
H,W007,CP007,328,127,strict
H,W007,CP007,329,136,near
H,W007,CP007,330,129,strict
H,W007,CP007,331,130,strict
H,W007,CP007,332,126,matched
H,W007,CP007,333,132,matched
H,W007,CP007,334,130,strict
H,W007,CP007,335,135,near
H,W007,CP007,336,132,matched
H,W007,CP007,337,134,matched
H,W007,CP007,338,129,strict
H,W007,CP007,339,130,strict
H,W007,CP007,340,129,strict
H,W007,CP007,341,127,strict
H,W007,CP007,342,128,strict
H,W007,CP007,343,126,matched
H,W007,CP007,344,131,strict
H,W007,CP007,345,127,strict
H,W007,CP007,346,129,strict
H,W007,CP007,347,131,strict
H,W007,CP007,348,126,matched
H,W007,CP007,349,131,strict
H,W007,CP007,350,132,matched
H,W007,CP007,351,127,strict
H,W007,CP007,352,130,strict
H,W007,CP007,353,128,strict
H,W007,CP007,354,131,strict
H,W007,CP007,355,127,strict
H,W007,CP007,356,130,strict
H,W007,CP007,357,129,strict
H,W007,CP007,358,131,strict
H,W007,CP007,359,129,strict
H,W007,CP007,360,128,strict
H,W007,CP007,361,127,strict
H,W007,CP007,362,130,strict
H,W007,CP007,363,130,strict
H,W007,CP007,364,130,strict
H,W007,CP007,365,129,strict
H,W007,CP007,366,131,strict
H,W007,CP007,367,128,strict
H,W007,CP007,368,126,matched
H,W007,CP007,369,132,matched
H,W007,CP007,371,132,matched
H,W007,CP007,372,128,strict
H,W007,CP007,373,130,strict
H,W007,CP007,374,129,strict
H,W007,CP007,375,131,strict
H,W007,CP007,376,130,strict
H,W007,CP007,377,129,strict
H,W007,CP007,378,126,matched
H,W007,CP007,379,128,strict
H,W007,CP007,380,130,strict
H,W007,CP007,381,129,strict
H,W007,CP007,382,128,strict
H,W007,CP007,383,131,strict
H,W007,CP007,384,130,strict
H,W007,CP007,385,128,strict
H,W007,CP007,386,128,strict
H,W007,CP007,387,131,strict
H,W007,CP007,388,130,strict
H,W007,CP007,390,129,strict
H,W007,CP007,391,130,strict
H,W007,CP007,392,130,strict
H,W007,CP007,393,132,matched
H,W007,CP007,394,133,matched
H,W007,CP007,395,129,strict
H,W007,CP007,396,127,strict
H,W007,CP007,397,128,strict
H,W007,CP007,398,127,strict
H,W007,CP007,400,132,matched
H,W007,CP007,401,137,near
H,W007,CP007,403,132,matched
H,W007,CP007,404,130,strict
H,W007,CP007,405,129,strict
H,W007,CP007,406,129,strict
H,W007,CP007,407,127,strict
H,W007,CP007,408,127,strict
H,W007,CP007,409,127,strict
H,W007,CP007,410,127,strict
H,W007,CP007,411,131,strict
H,W007,CP007,412,128,strict
H,W007,CP007,413,132,matched
H,W007,CP007,414,128,strict
H,W007,CP007,415,131,strict
H,W007,CP007,416,127,strict
H,W007,CP007,417,129,strict
H,W007,CP007,418,128,strict
H,W007,CP007,419,127,strict
H,W007,CP007,420,135,near
H,W007,CP007,421,130,strict
H,W007,CP007,422,130,strict
H,W007,CP007,423,126,matched
H,W007,CP007,424,134,matched
H,W007,CP007,425,131,strict
H,W007,CP007,426,132,matched
H,W007,CP007,427,129,strict
H,W007,CP007,428,132,matched
H,W007,CP007,429,127,strict
H,W007,CP007,430,128,strict
H,W007,CP007,431,128,strict
H,W007,CP007,432,128,strict
H,W007,CP007,433,130,strict
H,W007,CP007,434,129,strict
H,W007,CP007,435,130,strict
H,W007,CP007,436,131,strict
H,W007,CP007,437,129,strict
H,W007,CP007,438,127,strict
H,W007,CP007,439,128,strict
H,W007,CP007,441,131,strict
H,W007,CP007,442,133,matched
H,W007,CP007,444,128,strict
H,W007,CP007,445,133,matched
H,W007,CP007,446,133,matched
H,W007,CP007,447,132,matched
H,W007,CP007,448,130,strict
H,W007,CP007,449,128,strict
H,W007,CP007,450,132,matched
H,W007,CP007,451,128,strict
H,W007,CP007,452,130,strict
H,W007,CP007,453,128,strict
H,W007,CP007,454,129,strict
H,W007,CP007,455,127,strict
H,W007,CP007,456,129,strict
H,W007,CP007,457,129,strict
H,W007,CP007,458,128,strict
H,W007,CP007,459,132,matched
H,W007,CP007,460,129,strict
H,W007,CP007,461,129,strict
H,W007,CP007,462,134,matched
H,W007,CP007,463,127,strict
H,W007,CP007,464,129,strict
H,W007,CP007,465,128,strict
H,W007,CP007,466,129,strict
H,W007,CP007,467,131,strict
H,W007,CP007,468,128,strict
H,W007,CP007,469,129,strict
H,W007,CP007,470,127,strict
H,W007,CP007,471,128,strict
H,W007,CP007,472,132,matched
H,W007,CP007,473,130,strict
H,W007,CP007,474,135,near
H,W007,CP007,475,131,strict
H,W007,CP007,476,130,strict
H,W007,CP007,477,130,strict
H,W007,CP007,478,133,matched
H,W007,CP007,479,127,strict
H,W007,CP007,480,130,strict
H,W007,CP007,481,131,strict
H,W007,CP007,482,131,strict
H,W007,CP007,483,127,strict
H,W007,CP007,484,129,strict
H,W007,CP007,485,133,matched
H,W007,CP007,486,128,strict
H,W007,CP007,487,127,strict
H,W007,CP007,488,132,matched
H,W007,CP007,489,130,strict
H,W007,CP007,490,127,strict
H,W007,CP007,491,127,strict
H,W007,CP007,492,132,matched
H,W007,CP007,493,131,strict
H,W007,CP007,494,128,strict
H,W007,CP007,495,131,strict
H,W007,CP007,496,129,strict
H,W007,CP007,497,127,strict
H,W007,CP007,498,125,matched
H,W007,CP007,499,128,strict
H,W007,CP007,500,131,strict
H,W007,CP007,501,126,matched
H,W007,CP007,502,127,strict
H,W007,CP007,503,131,strict
H,W007,CP007,505,132,matched
H,W007,CP007,506,128,strict
H,W007,CP007,507,129,strict
H,W007,CP007,508,126,matched
H,W007,CP007,509,131,strict
H,W007,CP007,510,128,strict
H,W007,CP007,511,127,strict
H,W007,CP007,512,128,strict
H,W007,CP007,513,129,strict
H,W007,CP007,514,131,strict
H,W007,CP007,515,132,matched
H,W007,CP007,516,131,strict
H,W007,CP007,517,125,matched
H,W007,CP007,518,128,strict
H,W007,CP007,519,126,matched
H,W007,CP007,520,135,near
H,W007,CP007,521,129,strict
H,W007,CP007,522,128,strict
H,W007,CP007,523,131,strict
H,W007,CP007,524,130,strict
H,W007,CP007,525,131,strict
H,W007,CP007,526,127,strict
H,W007,CP007,527,131,strict
H,W007,CP007,528,130,strict
H,W007,CP007,529,132,matched
H,W007,CP007,530,128,strict
H,W007,CP007,531,134,matched
H,W007,CP007,532,130,strict
H,W007,CP007,533,127,strict
H,W007,CP007,535,132,matched
H,W007,CP007,536,131,strict
H,W007,CP007,537,129,strict
H,W007,CP007,538,132,matched
H,W007,CP007,539,131,strict
H,W007,CP007,540,132,matched
H,W007,CP007,541,131,strict
H,W007,CP007,542,127,strict
H,W007,CP007,543,130,strict
H,W007,CP007,544,129,strict
H,W007,CP007,545,131,strict
H,W007,CP007,546,132,matched
H,W007,CP007,547,127,strict
H,W007,CP007,548,134,matched
H,W007,CP007,549,129,strict
H,W007,CP007,550,126,matched
H,W007,CP007,551,132,matched
H,W007,CP007,552,129,strict
H,W007,CP007,553,128,strict
H,W007,CP007,554,129,strict
H,W007,CP007,555,127,strict
H,W007,CP007,556,129,strict
H,W007,CP007,557,128,strict
H,W007,CP007,558,125,matched
H,W007,CP007,559,136,near
H,W007,CP007,560,131,strict
H,W007,CP007,561,131,strict
H,W007,CP007,562,135,near
H,W007,CP007,564,128,strict
H,W007,CP007,565,132,matched
H,W007,CP007,566,127,strict
H,W007,CP007,567,128,strict
H,W007,CP007,568,127,strict
H,W007,CP007,569,128,strict
H,W007,CP007,570,127,strict
H,W007,CP007,571,130,strict
H,W007,CP007,572,132,matched
H,W007,CP007,575,126,matched
H,W007,CP007,576,131,strict
H,W007,CP007,577,131,strict
H,W007,CP007,578,131,strict
H,W007,CP007,580,135,near
H,W007,CP007,581,127,strict
H,W007,CP007,582,126,matched
H,W007,CP007,583,128,strict
H,W007,CP007,584,128,strict
H,W007,CP007,585,128,strict
H,W007,CP007,586,126,matched
H,W007,CP007,587,135,near
H,W007,CP007,588,130,strict
H,W007,CP007,589,130,strict
H,W007,CP007,590,127,strict
H,W007,CP007,591,134,matched
H,W007,CP007,592,137,near
H,W007,CP007,593,127,strict
H,W007,CP007,594,131,strict
H,W007,CP007,596,133,matched
H,W007,CP007,597,132,matched
H,W007,CP007,598,128,strict
H,W007,CP007,599,133,matched
H,W007,CP007,600,127,strict
H,W007,CP007,602,134,matched
H,W007,CP007,603,128,strict
H,W007,CP007,604,134,matched
H,W007,CP007,605,131,strict
H,W007,CP007,606,126,matched
H,W007,CP007,607,132,matched
H,W007,CP007,608,137,near
H,W007,CP007,610,132,matched
H,W007,CP007,611,128,strict
H,W007,CP007,612,128,strict
H,W007,CP007,613,127,strict
H,W007,CP007,614,129,strict
H,W007,CP007,615,132,matched
H,W007,CP007,617,135,near
H,W007,CP007,618,129,strict
H,W007,CP007,619,131,strict
H,W007,CP007,620,131,strict
H,W007,CP007,621,131,strict
H,W007,CP007,622,130,strict
H,W007,CP007,623,129,strict
H,W007,CP007,624,126,matched
H,W007,CP007,625,130,strict
H,W007,CP007,626,125,matched
H,W007,CP007,627,126,matched
H,W007,CP007,628,128,strict
H,W007,CP007,629,128,strict
H,W007,CP007,630,129,strict
H,W007,CP007,632,128,strict
H,W007,CP007,633,131,strict
H,W007,CP007,634,131,strict
H,W007,CP007,635,125,matched
H,W007,CP007,636,131,strict
H,W007,CP007,637,129,strict
H,W007,CP007,638,132,matched
H,W007,CP007,639,130,strict
H,W007,CP007,640,127,strict
H,W007,CP007,641,128,strict
H,W007,CP007,642,129,strict
H,W007,CP007,643,130,strict
H,W007,CP007,646,131,strict
H,W007,CP007,647,131,strict
H,W007,CP007,648,132,matched
H,W007,CP007,649,127,strict
H,W007,CP007,650,132,matched
H,W007,CP007,651,128,strict
H,W007,CP007,652,129,strict
H,W007,CP007,653,134,matched
H,W007,CP007,654,129,strict
H,W007,CP007,655,135,near
H,W007,CP007,656,129,strict
H,W007,CP007,657,134,matched
H,W007,CP007,658,127,strict
H,W007,CP007,659,129,strict
H,W007,CP007,660,130,strict
H,W007,CP007,661,128,strict
H,W007,CP007,663,129,strict
H,W007,CP007,664,132,matched
H,W007,CP007,665,130,strict
H,W007,CP007,666,129,strict
H,W007,CP007,667,131,strict
H,W007,CP007,668,130,strict
H,W007,CP007,669,134,matched
H,W007,CP007,670,134,matched
H,W007,CP007,671,132,matched
H,W007,CP007,672,131,strict
H,W007,CP007,673,126,matched
H,W007,CP007,674,132,matched
H,W007,CP007,675,132,matched
H,W007,CP007,676,130,strict
H,W007,CP007,677,131,strict
H,W007,CP007,678,129,strict
H,W007,CP007,679,130,strict
H,W007,CP007,680,130,strict
H,W007,CP007,681,133,matched
H,W007,CP007,682,131,strict
H,W007,CP007,683,129,strict
H,W007,CP007,684,128,strict
H,W007,CP007,685,131,strict
H,W007,CP007,686,125,matched
H,W007,CP007,688,134,matched
H,W007,CP007,689,135,near
H,W007,CP007,690,129,strict
H,W007,CP007,691,130,strict
H,W007,CP007,692,131,strict
H,W007,CP007,693,130,strict
H,W007,CP007,694,128,strict
H,W007,CP007,695,127,strict
H,W007,CP007,696,129,strict
H,W007,CP007,697,133,matched
H,W007,CP007,698,131,strict
H,W007,CP007,699,132,matched
H,W007,CP007,700,133,matched
H,W007,CP007,701,131,strict
H,W007,CP007,702,132,matched
H,W007,CP007,703,132,matched
H,W007,CP007,704,127,strict
H,W007,CP007,705,131,strict
H,W007,CP007,707,129,strict
H,W007,CP007,708,129,strict
H,W007,CP007,709,131,strict
H,W007,CP007,710,131,strict
H,W007,CP007,711,130,strict
H,W007,CP007,712,125,matched
H,W007,CP007,713,132,matched
H,W007,CP007,714,132,matched
H,W007,CP007,715,131,strict
H,W007,CP007,716,131,strict
H,W007,CP007,717,132,matched
H,W007,CP007,718,130,strict
H,W007,CP007,719,129,strict
H,W007,CP007,720,132,matched
H,W007,CP007,722,132,matched
H,W007,CP007,723,130,strict
H,W007,CP007,724,128,strict
H,W007,CP007,725,131,strict
H,W007,CP007,726,130,strict
H,W007,CP007,727,126,matched
H,W007,CP007,728,128,strict
H,W007,CP007,729,128,strict
H,W007,CP007,730,128,strict
H,W007,CP007,731,134,matched
H,W007,CP007,732,130,strict
H,W007,CP007,733,128,strict
H,W007,CP007,734,130,strict
H,W007,CP007,735,132,matched
H,W007,CP007,736,130,strict
H,W007,CP007,737,131,strict
H,W007,CP007,738,135,near
H,W007,CP007,739,131,strict
H,W007,CP007,740,130,strict
H,W007,CP007,741,128,strict
H,W007,CP007,742,131,strict
H,W007,CP007,743,135,near
H,W007,CP007,744,129,strict
H,W007,CP007,745,133,matched
H,W007,CP007,746,131,strict
H,W007,CP007,747,129,strict
H,W007,CP007,748,133,matched
H,W007,CP007,749,131,strict
H,W007,CP007,750,130,strict
H,W007,CP007,751,129,strict
H,W007,CP007,752,131,strict
H,W007,CP007,753,129,strict
H,W007,CP007,754,131,strict
H,W007,CP007,755,131,strict
H,W007,CP007,756,127,strict
H,W007,CP007,757,127,strict
H,W007,CP007,758,127,strict
H,W007,CP007,759,136,near
H,W007,CP007,760,129,strict
H,W007,CP007,761,131,strict
H,W007,CP007,762,131,strict
H,W007,CP007,763,128,strict
H,W007,CP007,764,126,matched
H,W007,CP007,765,126,matched
H,W007,CP007,766,131,strict
H,W007,CP007,767,131,strict
H,W007,CP007,768,128,strict
H,W007,CP007,769,132,matched
H,W007,CP007,772,132,matched
H,W007,CP007,773,129,strict
H,W007,CP007,774,128,strict
H,W007,CP007,775,132,matched
H,W007,CP007,776,132,matched
H,W007,CP007,777,127,strict
H,W007,CP007,779,128,strict
H,W007,CP007,780,131,strict
H,W007,CP007,781,128,strict
H,W007,CP007,782,133,matched
H,W007,CP007,783,133,matched
H,W007,CP007,784,127,strict
H,W007,CP007,785,128,strict
H,W007,CP007,786,127,strict
H,W007,CP007,787,129,strict
H,W007,CP007,788,130,strict
H,W007,CP007,789,131,strict
H,W007,CP007,790,131,strict
H,W007,CP007,791,128,strict
H,W007,CP007,793,130,strict
H,W007,CP007,795,127,strict
H,W007,CP007,796,126,matched
H,W007,CP007,797,128,strict
H,W007,CP007,798,127,strict
H,W007,CP007,799,131,strict
H,W007,CP007,800,126,matched
H,W007,CP007,801,132,matched
H,W007,CP007,802,128,strict
H,W007,CP007,803,128,strict
H,W007,CP007,804,129,strict
H,W007,CP007,805,131,strict
H,W007,CP007,806,127,strict
H,W007,CP007,807,127,strict
H,W007,CP007,808,133,matched
H,W007,CP007,809,131,strict
H,W007,CP007,810,132,matched
H,W007,CP007,811,128,strict
H,W007,CP007,812,125,matched
H,W007,CP007,814,127,strict
H,W007,CP007,815,131,strict
H,W007,CP007,816,130,strict
H,W007,CP007,817,126,matched
H,W007,CP007,818,132,matched
H,W007,CP007,819,129,strict
H,W007,CP007,820,127,strict
H,W007,CP007,821,130,strict
H,W007,CP007,822,132,matched
H,W007,CP007,823,132,matched
H,W007,CP007,824,130,strict
H,W007,CP007,825,128,strict
H,W007,CP007,826,127,strict
H,W007,CP007,827,132,matched
H,W007,CP007,828,132,matched
H,W007,CP007,830,131,strict
H,W007,CP007,831,129,strict
H,W007,CP007,832,130,strict
H,W007,CP007,833,125,matched
H,W007,CP007,834,131,strict
H,W007,CP007,835,127,strict
H,W007,CP007,836,134,matched
H,W007,CP007,837,128,strict
H,W007,CP007,838,127,strict
H,W007,CP007,839,129,strict
H,W007,CP007,840,127,strict
H,W007,CP007,841,132,matched
H,W007,CP007,842,130,strict
H,W007,CP007,843,132,matched
H,W007,CP007,845,131,strict
H,W007,CP007,846,137,near
H,W007,CP007,847,129,strict
H,W007,CP007,848,127,strict
H,W007,CP007,850,126,matched
H,W007,CP007,851,135,near
H,W007,CP007,852,131,strict
H,W007,CP007,853,127,strict
H,W007,CP007,854,132,matched
H,W007,CP007,855,135,near
H,W007,CP007,856,130,strict
H,W007,CP007,857,127,strict
H,W007,CP007,858,129,strict
H,W007,CP007,859,128,strict
H,W007,CP007,860,129,strict
H,W007,CP007,861,129,strict
H,W007,CP007,862,127,strict
H,W007,CP007,863,128,strict
H,W007,CP007,865,127,strict
H,W007,CP007,866,132,matched
H,W007,CP007,867,131,strict
H,W007,CP007,868,129,strict
H,W007,CP007,869,129,strict
H,W007,CP007,871,129,strict
H,W007,CP007,872,129,strict
H,W007,CP007,873,132,matched
H,W007,CP007,874,132,matched
H,W007,CP007,875,131,strict
H,W007,CP007,876,128,strict
H,W007,CP007,877,131,strict
H,W007,CP007,878,126,matched
H,W007,CP007,879,125,matched
H,W007,CP007,880,131,strict
H,W007,CP007,881,127,strict
H,W007,CP007,882,130,strict
H,W007,CP007,883,132,matched
H,W007,CP007,884,129,strict
H,W007,CP007,885,132,matched
H,W007,CP007,886,133,matched
H,W007,CP007,887,131,strict
H,W007,CP007,888,131,strict
H,W007,CP007,889,128,strict
H,W007,CP007,891,132,matched
H,W007,CP007,892,129,strict
H,W007,CP007,893,129,strict
H,W007,CP007,894,128,strict
H,W007,CP007,895,128,strict
H,W007,CP007,896,128,strict
H,W007,CP007,897,129,strict
H,W007,CP007,898,130,strict
H,W007,CP007,899,131,strict
H,W007,CP007,900,131,strict
H,W007,CP007,901,132,matched
H,W007,CP007,902,127,strict
H,W007,CP007,903,130,strict
H,W007,CP007,904,129,strict
H,W007,CP007,905,132,matched
H,W007,CP007,906,129,strict
H,W007,CP007,907,128,strict
H,W007,CP007,908,129,strict
H,W007,CP007,909,128,strict
H,W007,CP007,910,128,strict
H,W007,CP007,911,127,strict
H,W007,CP007,912,130,strict
H,W007,CP007,913,135,near
H,W007,CP007,914,127,strict
H,W007,CP007,915,129,strict
H,W007,CP007,916,129,strict
H,W007,CP007,917,133,matched
H,W007,CP007,918,131,strict
H,W007,CP007,919,132,matched
H,W007,CP007,920,127,strict
H,W007,CP007,922,127,strict
H,W007,CP007,923,132,matched
H,W007,CP007,924,131,strict
H,W007,CP007,925,129,strict
H,W007,CP007,926,132,matched
H,W007,CP007,927,132,matched
H,W007,CP007,928,130,strict
H,W007,CP007,929,135,near
H,W007,CP007,930,129,strict
H,W007,CP007,931,133,matched
H,W007,CP007,932,126,matched
H,W007,CP007,933,129,strict
H,W007,CP007,934,132,matched
H,W007,CP007,935,127,strict
H,W007,CP007,936,128,strict
H,W007,CP007,937,136,near
H,W007,CP007,938,128,strict
H,W007,CP007,939,129,strict
H,W007,CP007,940,128,strict
H,W007,CP007,941,130,strict
H,W007,CP007,942,130,strict
H,W007,CP007,943,134,matched
H,W007,CP007,944,125,matched
H,W007,CP007,945,127,strict
H,W007,CP007,946,127,strict
H,W007,CP007,947,129,strict
H,W007,CP007,948,128,strict
H,W007,CP007,949,134,matched
H,W007,CP007,950,127,strict
H,W007,CP007,951,128,strict
H,W007,CP007,952,133,matched
H,W007,CP007,953,133,matched
H,W007,CP007,954,128,strict
H,W007,CP007,955,128,strict
H,W007,CP007,956,133,matched
H,W007,CP007,957,131,strict
H,W007,CP007,958,133,matched
H,W007,CP007,959,127,strict
H,W007,CP007,960,128,strict
H,W007,CP007,961,127,strict
H,W007,CP007,963,130,strict
H,W007,CP007,964,128,strict
H,W007,CP007,965,126,matched
H,W007,CP007,966,133,matched
H,W007,CP007,967,128,strict
H,W007,CP007,968,130,strict
H,W007,CP007,969,127,strict
H,W007,CP007,970,131,strict
H,W007,CP007,971,129,strict
H,W007,CP007,972,131,strict
H,W007,CP007,973,134,matched
H,W007,CP007,974,127,strict
H,W007,CP007,975,132,matched
H,W007,CP007,976,130,strict
H,W007,CP007,977,127,strict
H,W007,CP007,978,131,strict
H,W007,CP007,979,126,matched
H,W007,CP007,980,129,strict
H,W007,CP007,981,132,matched
H,W007,CP007,982,131,strict
H,W007,CP007,983,136,near
H,W007,CP007,984,129,strict
H,W007,CP007,985,129,strict
H,W007,CP007,986,135,near
H,W007,CP007,987,130,strict
H,W007,CP007,989,127,strict
H,W007,CP007,990,128,strict
H,W007,CP007,991,131,strict
H,W007,CP007,992,131,strict
H,W007,CP007,993,129,strict
H,W007,CP007,994,127,strict
H,W007,CP007,995,127,strict
H,W007,CP007,996,130,strict
H,W007,CP007,997,127,strict
H,W007,CP007,999,131,strict
H,W008,CP008,0,153,strict
H,W008,CP008,1,153,strict
H,W008,CP008,2,148,near
H,W008,CP008,3,152,matched
H,W008,CP008,4,154,strict
H,W008,CP008,5,157,strict
H,W008,CP008,6,154,strict
H,W008,CP008,7,156,strict
H,W008,CP008,8,153,strict
H,W008,CP008,9,154,strict
H,W008,CP008,10,154,strict
H,W008,CP008,11,155,strict
H,W008,CP008,12,154,strict
H,W008,CP008,13,154,strict
H,W008,CP008,14,155,strict
H,W008,CP008,15,158,matched
H,W008,CP008,16,155,strict
H,W008,CP008,17,155,strict
H,W008,CP008,18,158,matched
H,W008,CP008,19,154,strict
H,W008,CP008,20,155,strict
H,W008,CP008,21,156,strict
H,W008,CP008,22,155,strict
H,W008,CP008,23,154,strict
H,W008,CP008,24,155,strict
H,W008,CP008,25,155,strict
H,W008,CP008,26,156,strict
H,W008,CP008,27,152,matched
H,W008,CP008,28,147,near
H,W008,CP008,29,157,strict
H,W008,CP008,30,155,strict
H,W008,CP008,31,161,near
H,W008,CP008,32,155,strict
H,W008,CP008,33,154,strict
H,W008,CP008,34,154,strict
H,W008,CP008,35,155,strict
H,W008,CP008,36,158,matched
H,W008,CP008,37,155,strict
H,W008,CP008,38,153,strict
H,W008,CP008,39,155,strict
H,W008,CP008,40,154,strict
H,W008,CP008,41,152,matched
H,W008,CP008,42,154,strict
H,W008,CP008,43,155,strict
H,W008,CP008,44,155,strict
H,W008,CP008,45,155,strict
H,W008,CP008,46,153,strict
H,W008,CP008,47,155,strict
H,W008,CP008,48,153,strict
H,W008,CP008,49,154,strict
H,W008,CP008,50,155,strict
H,W008,CP008,51,150,matched
H,W008,CP008,52,154,strict
H,W008,CP008,53,152,matched
H,W008,CP008,54,156,strict
H,W008,CP008,55,153,strict
H,W008,CP008,56,154,strict
