object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
P,W009,CP009,107,134,matched
P,W009,CP009,108,130,near
P,W009,CP009,109,142,matched
P,W009,CP009,110,137,strict
P,W009,CP009,111,137,strict
P,W009,CP009,112,143,matched
P,W009,CP009,113,134,matched
P,W009,CP009,114,137,strict
P,W009,CP009,115,138,strict
P,W009,CP009,116,138,strict
P,W009,CP009,117,138,strict
P,W009,CP009,118,133,matched
P,W009,CP009,119,137,strict
P,W009,CP009,120,138,strict
P,W009,CP009,121,142,matched
P,W009,CP009,122,139,strict
P,W009,CP009,123,139,strict
P,W009,CP009,124,141,matched
P,W009,CP009,125,135,matched
P,W009,CP009,126,142,matched
P,W009,CP009,127,136,strict
P,W009,CP009,128,132,near
P,W009,CP009,129,137,strict
P,W009,CP009,130,138,strict
P,W009,CP009,131,134,matched
P,W009,CP009,132,134,matched
P,W009,CP009,133,133,matched
P,W009,CP009,135,141,matched
P,W009,CP009,136,134,matched
P,W009,CP009,137,133,matched
P,W009,CP009,138,135,matched
P,W009,CP009,139,139,strict
P,W009,CP009,140,137,strict
P,W009,CP009,141,140,strict
P,W009,CP009,142,135,matched
P,W009,CP009,143,137,strict
P,W009,CP009,144,137,strict
P,W009,CP009,145,132,near
P,W009,CP009,146,139,strict
P,W009,CP009,148,138,strict
P,W009,CP009,149,138,strict
P,W009,CP009,150,136,strict
P,W009,CP009,151,139,strict
P,W009,CP009,152,135,matched
P,W009,CP009,153,137,strict
P,W009,CP009,154,137,strict
P,W009,CP009,156,141,matched
P,W009,CP009,157,139,strict
P,W009,CP009,158,133,matched
P,W009,CP009,159,137,strict
P,W009,CP009,160,139,strict
P,W009,CP009,161,141,matched
P,W009,CP009,162,142,matched
P,W009,CP009,163,138,strict
P,W009,CP009,164,134,matched
P,W009,CP009,165,139,strict
P,W009,CP009,166,139,strict
P,W009,CP009,167,138,strict
P,W009,CP009,168,141,matched
P,W009,CP009,169,140,strict
P,W009,CP009,170,137,strict
P,W009,CP009,171,133,matched
P,W009,CP009,172,140,strict
P,W009,CP009,173,135,matched
P,W009,CP009,174,134,matched
P,W009,CP009,175,141,matched
P,W009,CP009,176,139,strict
P,W009,CP009,177,141,matched
P,W009,CP009,178,137,strict
P,W009,CP009,180,136,strict
P,W009,CP009,181,138,strict
P,W009,CP009,182,135,matched
P,W009,CP009,183,145,near
P,W009,CP009,184,137,strict
P,W009,CP009,185,139,strict
P,W009,CP009,186,136,strict
P,W009,CP009,187,139,strict
P,W009,CP009,188,137,strict
P,W009,CP009,189,137,strict
P,W009,CP009,190,139,strict
P,W009,CP009,191,137,strict
P,W009,CP009,192,139,strict
P,W009,CP009,193,138,strict
P,W009,CP009,194,138,strict
P,W009,CP009,195,134,matched
P,W009,CP009,196,140,strict
P,W009,CP009,197,137,strict
P,W009,CP009,198,144,near
P,W009,CP009,199,133,matched
P,W009,CP009,200,137,strict
P,W009,CP009,201,138,strict
P,W009,CP009,202,137,strict
P,W009,CP009,203,140,strict
P,W009,CP009,204,140,strict
P,W009,CP009,206,137,strict
P,W009,CP009,207,137,strict
P,W009,CP009,208,138,strict
P,W009,CP009,209,138,strict
P,W009,CP009,210,142,matched
P,W009,CP009,211,135,matched
P,W009,CP009,212,143,matched
P,W009,CP009,213,136,strict
P,W009,CP009,214,137,strict
P,W009,CP009,215,138,strict
P,W009,CP009,216,141,matched
P,W009,CP009,217,139,strict
P,W009,CP009,218,137,strict
P,W009,CP009,219,138,strict
P,W009,CP009,220,134,matched
P,W009,CP009,221,138,strict
P,W009,CP009,222,137,strict
P,W009,CP009,223,133,matched
P,W009,CP009,224,139,strict
P,W009,CP009,225,139,strict
P,W009,CP009,226,139,strict
P,W009,CP009,227,138,strict
P,W009,CP009,228,135,matched
P,W009,CP009,229,139,strict
P,W009,CP009,230,135,matched
P,W009,CP009,231,138,strict
P,W009,CP009,232,132,near
P,W009,CP009,233,135,matched
P,W009,CP009,234,137,strict
P,W009,CP009,235,143,matched
P,W009,CP009,236,133,matched
P,W009,CP009,237,141,matched
P,W009,CP009,238,133,matched
P,W009,CP009,239,138,strict
P,W009,CP009,240,141,matched
P,W009,CP009,242,143,matched
P,W009,CP009,243,138,strict
P,W009,CP009,244,138,strict
P,W009,CP009,245,135,matched
P,W009,CP009,246,140,strict
P,W009,CP009,247,138,strict
P,W009,CP009,248,138,strict
P,W009,CP009,249,133,matched
P,W009,CP009,250,141,matched
P,W009,CP009,251,139,strict
P,W009,CP009,252,144,near
P,W009,CP009,253,133,matched
P,W009,CP009,254,133,matched
P,W009,CP009,255,142,matched
P,W009,CP009,256,138,strict
P,W009,CP009,257,137,strict
P,W009,CP009,258,138,strict
P,W009,CP009,259,142,matched
P,W009,CP009,260,136,strict
P,W009,CP009,261,136,strict
P,W009,CP009,262,141,matched
P,W009,CP009,263,132,near
P,W009,CP009,264,139,strict
P,W009,CP009,265,143,matched
P,W009,CP009,266,143,matched
P,W009,CP009,267,138,strict
P,W009,CP009,268,137,strict
P,W009,CP009,269,134,matched
P,W009,CP009,270,135,matched
P,W009,CP009,271,142,matched
P,W009,CP009,272,141,matched
P,W009,CP009,273,137,strict
P,W009,CP009,274,133,matched
P,W009,CP009,275,133,matched
P,W009,CP009,276,138,strict
P,W009,CP009,277,139,strict
P,W009,CP009,278,137,strict
P,W009,CP009,279,141,matched
P,W009,CP009,280,137,strict
P,W009,CP009,281,138,strict
P,W009,CP009,282,138,strict
P,W009,CP009,283,146,near
P,W009,CP009,284,141,matched
P,W009,CP009,285,133,matched
P,W009,CP009,286,138,strict
P,W009,CP009,287,141,matched
P,W009,CP009,288,135,matched
P,W009,CP009,289,138,strict
P,W009,CP009,290,138,strict
P,W009,CP009,291,138,strict
P,W009,CP009,292,136,strict
P,W009,CP009,293,142,matched
P,W009,CP009,294,138,strict
P,W009,CP009,295,139,strict
P,W009,CP009,296,138,strict
P,W009,CP009,297,138,strict
P,W009,CP009,298,143,matched
P,W009,CP009,299,132,near
P,W009,CP009,300,136,strict
P,W009,CP009,301,139,strict
P,W009,CP009,302,143,matched
P,W009,CP009,303,140,strict
P,W009,CP009,304,139,strict
P,W009,CP009,305,135,matched
P,W009,CP009,306,133,matched
P,W009,CP009,307,138,strict
P,W009,CP009,308,141,matched
P,W009,CP009,309,139,strict
P,W009,CP009,310,142,matched
P,W009,CP009,311,142,matched
P,W009,CP009,312,139,strict
P,W009,CP009,313,131,near
P,W009,CP009,314,138,strict
P,W009,CP009,315,139,strict
P,W009,CP009,316,137,strict
P,W009,CP009,317,138,strict
P,W009,CP009,318,142,matched
P,W009,CP009,319,137,strict
P,W009,CP009,320,141,matched
P,W009,CP009,321,137,strict
P,W009,CP009,322,136,strict
P,W009,CP009,323,138,strict
P,W009,CP009,324,138,strict
P,W009,CP009,325,137,strict
P,W009,CP009,326,138,strict
P,W009,CP009,327,133,matched
P,W009,CP009,328,138,strict
P,W009,CP009,329,140,strict
P,W009,CP009,330,139,strict
P,W009,CP009,331,142,matched
P,W009,CP009,332,137,strict
P,W009,CP009,333,140,strict
P,W009,CP009,334,138,strict
P,W009,CP009,335,137,strict
P,W009,CP009,336,137,strict
P,W009,CP009,337,138,strict
P,W009,CP009,338,137,strict
P,W009,CP009,339,139,strict
P,W009,CP009,340,138,strict
P,W009,CP009,341,135,matched
P,W009,CP009,342,138,strict
P,W009,CP009,343,135,matched
P,W009,CP009,344,138,strict
P,W009,CP009,345,139,strict
P,W009,CP009,346,140,strict
P,W009,CP009,347,130,near
P,W009,CP009,348,135,matched
P,W009,CP009,349,135,matched
P,W009,CP009,350,137,strict
P,W009,CP009,351,141,matched
P,W009,CP009,352,140,strict
P,W009,CP009,353,134,matched
P,W009,CP009,354,130,near
P,W009,CP009,355,139,strict
P,W009,CP009,356,134,matched
P,W009,CP009,357,138,strict
P,W009,CP009,358,139,strict
P,W009,CP009,359,138,strict
P,W009,CP009,360,138,strict
P,W009,CP009,361,136,strict
P,W009,CP009,362,145,near
P,W009,CP009,363,137,strict
P,W009,CP009,364,139,strict
P,W009,CP009,365,139,strict
P,W009,CP009,366,138,strict
P,W009,CP009,367,137,strict
P,W009,CP009,368,138,strict
P,W009,CP009,369,132,near
P,W009,CP009,370,139,strict
P,W009,CP009,371,137,strict
P,W009,CP009,372,141,matched
P,W009,CP009,373,138,strict
P,W009,CP009,374,146,near
P,W009,CP009,375,137,strict
P,W009,CP009,376,137,strict
P,W009,CP009,377,144,near
P,W009,CP009,378,137,strict
P,W009,CP009,379,135,matched
P,W009,CP009,380,141,matched
P,W009,CP009,381,137,strict
P,W009,CP009,382,134,matched
P,W009,CP009,383,137,strict
P,W009,CP009,384,140,strict
P,W009,CP009,385,138,strict
P,W009,CP009,386,141,matched
P,W009,CP009,387,136,strict
P,W009,CP009,388,141,matched
P,W009,CP009,389,142,matched
P,W009,CP009,390,139,strict
P,W009,CP009,391,142,matched
P,W009,CP009,392,139,strict
P,W009,CP009,393,133,matched
P,W009,CP009,394,139,strict
P,W009,CP009,395,138,strict
P,W009,CP009,396,133,matched
P,W009,CP009,397,140,strict
P,W009,CP009,398,138,strict
P,W009,CP009,399,139,strict
P,W009,CP009,400,131,near
P,W009,CP009,401,137,strict
P,W009,CP009,403,135,matched
P,W009,CP009,404,137,strict
P,W009,CP009,405,139,strict
P,W009,CP009,406,136,strict
P,W009,CP009,407,146,near
P,W009,CP009,408,143,matched
P,W009,CP009,409,132,near
P,W009,CP009,410,133,matched
P,W009,CP009,411,139,strict
P,W009,CP009,412,138,strict
P,W009,CP009,413,133,matched
P,W009,CP009,414,136,strict
P,W009,CP009,415,138,strict
P,W009,CP009,416,138,strict
P,W009,CP009,417,140,strict
P,W009,CP009,418,138,strict
P,W009,CP009,419,137,strict
P,W009,CP009,420,140,strict
P,W009,CP009,421,143,matched
P,W009,CP009,422,140,strict
P,W009,CP009,423,138,strict
P,W009,CP009,424,138,strict
P,W009,CP009,425,136,strict
P,W009,CP009,426,142,matched
P,W009,CP009,427,135,matched
P,W009,CP009,428,138,strict
P,W009,CP009,429,138,strict
P,W009,CP009,430,140,strict
P,W009,CP009,431,139,strict
P,W009,CP009,432,137,strict
P,W009,CP009,433,137,strict
P,W009,CP009,434,136,strict
P,W009,CP009,435,135,matched
P,W009,CP009,436,137,strict
P,W009,CP009,437,138,strict
P,W009,CP009,438,142,matched
P,W009,CP009,440,143,matched
P,W009,CP009,441,139,strict
P,W009,CP009,442,137,strict
P,W009,CP009,443,141,matched
P,W009,CP009,444,138,strict
P,W009,CP009,445,138,strict
P,W009,CP009,446,136,strict
P,W009,CP009,447,137,strict
P,W009,CP009,448,137,strict
P,W009,CP009,449,138,strict
P,W009,CP009,450,139,strict
P,W009,CP009,451,144,near
P,W009,CP009,452,138,strict
P,W009,CP009,453,138,strict
P,W009,CP009,454,135,matched
P,W009,CP009,455,138,strict
P,W009,CP009,456,132,near
P,W009,CP009,457,135,matched
P,W009,CP009,458,138,strict
P,W009,CP009,459,137,strict
P,W009,CP009,460,138,strict
P,W009,CP009,461,140,strict
P,W009,CP009,462,138,strict
P,W009,CP009,463,137,strict
P,W009,CP009,464,137,strict
P,W009,CP009,465,137,strict
P,W009,CP009,466,138,strict
P,W009,CP009,467,140,strict
P,W009,CP009,468,139,strict
P,W009,CP009,469,142,matched
P,W009,CP009,470,138,strict
P,W009,CP009,471,139,strict
P,W009,CP009,472,137,strict
P,W009,CP009,473,137,strict
P,W009,CP009,474,137,strict
P,W009,CP009,475,139,strict
P,W009,CP009,476,138,strict
P,W009,CP009,477,137,strict
P,W009,CP009,478,141,matched
P,W009,CP009,479,138,strict
P,W009,CP009,480,137,strict
P,W009,CP009,481,133,matched
P,W009,CP009,482,137,strict
P,W009,CP009,483,135,matched
P,W009,CP009,484,137,strict
P,W009,CP009,485,138,strict
P,W009,CP009,486,130,near
P,W009,CP009,487,140,strict
P,W009,CP009,488,138,strict
P,W009,CP009,489,137,strict
P,W009,CP009,490,137,strict
P,W009,CP009,491,138,strict
P,W009,CP009,492,137,strict
P,W009,CP009,493,133,matched
P,W009,CP009,494,139,strict
P,W009,CP009,495,135,matched
P,W009,CP009,496,141,matched
P,W009,CP009,497,141,matched
P,W009,CP009,498,134,matched
P,W009,CP009,499,135,matched
P,W009,CP009,500,144,near
P,W009,CP009,501,138,strict
P,W009,CP009,502,140,strict
P,W009,CP009,503,138,strict
P,W009,CP009,504,134,matched
P,W009,CP009,505,137,strict
P,W009,CP009,506,138,strict
P,W009,CP009,507,132,near
P,W009,CP009,508,135,matched
P,W009,CP009,509,141,matched
P,W009,CP009,510,140,strict
P,W009,CP009,511,138,strict
P,W009,CP009,512,142,matched
P,W009,CP009,513,138,strict
P,W009,CP009,514,138,strict
P,W009,CP009,515,143,matched
P,W009,CP009,516,139,strict
P,W009,CP009,517,141,matched
P,W009,CP009,518,139,strict
P,W009,CP009,519,136,strict
P,W009,CP009,520,138,strict
P,W009,CP009,521,137,strict
P,W009,CP009,522,137,strict
P,W009,CP009,523,136,strict
P,W009,CP009,524,135,matched
P,W009,CP009,525,141,matched
P,W009,CP009,526,138,strict
P,W009,CP009,527,139,strict
P,W009,CP009,528,141,matched
P,W009,CP009,529,137,strict
P,W009,CP009,530,143,matched
P,W009,CP009,531,134,matched
P,W009,CP009,532,137,strict
P,W009,CP009,533,138,strict
P,W009,CP009,534,141,matched
P,W009,CP009,535,141,matched
P,W009,CP009,536,137,strict
P,W009,CP009,537,138,strict
P,W009,CP009,538,137,strict
P,W009,CP009,539,132,near
P,W009,CP009,540,137,strict
P,W009,CP009,541,133,matched
P,W009,CP009,544,137,strict
P,W009,CP009,545,136,strict
P,W009,CP009,546,139,strict
P,W009,CP009,547,137,strict
P,W009,CP009,548,135,matched
P,W009,CP009,549,138,strict
P,W009,CP009,550,133,matched
P,W009,CP009,551,138,strict
P,W009,CP009,552,138,strict
P,W009,CP009,553,137,strict
P,W009,CP009,554,139,strict
P,W009,CP009,555,140,strict
P,W009,CP009,556,141,matched
P,W009,CP009,557,138,strict
P,W009,CP009,558,137,strict
P,W009,CP009,559,137,strict
P,W009,CP009,560,138,strict
P,W009,CP009,561,142,matched
P,W009,CP009,562,139,strict
P,W009,CP009,563,139,strict
P,W009,CP009,564,138,strict
P,W009,CP009,565,130,near
P,W009,CP009,566,142,matched
P,W009,CP009,567,132,near
P,W009,CP009,568,141,matched
P,W009,CP009,569,143,matched
P,W009,CP009,570,137,strict
P,W009,CP009,571,140,strict
P,W009,CP009,572,136,strict
P,W009,CP009,573,145,near
P,W009,CP009,574,140,strict
P,W009,CP009,575,137,strict
P,W009,CP009,576,138,strict
P,W009,CP009,577,136,strict
P,W009,CP009,578,142,matched
P,W009,CP009,579,138,strict
P,W009,CP009,580,142,matched
P,W009,CP009,581,138,strict
P,W009,CP009,582,142,matched
P,W009,CP009,583,141,matched
P,W009,CP009,584,139,strict
P,W009,CP009,585,142,matched
P,W009,CP009,586,138,strict
P,W009,CP009,587,140,strict
P,W009,CP009,588,140,strict
P,W009,CP009,589,137,strict
P,W009,CP009,590,140,strict
P,W009,CP009,591,138,strict
P,W009,CP009,592,138,strict
P,W009,CP009,593,141,matched
P,W009,CP009,594,137,strict
P,W009,CP009,595,137,strict
P,W009,CP009,596,133,matched
P,W009,CP009,597,140,strict
P,W009,CP009,598,137,strict
P,W009,CP009,599,130,near
P,W009,CP009,600,138,strict
P,W009,CP009,601,138,strict
P,W009,CP009,602,134,matched
P,W009,CP009,603,138,strict
P,W009,CP009,604,134,matched
P,W009,CP009,605,139,strict
P,W009,CP009,606,142,matched
P,W009,CP009,607,133,matched
P,W009,CP009,608,142,matched
P,W009,CP009,609,143,matched
P,W009,CP009,610,141,matched
P,W009,CP009,611,142,matched
P,W009,CP009,612,135,matched
P,W009,CP009,613,137,strict
P,W009,CP009,614,138,strict
P,W009,CP009,615,140,strict
P,W009,CP009,616,137,strict
P,W009,CP009,617,140,strict
P,W009,CP009,618,137,strict
P,W009,CP009,619,140,strict
P,W009,CP009,620,134,matched
P,W009,CP009,621,133,matched
P,W009,CP009,622,137,strict
P,W009,CP009,623,137,strict
P,W009,CP009,624,141,matched
P,W009,CP009,625,139,strict
P,W009,CP009,626,134,matched
P,W009,CP009,627,135,matched
P,W009,CP009,628,140,strict
P,W009,CP009,629,138,strict
P,W009,CP009,630,136,strict
P,W009,CP009,631,144,near
P,W009,CP009,632,142,matched
P,W009,CP009,633,137,strict
P,W009,CP009,634,137,strict
P,W009,CP009,635,142,matched
P,W009,CP009,636,136,strict
P,W009,CP009,637,138,strict
P,W009,CP009,638,140,strict
P,W009,CP009,639,135,matched
P,W009,CP009,640,145,near
P,W009,CP009,641,145,near
P,W009,CP009,642,138,strict
P,W009,CP009,643,137,strict
P,W009,CP009,644,138,strict
P,W009,CP009,645,142,matched
P,W009,CP009,646,137,strict
P,W009,CP009,647,134,matched
P,W009,CP009,648,134,matched
P,W009,CP009,649,137,strict
P,W009,CP009,650,141,matched
P,W009,CP009,651,138,strict
P,W009,CP009,652,137,strict
P,W009,CP009,653,136,strict
P,W009,CP009,654,137,strict
P,W009,CP009,655,140,strict
P,W009,CP009,656,141,matched
P,W009,CP009,657,138,strict
P,W009,CP009,659,133,matched
P,W009,CP009,660,140,strict
P,W009,CP009,661,139,strict
P,W009,CP009,662,138,strict
P,W009,CP009,663,137,strict
P,W009,CP009,664,134,matched
P,W009,CP009,665,137,strict
P,W009,CP009,666,138,strict
P,W009,CP009,667,138,strict
P,W009,CP009,668,137,strict
P,W009,CP009,669,140,strict
P,W009,CP009,670,143,matched
P,W009,CP009,671,137,strict
P,W009,CP009,672,138,strict
P,W009,CP009,673,145,near
P,W009,CP009,674,137,strict
P,W009,CP009,675,141,matched
P,W009,CP009,677,139,strict
P,W009,CP009,678,141,matched
P,W009,CP009,679,137,strict
P,W009,CP009,680,138,strict
P,W009,CP009,681,141,matched
P,W009,CP009,682,146,near
P,W009,CP009,683,139,strict
P,W009,CP009,684,134,matched
P,W009,CP009,685,138,strict
P,W009,CP009,686,136,strict
P,W009,CP009,687,130,near
P,W009,CP009,688,138,strict
P,W009,CP009,689,138,strict
P,W009,CP009,690,137,strict
P,W009,CP009,691,134,matched
P,W009,CP009,692,138,strict
P,W009,CP009,693,139,strict
P,W009,CP009,694,141,matched
P,W009,CP009,695,137,strict
P,W009,CP009,696,138,strict
P,W009,CP009,697,138,strict
P,W009,CP009,698,140,strict
P,W009,CP009,699,143,matched
P,W009,CP009,700,132,near
P,W009,CP009,701,138,strict
P,W009,CP009,702,136,strict
P,W009,CP009,703,138,strict
P,W009,CP009,704,141,matched
P,W009,CP009,705,135,matched
P,W009,CP009,706,141,matched
P,W009,CP009,707,140,strict
P,W009,CP009,708,139,strict
P,W009,CP009,709,138,strict
P,W009,CP009,710,138,strict
P,W009,CP009,711,130,near
P,W009,CP009,712,134,matched
P,W009,CP009,713,138,strict
P,W009,CP009,714,137,strict
P,W009,CP009,715,137,strict
P,W009,CP009,716,137,strict
P,W009,CP009,717,138,strict
P,W009,CP009,718,134,matched
P,W009,CP009,719,140,strict
P,W009,CP009,721,140,strict
P,W009,CP009,722,137,strict
P,W009,CP009,723,137,strict
P,W009,CP009,724,137,strict
P,W009,CP009,725,139,strict
P,W009,CP009,726,138,strict
P,W009,CP009,727,138,strict
P,W009,CP009,728,137,strict
P,W009,CP009,729,146,near
P,W009,CP009,730,137,strict
P,W009,CP009,731,134,matched
P,W009,CP009,732,138,strict
P,W009,CP009,733,133,matched
P,W009,CP009,734,138,strict
P,W009,CP009,735,139,strict
P,W009,CP009,736,139,strict
P,W009,CP009,737,130,near
P,W009,CP009,738,139,strict
P,W009,CP009,739,131,near
P,W009,CP009,740,137,strict
P,W009,CP009,741,138,strict
P,W009,CP009,742,142,matched
P,W009,CP009,743,137,strict
P,W009,CP009,744,138,strict
P,W009,CP009,746,141,matched
P,W009,CP009,747,141,matched
P,W009,CP009,748,133,matched
P,W009,CP009,749,130,near
P,W009,CP009,750,143,matched
P,W009,CP009,751,139,strict
P,W009,CP009,752,138,strict
P,W009,CP009,753,138,strict
P,W009,CP009,754,141,matched
P,W009,CP009,755,137,strict
P,W009,CP009,756,141,matched
P,W009,CP009,757,130,near
P,W009,CP009,758,141,matched
P,W009,CP009,759,138,strict
P,W009,CP009,760,142,matched
P,W009,CP009,761,140,strict
P,W009,CP009,762,132,near
P,W009,CP009,763,135,matched
P,W009,CP009,764,139,strict
P,W009,CP009,765,137,strict
P,W009,CP009,766,138,strict
P,W009,CP009,767,137,strict
P,W009,CP009,768,140,strict
P,W009,CP009,769,138,strict
P,W009,CP009,770,142,matched
P,W009,CP009,771,131,near
P,W009,CP009,772,134,matched
P,W009,CP009,773,138,strict
P,W009,CP009,774,135,matched
P,W009,CP009,775,134,matched
P,W009,CP009,776,142,matched
P,W009,CP009,777,138,strict
P,W009,CP009,778,140,strict
P,W009,CP009,779,144,near
P,W009,CP009,780,133,matched
P,W009,CP009,781,134,matched
P,W009,CP009,782,136,strict
P,W009,CP009,783,140,strict
P,W009,CP009,784,142,matched
P,W009,CP009,785,135,matched
P,W009,CP009,786,138,strict
P,W009,CP009,787,137,strict
P,W009,CP009,788,137,strict
P,W009,CP009,789,138,strict
P,W009,CP009,790,138,strict
P,W009,CP009,791,138,strict
P,W009,CP009,792,140,strict
P,W009,CP009,793,139,strict
P,W009,CP009,794,130,near
P,W009,CP009,795,138,strict
P,W009,CP009,796,143,matched
P,W009,CP009,797,143,matched
P,W009,CP009,798,137,strict
P,W009,CP009,799,131,near
P,W009,CP009,800,133,matched
P,W009,CP009,801,142,matched
P,W009,CP009,802,133,matched
P,W009,CP009,803,139,strict
P,W009,CP009,804,142,matched
P,W009,CP009,805,142,matched
P,W009,CP009,806,139,strict
P,W009,CP009,807,141,matched
P,W009,CP009,808,146,near
P,W009,CP009,809,139,strict
P,W009,CP009,810,137,strict
P,W009,CP009,811,140,strict
P,W009,CP009,812,137,strict
P,W009,CP009,813,139,strict
P,W009,CP009,814,137,strict
P,W009,CP009,815,137,strict
P,W009,CP009,816,131,near
P,W009,CP009,817,137,strict
P,W009,CP009,818,138,strict
P,W009,CP009,819,140,strict
P,W009,CP009,820,137,strict
P,W009,CP009,821,138,strict
P,W009,CP009,822,138,strict
P,W009,CP009,823,137,strict
P,W009,CP009,824,137,strict
P,W009,CP009,825,138,strict
P,W009,CP009,826,137,strict
P,W009,CP009,827,141,matched
P,W009,CP009,828,139,strict
P,W009,CP009,829,142,matched
P,W009,CP009,830,135,matched
P,W009,CP009,831,137,strict
P,W009,CP009,832,133,matched
P,W009,CP009,833,138,strict
P,W009,CP009,834,146,near
P,W009,CP009,835,141,matched
P,W009,CP009,836,138,strict
P,W009,CP009,837,139,strict
P,W009,CP009,839,136,strict
P,W009,CP009,840,141,matched
P,W009,CP009,841,140,strict
P,W009,CP009,842,137,strict
P,W009,CP009,843,139,strict
P,W009,CP009,845,142,matched
P,W009,CP009,846,135,matched
P,W009,CP009,847,138,strict
P,W009,CP009,848,133,matched
P,W009,CP009,849,139,strict
P,W009,CP009,850,142,matched
P,W009,CP009,851,143,matched
P,W009,CP009,852,139,strict
P,W009,CP009,853,143,matched
P,W009,CP009,854,139,strict
P,W009,CP009,855,140,strict
P,W009,CP009,857,135,matched
P,W009,CP009,858,139,strict
P,W009,CP009,859,137,strict
P,W009,CP009,860,139,strict
P,W009,CP009,861,136,strict
P,W009,CP009,862,134,matched
P,W009,CP009,863,138,strict
P,W009,CP009,864,137,strict
P,W009,CP009,865,138,strict
P,W009,CP009,866,137,strict
P,W009,CP009,867,138,strict
P,W009,CP009,868,141,matched
P,W009,CP009,869,135,matched
P,W009,CP009,870,142,matched
P,W009,CP009,871,140,strict
P,W009,CP009,872,137,strict
P,W009,CP009,873,134,matched
P,W009,CP009,874,139,strict
P,W009,CP009,875,137,strict
P,W009,CP009,876,137,strict
P,W009,CP009,877,140,strict
P,W009,CP009,878,133,matched
P,W009,CP009,879,142,matched
P,W009,CP009,880,136,strict
P,W009,CP009,881,141,matched
P,W009,CP009,882,138,strict
P,W009,CP009,883,143,matched
P,W009,CP009,884,138,strict
P,W009,CP009,885,137,strict
P,W009,CP009,886,137,strict
P,W009,CP009,887,137,strict
P,W009,CP009,888,135,matched
P,W009,CP009,889,141,matched
P,W009,CP009,890,135,matched
P,W009,CP009,891,136,strict
P,W009,CP009,892,142,matched
P,W009,CP009,893,146,near
P,W009,CP009,894,141,matched
P,W009,CP009,895,141,matched
P,W009,CP009,896,130,near
P,W009,CP009,897,139,strict
P,W009,CP009,898,138,strict
P,W009,CP009,899,137,strict
P,W009,CP009,900,133,matched
P,W009,CP009,901,140,strict
P,W009,CP009,902,138,strict
P,W009,CP009,903,138,strict
P,W009,CP009,904,137,strict
P,W009,CP009,905,137,strict
P,W009,CP009,906,140,strict
P,W009,CP009,907,137,strict
P,W009,CP009,908,141,matched
P,W009,CP009,909,139,strict
P,W009,CP009,910,140,strict
P,W009,CP009,911,140,strict
P,W009,CP009,912,137,strict
P,W009,CP009,913,137,strict
P,W009,CP009,914,132,near
P,W009,CP009,915,143,matched
P,W009,CP009,916,137,strict
P,W009,CP009,917,140,strict
P,W009,CP009,918,130,near
P,W009,CP009,919,141,matched
P,W009,CP009,920,141,matched
P,W009,CP009,921,137,strict
P,W009,CP009,922,138,strict
P,W009,CP009,923,131,near
P,W009,CP009,924,138,strict
P,W009,CP009,925,141,matched
P,W009,CP009,926,136,strict
P,W009,CP009,927,138,strict
P,W009,CP009,928,139,strict
P,W009,CP009,929,137,strict
P,W009,CP009,930,140,strict
P,W009,CP009,931,138,strict
P,W009,CP009,932,145,near
P,W009,CP009,933,138,strict
P,W009,CP009,934,137,strict
P,W009,CP009,935,135,matched
P,W009,CP009,936,138,strict
P,W009,CP009,937,139,strict
P,W009,CP009,938,142,matched
P,W009,CP009,939,138,strict
P,W009,CP009,940,134,matched
P,W009,CP009,941,134,matched
P,W009,CP009,942,139,strict
P,W009,CP009,943,136,strict
P,W009,CP009,944,138,strict
P,W009,CP009,945,139,strict
P,W009,CP009,946,139,strict
P,W009,CP009,947,139,strict
P,W009,CP009,948,136,strict
P,W009,CP009,949,138,strict
P,W009,CP009,950,138,strict
P,W009,CP009,952,133,matched
P,W009,CP009,953,138,strict
P,W009,CP009,954,135,matched
P,W009,CP009,955,138,strict
P,W009,CP009,956,134,matched
P,W009,CP009,957,137,strict
P,W009,CP009,958,134,matched
P,W009,CP009,959,138,strict
P,W009,CP009,960,137,strict
P,W009,CP009,961,141,matched
P,W009,CP009,962,140,strict
P,W009,CP009,963,139,strict
P,W009,CP009,964,138,strict
P,W009,CP009,965,141,matched
P,W009,CP009,966,138,strict
P,W009,CP009,967,137,strict
P,W009,CP009,968,137,strict
P,W009,CP009,969,140,strict
P,W009,CP009,970,141,matched
P,W009,CP009,971,144,near
P,W009,CP009,972,138,strict
P,W009,CP009,973,138,strict
P,W009,CP009,974,130,near
P,W009,CP009,975,141,matched
P,W009,CP009,976,139,strict
P,W009,CP009,977,138,strict
P,W009,CP009,978,137,strict
P,W009,CP009,979,138,strict
P,W009,CP009,980,137,strict
P,W009,CP009,981,136,strict
P,W009,CP009,982,137,strict
P,W009,CP009,983,137,strict
P,W009,CP009,984,134,matched
P,W009,CP009,985,137,strict
P,W009,CP009,986,137,strict
P,W009,CP009,987,139,strict
P,W009,CP009,988,135,matched
P,W009,CP009,989,134,matched
P,W009,CP009,990,140,strict
P,W009,CP009,991,137,strict
P,W009,CP009,992,140,strict
P,W009,CP009,993,135,matched
P,W009,CP009,994,138,strict
P,W009,CP009,995,132,near
P,W009,CP009,996,134,matched
P,W009,CP009,997,139,strict
P,W009,CP009,998,141,matched
P,W009,CP009,999,137,strict
P,W010,CP010,0,158,strict
