bootstrap_id,Y_delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag,window_id,target_name,object_A,object_B
410,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
411,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
412,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
413,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
414,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
415,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
416,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
417,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
418,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
419,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
420,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
421,4.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
422,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
423,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
424,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
425,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
426,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
427,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
428,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
429,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
430,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
431,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
432,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
433,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
434,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
435,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
436,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
437,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
438,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
439,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
440,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
441,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
442,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
443,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
444,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
445,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
446,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
447,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
448,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
449,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
450,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
451,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
452,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
453,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
454,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
455,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
456,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
457,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
458,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
459,2.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
460,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
461,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
462,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
463,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
464,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
465,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
466,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
467,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
468,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
469,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
470,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
471,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
472,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
473,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
474,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
475,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
476,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
477,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
478,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
479,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
480,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
481,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
482,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
483,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
484,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
485,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
486,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
487,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
488,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
489,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
490,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
491,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
492,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
493,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
494,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
495,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
496,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
497,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
498,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
499,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
500,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
501,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
502,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
503,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
504,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
505,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
506,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
507,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
508,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
509,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
510,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
511,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
512,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
513,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
514,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
515,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
516,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
517,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
518,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
519,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
520,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
521,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
522,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
523,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
524,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
525,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
526,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
527,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
528,2.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
529,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
530,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
531,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
532,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
533,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
534,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
535,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
536,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
537,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
538,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
539,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
540,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
541,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
542,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
543,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
544,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
545,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
546,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
547,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
548,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
549,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
550,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
551,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
552,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
553,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
554,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
555,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
556,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
557,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
558,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
559,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
560,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
561,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
562,-10.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
563,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
564,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
565,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
566,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
567,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
568,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
569,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
570,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
571,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
572,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
573,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
574,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
575,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
576,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
577,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
578,-10.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
579,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
580,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
581,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
582,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
583,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
584,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
585,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
586,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
587,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
588,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
589,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
590,-10.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
591,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
592,2.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
593,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
594,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
595,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
596,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
597,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
598,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
599,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
600,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
601,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
602,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
603,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
604,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
605,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
606,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
607,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
608,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
609,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
610,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
611,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
612,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
613,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
614,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
615,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
616,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
617,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
618,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
619,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
620,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
621,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
622,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
623,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
624,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
625,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
626,-10.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
627,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
628,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
629,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
630,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
631,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
632,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
633,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
634,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
635,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
636,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
637,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
638,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
639,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
640,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
641,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
642,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
643,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
644,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
645,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
646,-13.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
647,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
648,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
649,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
650,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
651,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
652,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
653,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
654,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
655,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
656,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
657,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
658,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
659,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
660,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
661,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
662,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
663,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
664,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
665,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
666,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
667,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
668,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
669,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
670,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
671,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
672,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
673,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
674,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
675,-16.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
676,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
677,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
678,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
679,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
680,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
681,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
682,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
683,,False,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
684,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
685,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
686,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
687,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
688,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
689,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
690,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
691,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
692,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
693,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
694,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
695,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
696,2.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
697,-13.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
698,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
699,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
700,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
701,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
702,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
703,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
704,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
705,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
706,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
707,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
708,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
709,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
710,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
711,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
712,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
713,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
714,-9.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
715,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
716,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
717,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
718,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
719,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
720,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
721,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
722,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
723,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
724,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
725,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
726,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
727,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
728,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
729,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
730,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
731,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
732,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
733,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
734,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
735,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
736,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
737,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
738,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
739,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
740,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
741,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
742,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
743,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
744,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
745,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
746,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
747,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
748,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
749,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
750,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
751,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
752,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
753,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
754,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
755,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
756,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
757,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
758,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
759,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
760,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
761,-8.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
762,-6.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
763,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
764,-5.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
765,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
766,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
767,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
768,-4.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
769,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
770,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
771,-7.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
772,0.0,False,False,True,W113,W113_H_vs_Je_delta_peak,H,Je
773,1.0,True,False,False,W113,W113_H_vs_Je_delta_peak,H,Je
774,-2.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
775,-1.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
776,-3.0,False,True,False,W113,W113_H_vs_Je_delta_peak,H,Je
