bootstrap_id,Y_delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag,window_id,target_name,object_A,object_B
62,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
63,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
64,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
65,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
66,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
67,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
68,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
69,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
70,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
71,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
72,-7.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
73,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
74,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
75,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
76,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
77,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
78,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
79,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
80,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
81,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
82,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
83,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
84,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
85,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
86,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
87,15.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
88,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
89,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
90,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
91,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
92,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
93,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
94,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
95,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
96,-9.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
97,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
98,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
99,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
100,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
101,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
102,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
103,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
104,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
105,25.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
106,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
107,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
108,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
109,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
110,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
111,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
112,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
113,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
114,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
115,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
116,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
117,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
118,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
119,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
120,-7.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
121,23.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
122,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
123,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
124,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
125,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
126,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
127,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
128,16.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
129,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
130,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
131,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
132,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
133,15.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
134,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
135,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
136,-5.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
137,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
138,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
139,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
140,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
141,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
142,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
143,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
144,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
145,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
146,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
147,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
148,15.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
149,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
150,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
151,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
152,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
153,16.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
154,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
155,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
156,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
157,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
158,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
159,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
160,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
161,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
162,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
163,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
164,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
165,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
166,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
167,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
168,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
169,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
170,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
171,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
172,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
173,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
174,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
175,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
176,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
177,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
178,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
179,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
180,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
181,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
182,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
183,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
184,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
185,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
186,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
187,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
188,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
189,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
190,26.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
191,17.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
192,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
193,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
194,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
195,-5.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
196,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
197,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
198,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
199,-5.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
200,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
201,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
202,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
203,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
204,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
205,-12.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
206,-15.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
207,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
208,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
209,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
210,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
211,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
212,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
213,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
214,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
215,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
216,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
217,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
218,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
219,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
220,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
221,16.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
222,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
223,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
224,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
225,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
226,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
227,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
228,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
229,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
230,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
231,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
232,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
233,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
234,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
235,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
236,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
237,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
238,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
239,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
240,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
241,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
242,-5.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
243,15.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
244,-11.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
245,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
246,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
247,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
248,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
249,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
250,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
251,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
252,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
253,-11.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
254,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
255,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
256,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
257,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
258,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
259,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
260,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
261,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
262,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
263,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
264,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
265,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
266,-13.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
267,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
268,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
269,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
270,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
271,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
272,-11.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
273,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
274,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
275,-5.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
276,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
277,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
278,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
279,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
280,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
281,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
282,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
283,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
284,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
285,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
286,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
287,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
288,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
289,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
290,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
291,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
292,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
293,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
294,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
295,-17.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
296,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
297,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
298,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
299,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
300,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
301,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
302,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
303,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
304,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
305,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
306,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
307,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
308,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
309,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
310,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
311,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
312,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
313,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
314,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
315,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
316,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
317,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
318,31.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
319,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
320,-5.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
321,-4.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
322,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
323,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
324,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
325,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
326,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
327,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
328,-10.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
329,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
330,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
331,16.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
332,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
333,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
334,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
335,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
336,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
337,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
338,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
339,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
340,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
341,16.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
342,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
343,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
344,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
345,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
346,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
347,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
348,18.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
349,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
350,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
351,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
352,14.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
353,-9.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
354,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
355,17.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
356,0.0,False,False,True,W160,W160_Jw_vs_V_delta_peak,Jw,V
357,-11.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
358,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
359,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
360,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
361,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
362,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
363,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
364,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
365,5.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
366,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
367,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
368,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
369,-7.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
370,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
371,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
372,-8.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
373,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
374,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
375,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
376,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
377,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
378,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
379,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
380,2.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
381,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
382,-24.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
383,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
384,-3.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
385,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
386,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
387,-6.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
388,8.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
389,16.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
390,15.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
391,3.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
392,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
393,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
394,11.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
395,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
396,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
397,-14.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
398,-9.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
399,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
400,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
401,7.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
402,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
403,9.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
404,13.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
405,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
406,1.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
407,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
408,10.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
409,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
410,-1.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
411,6.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
412,12.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
413,4.0,True,False,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
414,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
415,-2.0,False,True,False,W160,W160_Jw_vs_V_delta_peak,Jw,V
