smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth5,W081,V,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,82,6月22日,70,94,CP002,2,9.800290440989796,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,83,6月23日,71,95,CP003,3,43.417379090035595,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,76,6月16日,64,88,CP001,1,10.945493901805033,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,49,102,max_overlap,77,6月17日,65,89,CP001,1,48.197906484263946,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,82,6月22日,70,94,CP002,2,9.800290440989796,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,83,6月23日,71,95,CP002,2,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,49,107,baseline_rule,83,6月23日,71,95,CP003,3,43.417379090035595,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,76,6月16日,64,88,CP001,1,10.945493901805033,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,107,7月17日,95,107,CP001,1,59.62890160353226,26.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,81,26
smooth5,W081,Jw,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,49,107,max_score,77,6月17日,65,89,CP001,1,48.197906484263946,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,82,6月22日,70,94,CP002,2,9.800290440989796,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,83,6月23日,71,95,CP002,2,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,49,107,closest_anchor,83,6月23日,71,95,CP003,3,43.417379090035595,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,76,6月16日,64,88,CP001,1,10.945493901805033,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,83,6月23日,71,95,CP002,2,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,49,107,max_overlap,77,6月17日,65,89,CP001,1,48.197906484263946,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
