bootstrap_id,Y_delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag,window_id,target_name,object_A,object_B
243,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
244,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
245,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
246,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
247,-9.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
248,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
249,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
250,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
251,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
252,-9.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
253,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
254,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
255,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
256,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
257,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
258,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
259,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
260,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
261,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
262,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
263,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
264,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
265,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
266,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
267,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
268,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
269,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
270,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
271,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
272,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
273,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
274,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
275,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
276,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
277,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
278,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
279,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
280,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
281,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
282,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
283,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
284,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
285,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
286,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
287,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
288,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
289,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
290,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
291,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
292,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
293,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
294,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
295,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
296,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
297,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
298,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
299,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
300,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
301,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
302,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
303,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
304,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
305,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
306,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
307,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
308,-12.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
309,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
310,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
311,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
312,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
313,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
314,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
315,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
316,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
317,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
318,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
319,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
320,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
321,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
322,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
323,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
324,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
325,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
326,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
327,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
328,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
329,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
330,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
331,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
332,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
333,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
334,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
335,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
336,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
337,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
338,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
339,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
340,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
341,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
342,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
343,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
344,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
345,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
346,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
347,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
348,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
349,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
350,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
351,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
352,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
353,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
354,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
355,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
356,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
357,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
358,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
359,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
360,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
361,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
362,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
363,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
364,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
365,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
366,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
367,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
368,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
369,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
370,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
371,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
372,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
373,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
374,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
375,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
376,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
377,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
378,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
379,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
380,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
381,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
382,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
383,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
384,-11.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
385,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
386,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
387,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
388,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
389,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
390,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
391,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
392,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
393,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
394,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
395,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
396,-12.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
397,-9.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
398,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
399,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
400,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
401,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
402,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
403,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
404,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
405,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
406,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
407,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
408,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
409,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
410,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
411,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
412,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
413,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
414,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
415,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
416,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
417,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
418,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
419,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
420,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
421,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
422,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
423,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
424,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
425,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
426,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
427,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
428,-11.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
429,-14.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
430,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
431,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
432,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
433,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
434,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
435,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
436,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
437,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
438,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
439,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
440,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
441,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
442,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
443,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
444,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
445,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
446,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
447,-14.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
448,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
449,-10.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
450,7.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
451,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
452,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
453,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
454,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
455,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
456,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
457,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
458,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
459,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
460,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
461,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
462,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
463,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
464,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
465,-13.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
466,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
467,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
468,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
469,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
470,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
471,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
472,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
473,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
474,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
475,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
476,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
477,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
478,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
479,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
480,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
481,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
482,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
483,0.0,False,False,True,W045,W045_V_vs_Jw_delta_peak,V,Jw
484,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
485,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
486,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
487,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
488,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
489,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
490,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
491,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
492,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
493,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
494,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
495,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
496,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
497,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
498,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
499,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
500,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
501,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
502,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
503,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
504,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
505,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
506,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
507,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
508,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
509,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
510,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
511,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
512,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
513,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
514,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
515,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
516,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
517,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
518,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
519,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
520,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
521,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
522,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
523,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
524,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
525,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
526,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
527,-8.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
528,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
529,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
530,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
531,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
532,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
533,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
534,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
535,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
536,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
537,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
538,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
539,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
540,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
541,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
542,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
543,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
544,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
545,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
546,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
547,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
548,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
549,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
550,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
551,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
552,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
553,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
554,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
555,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
556,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
557,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
558,3.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
559,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
560,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
561,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
562,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
563,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
564,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
565,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
566,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
567,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
568,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
569,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
570,1.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
571,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
572,-3.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
573,-7.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
574,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
575,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
576,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
577,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
578,2.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
579,-9.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
580,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
581,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
582,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
583,-6.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
584,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
585,-2.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
586,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
587,-5.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
588,5.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
589,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
590,4.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
591,-4.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
592,6.0,True,False,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
593,-1.0,False,True,False,W045,W045_V_vs_Jw_delta_peak,V,Jw
